,wavenumber,absorbance
,wavenumber,absorbance
0.0,3747.24323,0.00062
1.0,3745.31464,0.00309
2.0,3743.38605,0.00028
3.0,3741.45747,0.0
4.0,3739.52888,0.00314
5.0,3737.6003,0.00445
6.0,3735.67171,0.00424
7.0,3733.74312,0.00391
8.0,3731.81454,0.00421
9.0,3729.88595,0.0046
10.0,3727.95736,0.00634
11.0,3726.02878,0.00757
12.0,3724.10019,0.00806
13.0,3722.17161,0.00991
14.0,3720.24302,0.01141
15.0,3718.31443,0.01377
16.0,3716.38585,0.01642
17.0,3714.45726,0.02013
18.0,3712.52867,0.02401
19.0,3710.60009,0.02571
20.0,3708.6715,0.02912
21.0,3706.74291,0.03322
22.0,3704.81433,0.03784
23.0,3702.88574,0.04217
24.0,3700.95716,0.04451
25.0,3699.02857,0.04691
26.0,3697.09998,0.04835
27.0,3695.1714,0.04918
28.0,3693.24281,0.04955
29.0,3691.31422,0.05078
30.0,3689.38564,0.0516
31.0,3687.45705,0.05085
32.0,3685.52846,0.05291
33.0,3683.59988,0.05678
34.0,3681.67129,0.06064
35.0,3679.74271,0.06428
36.0,3677.81412,0.06973
37.0,3675.88553,0.07425
38.0,3673.95695,0.07678
39.0,3672.02836,0.08337
40.0,3670.09977,0.08878
41.0,3668.17119,0.09245
42.0,3666.2426,0.0986
43.0,3664.31402,0.10454
44.0,3662.38543,0.11028
45.0,3660.45684,0.11547
46.0,3658.52826,0.12094
47.0,3656.59967,0.12558
48.0,3654.67108,0.12889
49.0,3652.7425,0.13426
50.0,3650.81391,0.13901
51.0,3648.88532,0.14128
52.0,3646.95674,0.14344
53.0,3645.02815,0.1472
54.0,3643.09957,0.15152
55.0,3641.17098,0.15512
56.0,3639.24239,0.15858
57.0,3637.31381,0.16198
58.0,3635.38522,0.16563
59.0,3633.45663,0.16909
60.0,3631.52805,0.17354
61.0,3629.59946,0.17691
62.0,3627.67088,0.17654
63.0,3625.74229,0.178
64.0,3623.8137,0.18043
65.0,3621.88512,0.18162
66.0,3619.95653,0.18121
67.0,3618.02794,0.17799
68.0,3616.09936,0.1758
69.0,3614.17077,0.17432
70.0,3612.24218,0.17212
71.0,3610.3136,0.1703
72.0,3608.38501,0.16806
73.0,3606.45643,0.16587
74.0,3604.52784,0.16456
75.0,3602.59925,0.16338
76.0,3600.67067,0.1618
77.0,3598.74208,0.16044
78.0,3596.81349,0.15952
79.0,3594.88491,0.15844
80.0,3592.95632,0.15717
81.0,3591.02774,0.15668
82.0,3589.09915,0.15644
83.0,3587.17056,0.1551
84.0,3585.24198,0.15411
85.0,3583.31339,0.15439
86.0,3581.3848,0.15479
87.0,3579.45622,0.15486
88.0,3577.52763,0.15496
89.0,3575.59904,0.15534
90.0,3573.67046,0.1558
91.0,3571.74187,0.15656
92.0,3569.81329,0.15768
93.0,3567.8847,0.15804
94.0,3565.95611,0.15781
95.0,3564.02753,0.15845
96.0,3562.09894,0.15952
97.0,3560.17035,0.16026
98.0,3558.24177,0.16102
99.0,3556.31318,0.16196
100.0,3554.38459,0.16301
101.0,3552.45601,0.16369
102.0,3550.52742,0.1644
103.0,3548.59884,0.16561
104.0,3546.67025,0.16649
105.0,3544.74166,0.1669
106.0,3542.81308,0.16758
107.0,3540.88449,0.16877
108.0,3538.9559,0.16996
109.0,3537.02732,0.17079
110.0,3535.09873,0.17152
111.0,3533.17015,0.17236
112.0,3531.24156,0.17335
113.0,3529.31297,0.17421
114.0,3527.38439,0.17508
115.0,3525.4558,0.17603
116.0,3523.52721,0.17679
117.0,3521.59863,0.17756
118.0,3519.67004,0.1785
119.0,3517.74145,0.17948
120.0,3515.81287,0.18041
121.0,3513.88428,0.18139
122.0,3511.9557,0.18241
123.0,3510.02711,0.18348
124.0,3508.09852,0.18438
125.0,3506.16994,0.18513
126.0,3504.24135,0.18609
127.0,3502.31276,0.18695
128.0,3500.38418,0.18784
129.0,3498.45559,0.18889
130.0,3496.52701,0.18989
131.0,3494.59842,0.19064
132.0,3492.66983,0.19138
133.0,3490.74125,0.19243
134.0,3488.81266,0.19337
135.0,3486.88407,0.19423
136.0,3484.95549,0.19507
137.0,3483.0269,0.19572
138.0,3481.09831,0.19637
139.0,3479.16973,0.19709
140.0,3477.24114,0.19796
141.0,3475.31256,0.19884
142.0,3473.38397,0.19978
143.0,3471.45538,0.20053
144.0,3469.5268,0.20116
145.0,3467.59821,0.20206
146.0,3465.66962,0.20282
147.0,3463.74104,0.20353
148.0,3461.81245,0.20424
149.0,3459.88386,0.20494
150.0,3457.95528,0.2056
151.0,3456.02669,0.20623
152.0,3454.09811,0.20704
153.0,3452.16952,0.20775
154.0,3450.24093,0.20849
155.0,3448.31235,0.20932
156.0,3446.38376,0.21
157.0,3444.45517,0.21048
158.0,3442.52659,0.21096
159.0,3440.598,0.21159
160.0,3438.66942,0.21231
161.0,3436.74083,0.213
162.0,3434.81224,0.21341
163.0,3432.88366,0.21395
164.0,3430.95507,0.21459
165.0,3429.02648,0.21499
166.0,3427.0979,0.21543
167.0,3425.16931,0.2159
168.0,3423.24072,0.2166
169.0,3421.31214,0.21722
170.0,3419.38355,0.21754
171.0,3417.45497,0.21796
172.0,3415.52638,0.21838
173.0,3413.59779,0.21883
174.0,3411.66921,0.21914
175.0,3409.74062,0.21936
176.0,3407.81203,0.21976
177.0,3405.88345,0.22003
178.0,3403.95486,0.2202
179.0,3402.02628,0.22045
180.0,3400.09769,0.22079
181.0,3398.1691,0.22121
182.0,3396.24052,0.22162
183.0,3394.31193,0.222
184.0,3392.38334,0.22212
185.0,3390.45476,0.2222
186.0,3388.52617,0.22243
187.0,3386.59758,0.22259
188.0,3384.669,0.22289
189.0,3382.74041,0.22309
190.0,3380.81183,0.2231
191.0,3378.88324,0.2234
192.0,3376.95465,0.22379
193.0,3375.02607,0.22409
194.0,3373.09748,0.22423
195.0,3371.16889,0.22428
196.0,3369.24031,0.22445
197.0,3367.31172,0.22472
198.0,3365.38314,0.22488
199.0,3363.45455,0.22486
200.0,3361.52596,0.22502
201.0,3359.59738,0.22531
202.0,3357.66879,0.22558
203.0,3355.7402,0.22574
204.0,3353.81162,0.22564
205.0,3351.88303,0.22564
206.0,3349.95444,0.22581
207.0,3348.02586,0.22598
208.0,3346.09727,0.22605
209.0,3344.16869,0.22612
210.0,3342.2401,0.22613
211.0,3340.31151,0.22617
212.0,3338.38293,0.22649
213.0,3336.45434,0.2265
214.0,3334.52575,0.22618
215.0,3332.59717,0.22615
216.0,3330.66858,0.22627
217.0,3328.73999,0.22638
218.0,3326.81141,0.22627
219.0,3324.88282,0.22606
220.0,3322.95424,0.22615
221.0,3321.02565,0.22619
222.0,3319.09706,0.22597
223.0,3317.16848,0.22579
224.0,3315.23989,0.2257
225.0,3313.3113,0.22563
226.0,3311.38272,0.22556
227.0,3309.45413,0.22543
228.0,3307.52555,0.22521
229.0,3305.59696,0.22509
230.0,3303.66837,0.22502
231.0,3301.73979,0.22472
232.0,3299.8112,0.22438
