,wavenumber,absorbance
0,3747.24323,0.00028
1,3745.31464,0.00184
2,3743.38605,0.0
3,3741.45747,0.00011
4,3739.52888,0.00236
5,3737.6003,0.00326
6,3735.67171,0.00315
7,3733.74312,0.00284
8,3731.81454,0.00316
9,3729.88595,0.00381
10,3727.95736,0.00525
11,3726.02878,0.00632
12,3724.10019,0.00695
13,3722.17161,0.00853
14,3720.24302,0.00998
15,3718.31443,0.01208
16,3716.38585,0.01443
17,3714.45726,0.01749
18,3712.52867,0.02081
19,3710.60009,0.02285
20,3708.6715,0.02605
21,3706.74291,0.02982
22,3704.81433,0.03388
23,3702.88574,0.03763
24,3700.95716,0.03994
25,3699.02857,0.04206
26,3697.09998,0.04333
27,3695.1714,0.04412
28,3693.24281,0.04466
29,3691.31422,0.04575
30,3689.38564,0.04663
31,3687.45705,0.04677
32,3685.52846,0.04894
33,3683.59988,0.05237
34,3681.67129,0.05597
35,3679.74271,0.05939
36,3677.81412,0.06403
37,3675.88553,0.06828
38,3673.95695,0.07113
39,3672.02836,0.07672
40,3670.09977,0.08169
41,3668.17119,0.08507
42,3666.2426,0.09017
43,3664.31402,0.0953
44,3662.38543,0.10012
45,3660.45684,0.10461
46,3658.52826,0.10901
47,3656.59967,0.11278
48,3654.67108,0.1158
49,3652.7425,0.12018
50,3650.81391,0.12421
51,3648.88532,0.12655
52,3646.95674,0.1288
53,3645.02815,0.13191
54,3643.09957,0.13531
55,3641.17098,0.13832
56,3639.24239,0.14126
57,3637.31381,0.14433
58,3635.38522,0.14748
59,3633.45663,0.15035
60,3631.52805,0.15389
61,3629.59946,0.15665
62,3627.67088,0.15661
63,3625.74229,0.15764
64,3623.8137,0.15956
65,3621.88512,0.16049
66,3619.95653,0.16013
67,3618.02794,0.158
68,3616.09936,0.15652
69,3614.17077,0.15547
70,3612.24218,0.15403
71,3610.3136,0.15305
72,3608.38501,0.15174
73,3606.45643,0.15046
74,3604.52784,0.14998
75,3602.59925,0.14942
76,3600.67067,0.14837
77,3598.74208,0.14746
78,3596.81349,0.14698
79,3594.88491,0.14653
80,3592.95632,0.14582
81,3591.02774,0.14554
82,3589.09915,0.14556
83,3587.17056,0.14504
84,3585.24198,0.14499
85,3583.31339,0.14573
86,3581.3848,0.14619
87,3579.45622,0.14625
88,3577.52763,0.14643
89,3575.59904,0.14689
90,3573.67046,0.14761
91,3571.74187,0.1485
92,3569.81329,0.14956
93,3567.8847,0.15021
94,3565.95611,0.15015
95,3564.02753,0.15078
96,3562.09894,0.1521
97,3560.17035,0.15292
98,3558.24177,0.15361
99,3556.31318,0.15447
100,3554.38459,0.15543
101,3552.45601,0.15633
102,3550.52742,0.15714
103,3548.59884,0.15825
104,3546.67025,0.15915
105,3544.74166,0.15965
106,3542.81308,0.16029
107,3540.88449,0.16125
108,3538.9559,0.16243
109,3537.02732,0.16349
110,3535.09873,0.16447
111,3533.17015,0.16531
112,3531.24156,0.16601
113,3529.31297,0.16685
114,3527.38439,0.16784
115,3525.4558,0.16875
116,3523.52721,0.16947
117,3521.59863,0.17025
118,3519.67004,0.1712
119,3517.74145,0.17213
120,3515.81287,0.17288
121,3513.88428,0.1737
122,3511.9557,0.17477
123,3510.02711,0.17559
124,3508.09852,0.17616
125,3506.16994,0.17706
126,3504.24135,0.17806
127,3502.31276,0.17876
128,3500.38418,0.17953
129,3498.45559,0.18053
130,3496.52701,0.18136
131,3494.59842,0.18215
132,3492.66983,0.18315
133,3490.74125,0.18414
134,3488.81266,0.18496
135,3486.88407,0.18554
136,3484.95549,0.18607
137,3483.0269,0.18678
138,3481.09831,0.18759
139,3479.16973,0.18846
140,3477.24114,0.1892
141,3475.31256,0.18971
142,3473.38397,0.19039
143,3471.45538,0.19107
144,3469.5268,0.19168
145,3467.59821,0.19239
146,3465.66962,0.193
147,3463.74104,0.19354
148,3461.81245,0.19412
149,3459.88386,0.19484
150,3457.95528,0.19567
151,3456.02669,0.19639
152,3454.09811,0.19693
153,3452.16952,0.19753
154,3450.24093,0.19831
155,3448.31235,0.19893
156,3446.38376,0.19938
157,3444.45517,0.19992
158,3442.52659,0.20039
159,3440.598,0.20059
160,3438.66942,0.20085
161,3436.74083,0.20151
162,3434.81224,0.20208
163,3432.88366,0.20247
164,3430.95507,0.20309
165,3429.02648,0.20371
166,3427.0979,0.20397
167,3425.16931,0.20412
168,3423.24072,0.2046
169,3421.31214,0.20507
170,3419.38355,0.20523
171,3417.45497,0.20556
172,3415.52638,0.20619
173,3413.59779,0.20651
174,3411.66921,0.20655
175,3409.74062,0.20691
176,3407.81203,0.2073
177,3405.88345,0.20748
178,3403.95486,0.20761
179,3402.02628,0.20781
180,3400.09769,0.20803
181,3398.1691,0.2081
182,3396.24052,0.2083
183,3394.31193,0.20865
184,3392.38334,0.20881
185,3390.45476,0.20884
186,3388.52617,0.20903
187,3386.59758,0.20926
188,3384.669,0.20934
189,3382.74041,0.20954
190,3380.81183,0.2098
191,3378.88324,0.20985
192,3376.95465,0.20989
193,3375.02607,0.21009
194,3373.09748,0.21024
195,3371.16889,0.21031
196,3369.24031,0.21038
197,3367.31172,0.2104
198,3365.38314,0.21053
199,3363.45455,0.21051
200,3361.52596,0.21055
201,3359.59738,0.21076
202,3357.66879,0.21086
203,3355.7402,0.21111
204,3353.81162,0.21127
205,3351.88303,0.21122
206,3349.95444,0.21126
207,3348.02586,0.21135
208,3346.09727,0.21143
209,3344.16869,0.21135
210,3342.2401,0.2113
211,3340.31151,0.21136
212,3338.38293,0.21128
213,3336.45434,0.2112
214,3334.52575,0.21129
215,3332.59717,0.2114
216,3330.66858,0.21131
217,3328.73999,0.21105
218,3326.81141,0.21098
219,3324.88282,0.21101
220,3322.95424,0.21088
221,3321.02565,0.21076
222,3319.09706,0.21068
223,3317.16848,0.21066
224,3315.23989,0.2108
225,3313.3113,0.21074
226,3311.38272,0.21052
227,3309.45413,0.2104
228,3307.52555,0.21033
229,3305.59696,0.21029
230,3303.66837,0.21025
231,3301.73979,0.21002
232,3299.8112,0.20961
233,3297.88261,0.20934
234,3295.95403,0.20923
235,3294.02544,0.20892
236,3292.09685,0.2086
237,3290.16827,0.20838
238,3288.23968,0.20808
239,3286.3111,0.20781
240,3284.38251,0.20748
241,3282.45392,0.20689
242,3280.52534,0.20615
243,3278.59675,0.20566
244,3276.66816,0.20536
245,3274.73958,0.20476
246,3272.81099,0.20388
247,3270.88241,0.20307
248,3268.95382,0.20244
249,3267.02523,0.2018
250,3265.09665,0.20094
251,3263.16806,0.20002
252,3261.23947,0.1991
253,3259.31089,0.19816
254,3257.3823,0.19731
255,3255.45371,0.19648
256,3253.52513,0.19564
257,3251.59654,0.19477
258,3249.66796,0.19388
259,3247.73937,0.19303
260,3245.81078,0.19207
261,3243.8822,0.19126
262,3241.95361,0.19061
263,3240.02502,0.18979
264,3238.09644,0.18899
265,3236.16785,0.18833
266,3234.23927,0.18755
267,3232.31068,0.18667
268,3230.38209,0.18601
269,3228.45351,0.18541
270,3226.52492,0.1845
271,3224.59633,0.18374
272,3222.66775,0.18321
273,3220.73916,0.18247
274,3218.81057,0.18166
275,3216.88199,0.18082
276,3214.9534,0.18001
277,3213.02482,0.17939
278,3211.09623,0.1787
279,3209.16764,0.1778
280,3207.23906,0.17712
281,3205.31047,0.17662
282,3203.38188,0.17585
283,3201.4533,0.17492
284,3199.52471,0.17404
285,3197.59612,0.17318
286,3195.66754,0.17238
287,3193.73895,0.17159
288,3191.81037,0.17077
289,3189.88178,0.17003
290,3187.95319,0.16925
291,3186.02461,0.16831
292,3184.09602,0.16747
293,3182.16743,0.16662
294,3180.23885,0.16573
295,3178.31026,0.16508
296,3176.38168,0.16435
297,3174.45309,0.16345
298,3172.5245,0.16259
299,3170.59592,0.16175
300,3168.66733,0.16101
301,3166.73874,0.16022
302,3164.81016,0.15918
303,3162.88157,0.15822
304,3160.95298,0.15739
305,3159.0244,0.15664
306,3157.09581,0.15604
307,3155.16723,0.15524
308,3153.23864,0.15429
309,3151.31005,0.15353
310,3149.38147,0.15294
311,3147.45288,0.15229
312,3145.52429,0.15156
313,3143.59571,0.15104
314,3141.66712,0.15055
315,3139.73854,0.14983
316,3137.80995,0.14897
317,3135.88136,0.14824
318,3133.95278,0.14774
319,3132.02419,0.14731
320,3130.0956,0.14679
321,3128.16702,0.14622
322,3126.23843,0.14568
323,3124.30984,0.14507
324,3122.38126,0.14447
325,3120.45267,0.14414
326,3118.52409,0.14383
327,3116.5955,0.1433
328,3114.66691,0.14282
329,3112.73833,0.14248
330,3110.80974,0.14199
331,3108.88115,0.14162
332,3106.95257,0.14146
333,3105.02398,0.14109
334,3103.0954,0.14053
335,3101.16681,0.13999
336,3099.23822,0.13974
337,3097.30964,0.13949
338,3095.38105,0.13905
339,3093.45246,0.13864
340,3091.52388,0.13821
341,3089.59529,0.138
342,3087.6667,0.13772
343,3085.73812,0.13715
344,3083.80953,0.13668
345,3081.88095,0.1363
346,3079.95236,0.13591
347,3078.02377,0.13538
348,3076.09519,0.13491
349,3074.1666,0.1345
350,3072.23801,0.13396
351,3070.30943,0.13342
352,3068.38084,0.13295
353,3066.45225,0.13256
354,3064.52367,0.13209
355,3062.59508,0.13145
356,3060.6665,0.13073
357,3058.73791,0.13
358,3056.80932,0.12933
359,3054.88074,0.12869
360,3052.95215,0.12806
361,3051.02356,0.12735
362,3049.09498,0.1267
363,3047.16639,0.12611
364,3045.23781,0.12548
365,3043.30922,0.12488
366,3041.38063,0.12433
367,3039.45205,0.12383
368,3037.52346,0.12322
369,3035.59487,0.12265
370,3033.66629,0.12226
371,3031.7377,0.12187
372,3029.80911,0.12156
373,3027.88053,0.12107
374,3025.95194,0.12044
375,3024.02336,0.12005
376,3022.09477,0.11982
377,3020.16618,0.11955
378,3018.2376,0.11922
379,3016.30901,0.11906
380,3014.38042,0.1191
381,3012.45184,0.11913
382,3010.52325,0.11916
383,3008.59467,0.11926
384,3006.66608,0.11944
385,3004.73749,0.11969
386,3002.80891,0.11994
387,3000.88032,0.12024
388,2998.95173,0.12073
389,2997.02315,0.12127
390,2995.09456,0.12186
391,2993.16597,0.12265
392,2991.23739,0.12364
393,2989.3088,0.12475
394,2987.38022,0.12575
395,2985.45163,0.12695
396,2983.52304,0.12857
397,2981.59446,0.13024
398,2979.66587,0.13192
399,2977.73728,0.13377
400,2975.8087,0.13571
401,2973.88011,0.13779
402,2971.95153,0.1401
403,2970.02294,0.14258
404,2968.09435,0.14503
405,2966.16577,0.14729
406,2964.23718,0.14971
407,2962.30859,0.15228
408,2960.38001,0.15454
409,2958.45142,0.15661
410,2956.52283,0.15845
411,2954.59425,0.16006
412,2952.66566,0.16163
413,2950.73708,0.16326
414,2948.80849,0.1653
415,2946.8799,0.16789
416,2944.95132,0.1709
417,2943.02273,0.17457
418,2941.09414,0.1789
419,2939.16556,0.18351
420,2937.23697,0.18846
421,2935.30838,0.19368
422,2933.3798,0.19868
423,2931.45121,0.20359
424,2929.52263,0.20831
425,2927.59404,0.21247
426,2925.66545,0.21584
427,2923.73687,0.21816
428,2921.80828,0.21913
429,2919.87969,0.21824
430,2917.95111,0.21483
431,2916.02252,0.20799
432,2914.09394,0.19821
433,2912.16535,0.18826
434,2910.23676,0.18019
435,2908.30818,0.17409
436,2906.37959,0.16934
437,2904.451,0.16547
438,2902.52242,0.16205
439,2900.59383,0.15894
440,2898.66524,0.15604
441,2896.73666,0.15318
442,2894.80807,0.15047
443,2892.87949,0.14787
444,2890.9509,0.14542
445,2889.02231,0.14319
446,2887.09373,0.14094
447,2885.16514,0.13897
448,2883.23655,0.13747
449,2881.30797,0.13624
450,2879.37938,0.1353
451,2877.4508,0.13479
452,2875.52221,0.13477
453,2873.59362,0.13497
454,2871.66504,0.13518
455,2869.73645,0.13564
456,2867.80786,0.13647
457,2865.87928,0.13784
458,2863.95069,0.14019
459,2862.0221,0.14379
460,2860.09352,0.14859
461,2858.16493,0.15443
462,2856.23635,0.16064
463,2854.30776,0.16612
464,2852.37917,0.16949
465,2850.45059,0.16841
466,2848.522,0.16099
467,2846.59341,0.14901
468,2844.66483,0.13659
469,2842.73624,0.12607
470,2840.80766,0.11762
471,2838.87907,0.111
472,2836.95048,0.1058
473,2835.0219,0.10157
474,2833.09331,0.09815
475,2831.16472,0.09536
476,2829.23614,0.09292
477,2827.30755,0.09069
478,2825.37896,0.08879
479,2823.45038,0.08718
480,2821.52179,0.08562
481,2819.59321,0.08413
482,2817.66462,0.08276
483,2815.73603,0.08149
484,2813.80745,0.08039
485,2811.87886,0.07928
486,2809.95027,0.07818
487,2808.02169,0.07729
488,2806.0931,0.07638
489,2804.16451,0.0755
490,2802.23593,0.07477
491,2800.30734,0.07393
492,2798.37876,0.07306
493,2796.45017,0.07235
494,2794.52158,0.07155
495,2792.593,0.07068
496,2790.66441,0.07003
497,2788.73582,0.06947
498,2786.80724,0.06876
499,2784.87865,0.06806
500,2782.95007,0.06744
501,2781.02148,0.06689
502,2779.09289,0.06639
503,2777.16431,0.06583
504,2775.23572,0.06531
505,2773.30713,0.0648
506,2771.37855,0.06434
507,2769.44996,0.06391
508,2767.52137,0.06345
509,2765.59279,0.06295
510,2763.6642,0.06237
511,2761.73562,0.06201
512,2759.80703,0.06178
513,2757.87844,0.06139
514,2755.94986,0.06099
515,2754.02127,0.06062
516,2752.09268,0.06026
517,2750.1641,0.05986
518,2748.23551,0.05951
519,2746.30693,0.05919
520,2744.37834,0.05882
521,2742.44975,0.05854
522,2740.52117,0.05826
523,2738.59258,0.05791
524,2736.66399,0.05751
525,2734.73541,0.05712
526,2732.80682,0.05678
527,2730.87823,0.05646
528,2728.94965,0.05617
529,2727.02106,0.0558
530,2725.09248,0.05537
531,2723.16389,0.05498
532,2721.2353,0.05462
533,2719.30672,0.05415
534,2717.37813,0.05375
535,2715.44954,0.05338
536,2713.52096,0.05284
537,2711.59237,0.05238
538,2709.66379,0.05204
539,2707.7352,0.05164
540,2705.80661,0.05122
541,2703.87803,0.05086
542,2701.94944,0.05052
543,2700.02085,0.05019
544,2698.09227,0.04992
545,2696.16368,0.04955
546,2694.23509,0.04919
547,2692.30651,0.04895
548,2690.37792,0.04861
549,2688.44934,0.0483
550,2686.52075,0.04804
551,2684.59216,0.04782
552,2682.66358,0.04762
553,2680.73499,0.04731
554,2678.8064,0.04694
555,2676.87782,0.04657
