,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00101
2,3743.38605,0.00033
3,3741.45747,0.00061
4,3739.52888,0.00188
5,3737.6003,0.00267
6,3735.67171,0.00309
7,3733.74312,0.00305
8,3731.81454,0.00324
9,3729.88595,0.00386
10,3727.95736,0.00491
11,3726.02878,0.00558
12,3724.10019,0.00614
13,3722.17161,0.00753
14,3720.24302,0.00896
15,3718.31443,0.01068
16,3716.38585,0.01261
17,3714.45726,0.01502
18,3712.52867,0.01754
19,3710.60009,0.01951
20,3708.6715,0.02229
21,3706.74291,0.02548
22,3704.81433,0.02883
23,3702.88574,0.03197
24,3700.95716,0.03448
25,3699.02857,0.03677
26,3697.09998,0.03816
27,3695.1714,0.03892
28,3693.24281,0.03928
29,3691.31422,0.03989
30,3689.38564,0.04081
31,3687.45705,0.04161
32,3685.52846,0.04339
33,3683.59988,0.04598
34,3681.67129,0.04897
35,3679.74271,0.05203
36,3677.81412,0.05561
37,3675.88553,0.05929
38,3673.95695,0.06276
39,3672.02836,0.06713
40,3670.09977,0.07143
41,3668.17119,0.07549
42,3666.2426,0.07998
43,3664.31402,0.08447
44,3662.38543,0.08887
45,3660.45684,0.09319
46,3658.52826,0.09761
47,3656.59967,0.10136
48,3654.67108,0.10444
49,3652.7425,0.10814
50,3650.81391,0.11164
51,3648.88532,0.11435
52,3646.95674,0.11721
53,3645.02815,0.12038
54,3643.09957,0.1235
55,3641.17098,0.12659
56,3639.24239,0.12939
57,3637.31381,0.13208
58,3635.38522,0.13519
59,3633.45663,0.13838
60,3631.52805,0.14149
61,3629.59946,0.14383
62,3627.67088,0.14526
63,3625.74229,0.14711
64,3623.8137,0.14885
65,3621.88512,0.14994
66,3619.95653,0.14987
67,3618.02794,0.14838
68,3616.09936,0.1471
69,3614.17077,0.14603
70,3612.24218,0.14486
71,3610.3136,0.1441
72,3608.38501,0.14312
73,3606.45643,0.142
74,3604.52784,0.1414
75,3602.59925,0.14085
76,3600.67067,0.14011
77,3598.74208,0.13962
78,3596.81349,0.13928
79,3594.88491,0.13895
80,3592.95632,0.13878
81,3591.02774,0.13877
82,3589.09915,0.13867
83,3587.17056,0.13849
84,3585.24198,0.13857
85,3583.31339,0.13906
86,3581.3848,0.13988
87,3579.45622,0.14053
88,3577.52763,0.14111
89,3575.59904,0.14192
90,3573.67046,0.14267
91,3571.74187,0.14353
92,3569.81329,0.14468
93,3567.8847,0.14575
94,3565.95611,0.14646
95,3564.02753,0.14732
96,3562.09894,0.1486
97,3560.17035,0.1498
98,3558.24177,0.15079
99,3556.31318,0.15184
100,3554.38459,0.15296
101,3552.45601,0.154
102,3550.52742,0.15513
103,3548.59884,0.15639
104,3546.67025,0.15751
105,3544.74166,0.15841
106,3542.81308,0.15939
107,3540.88449,0.16071
108,3538.9559,0.16197
109,3537.02732,0.1631
110,3535.09873,0.16434
111,3533.17015,0.16557
112,3531.24156,0.16686
113,3529.31297,0.168
114,3527.38439,0.16898
115,3525.4558,0.16995
116,3523.52721,0.17079
117,3521.59863,0.17176
118,3519.67004,0.17292
119,3517.74145,0.17415
120,3515.81287,0.17539
121,3513.88428,0.1765
122,3511.9557,0.17757
123,3510.02711,0.17865
124,3508.09852,0.17974
125,3506.16994,0.1809
126,3504.24135,0.18224
127,3502.31276,0.1836
128,3500.38418,0.18479
129,3498.45559,0.18579
130,3496.52701,0.18667
131,3494.59842,0.18751
132,3492.66983,0.18856
133,3490.74125,0.18989
134,3488.81266,0.19098
135,3486.88407,0.19171
136,3484.95549,0.19268
137,3483.0269,0.19381
138,3481.09831,0.19471
139,3479.16973,0.1957
140,3477.24114,0.19676
141,3475.31256,0.19773
142,3473.38397,0.19872
143,3471.45538,0.19937
144,3469.5268,0.2001
145,3467.59821,0.20129
146,3465.66962,0.20221
147,3463.74104,0.20292
148,3461.81245,0.20383
149,3459.88386,0.20482
150,3457.95528,0.20567
151,3456.02669,0.20634
152,3454.09811,0.20713
153,3452.16952,0.2081
154,3450.24093,0.20914
155,3448.31235,0.21007
156,3446.38376,0.21076
157,3444.45517,0.2114
158,3442.52659,0.21225
159,3440.598,0.21301
160,3438.66942,0.21346
161,3436.74083,0.21397
162,3434.81224,0.21472
163,3432.88366,0.2156
164,3430.95507,0.21635
165,3429.02648,0.2169
166,3427.0979,0.21762
167,3425.16931,0.21831
168,3423.24072,0.21878
169,3421.31214,0.21944
170,3419.38355,0.22013
171,3417.45497,0.22055
172,3415.52638,0.22115
173,3413.59779,0.2218
174,3411.66921,0.2221
175,3409.74062,0.22239
176,3407.81203,0.22276
177,3405.88345,0.22311
178,3403.95486,0.22343
179,3402.02628,0.22386
180,3400.09769,0.22434
181,3398.1691,0.22467
182,3396.24052,0.22504
183,3394.31193,0.22533
184,3392.38334,0.22562
185,3390.45476,0.22602
186,3388.52617,0.2263
187,3386.59758,0.22653
188,3384.669,0.22683
189,3382.74041,0.22715
190,3380.81183,0.22743
191,3378.88324,0.22774
192,3376.95465,0.22801
193,3375.02607,0.22821
194,3373.09748,0.22836
195,3371.16889,0.22848
196,3369.24031,0.22875
197,3367.31172,0.22894
198,3365.38314,0.22917
199,3363.45455,0.22952
200,3361.52596,0.22975
201,3359.59738,0.22995
202,3357.66879,0.22999
203,3355.7402,0.23005
204,3353.81162,0.23035
205,3351.88303,0.23055
206,3349.95444,0.23055
207,3348.02586,0.23046
208,3346.09727,0.23054
209,3344.16869,0.23075
210,3342.2401,0.23085
211,3340.31151,0.23091
212,3338.38293,0.23099
213,3336.45434,0.2309
214,3334.52575,0.23067
215,3332.59717,0.23058
216,3330.66858,0.23066
217,3328.73999,0.2307
218,3326.81141,0.23052
219,3324.88282,0.23039
220,3322.95424,0.23057
221,3321.02565,0.23078
222,3319.09706,0.23066
223,3317.16848,0.23035
224,3315.23989,0.23018
225,3313.3113,0.23005
226,3311.38272,0.22976
227,3309.45413,0.22953
228,3307.52555,0.22951
229,3305.59696,0.22949
230,3303.66837,0.22916
231,3301.73979,0.2288
232,3299.8112,0.22864
233,3297.88261,0.22843
234,3295.95403,0.2282
235,3294.02544,0.22801
236,3292.09685,0.22788
237,3290.16827,0.22751
238,3288.23968,0.22696
239,3286.3111,0.22667
240,3284.38251,0.22622
241,3282.45392,0.22567
242,3280.52534,0.2252
243,3278.59675,0.22468
244,3276.66816,0.22413
245,3274.73958,0.22335
246,3272.81099,0.22261
247,3270.88241,0.22187
248,3268.95382,0.22112
249,3267.02523,0.22037
250,3265.09665,0.21946
251,3263.16806,0.21867
252,3261.23947,0.21787
253,3259.31089,0.21705
254,3257.3823,0.21617
255,3255.45371,0.21504
256,3253.52513,0.21395
257,3251.59654,0.21305
258,3249.66796,0.21228
259,3247.73937,0.21141
260,3245.81078,0.21051
261,3243.8822,0.20965
262,3241.95361,0.20879
263,3240.02502,0.20809
264,3238.09644,0.20733
