,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.0015
2,3743.38605,0.00046
3,3741.45747,0.00075
4,3739.52888,0.00258
5,3737.6003,0.0033
6,3735.67171,0.0034
7,3733.74312,0.00349
8,3731.81454,0.00388
9,3729.88595,0.00441
10,3727.95736,0.00559
11,3726.02878,0.00656
12,3724.10019,0.00735
13,3722.17161,0.00887
14,3720.24302,0.01024
15,3718.31443,0.01213
16,3716.38585,0.01427
17,3714.45726,0.01719
18,3712.52867,0.02021
19,3710.60009,0.02231
20,3708.6715,0.02545
21,3706.74291,0.02876
22,3704.81433,0.03244
23,3702.88574,0.0362
24,3700.95716,0.03887
25,3699.02857,0.04118
26,3697.09998,0.04253
27,3695.1714,0.04328
28,3693.24281,0.04369
29,3691.31422,0.04465
30,3689.38564,0.0454
31,3687.45705,0.04548
32,3685.52846,0.04743
33,3683.59988,0.05043
34,3681.67129,0.05363
35,3679.74271,0.05705
36,3677.81412,0.06126
37,3675.88553,0.06491
38,3673.95695,0.06797
39,3672.02836,0.07326
40,3670.09977,0.07787
41,3668.17119,0.08146
42,3666.2426,0.08621
43,3664.31402,0.09096
44,3662.38543,0.09571
45,3660.45684,0.10016
46,3658.52826,0.1046
47,3656.59967,0.10846
48,3654.67108,0.11163
49,3652.7425,0.11577
50,3650.81391,0.11952
51,3648.88532,0.12187
52,3646.95674,0.12429
53,3645.02815,0.12769
54,3643.09957,0.13113
55,3641.17098,0.13419
56,3639.24239,0.13713
57,3637.31381,0.13991
58,3635.38522,0.14297
59,3633.45663,0.1459
60,3631.52805,0.14932
61,3629.59946,0.15212
62,3627.67088,0.1529
63,3625.74229,0.15439
64,3623.8137,0.15615
65,3621.88512,0.15728
66,3619.95653,0.15743
67,3618.02794,0.15563
68,3616.09936,0.15401
69,3614.17077,0.15285
70,3612.24218,0.15142
71,3610.3136,0.15022
72,3608.38501,0.14891
73,3606.45643,0.1477
74,3604.52784,0.14709
75,3602.59925,0.14655
76,3600.67067,0.14579
77,3598.74208,0.14513
78,3596.81349,0.14459
79,3594.88491,0.14413
80,3592.95632,0.14357
81,3591.02774,0.14339
82,3589.09915,0.14348
83,3587.17056,0.14297
84,3585.24198,0.14282
85,3583.31339,0.14346
86,3581.3848,0.14394
87,3579.45622,0.14431
88,3577.52763,0.14486
89,3575.59904,0.14555
90,3573.67046,0.14628
91,3571.74187,0.1471
92,3569.81329,0.14816
93,3567.8847,0.14904
94,3565.95611,0.14958
95,3564.02753,0.15047
96,3562.09894,0.15168
97,3560.17035,0.15272
98,3558.24177,0.15366
99,3556.31318,0.15473
100,3554.38459,0.15594
101,3552.45601,0.15692
102,3550.52742,0.15777
103,3548.59884,0.15884
104,3546.67025,0.15976
105,3544.74166,0.16065
106,3542.81308,0.16173
107,3540.88449,0.16287
108,3538.9559,0.1641
109,3537.02732,0.16523
110,3535.09873,0.16615
111,3533.17015,0.16716
112,3531.24156,0.16836
113,3529.31297,0.16943
114,3527.38439,0.17042
115,3525.4558,0.17147
116,3523.52721,0.17231
117,3521.59863,0.17309
118,3519.67004,0.1742
119,3517.74145,0.17531
120,3515.81287,0.17619
121,3513.88428,0.17715
122,3511.9557,0.17819
123,3510.02711,0.1793
124,3508.09852,0.18049
125,3506.16994,0.18153
126,3504.24135,0.18252
127,3502.31276,0.18333
128,3500.38418,0.18418
129,3498.45559,0.1853
130,3496.52701,0.18621
131,3494.59842,0.18709
132,3492.66983,0.18805
133,3490.74125,0.1889
134,3488.81266,0.18996
135,3486.88407,0.19101
136,3484.95549,0.19181
137,3483.0269,0.19267
138,3481.09831,0.19364
139,3479.16973,0.19457
140,3477.24114,0.1953
141,3475.31256,0.19592
142,3473.38397,0.19686
143,3471.45538,0.19798
144,3469.5268,0.19882
145,3467.59821,0.19941
146,3465.66962,0.19994
147,3463.74104,0.20059
148,3461.81245,0.20141
149,3459.88386,0.20239
150,3457.95528,0.20351
151,3456.02669,0.20439
152,3454.09811,0.205
153,3452.16952,0.20555
154,3450.24093,0.20625
155,3448.31235,0.20704
156,3446.38376,0.20772
157,3444.45517,0.20841
158,3442.52659,0.20922
159,3440.598,0.20998
160,3438.66942,0.21057
161,3436.74083,0.21103
162,3434.81224,0.21152
163,3432.88366,0.21218
164,3430.95507,0.21283
165,3429.02648,0.21349
166,3427.0979,0.2142
167,3425.16931,0.21468
168,3423.24072,0.21512
169,3421.31214,0.21564
170,3419.38355,0.21616
171,3417.45497,0.21674
172,3415.52638,0.21712
173,3413.59779,0.2175
174,3411.66921,0.21799
175,3409.74062,0.21832
176,3407.81203,0.21864
177,3405.88345,0.219
178,3403.95486,0.21948
179,3402.02628,0.22001
180,3400.09769,0.22037
181,3398.1691,0.22071
182,3396.24052,0.221
183,3394.31193,0.2212
184,3392.38334,0.22145
185,3390.45476,0.22169
186,3388.52617,0.22196
187,3386.59758,0.22223
188,3384.669,0.22249
189,3382.74041,0.22265
190,3380.81183,0.22282
191,3378.88324,0.22315
192,3376.95465,0.22352
193,3375.02607,0.22376
194,3373.09748,0.22375
195,3371.16889,0.2238
196,3369.24031,0.224
197,3367.31172,0.22411
198,3365.38314,0.22434
199,3363.45455,0.22475
200,3361.52596,0.22497
201,3359.59738,0.22506
202,3357.66879,0.22525
203,3355.7402,0.22538
204,3353.81162,0.22551
205,3351.88303,0.22575
206,3349.95444,0.22576
207,3348.02586,0.22576
208,3346.09727,0.22582
209,3344.16869,0.22576
210,3342.2401,0.2259
211,3340.31151,0.22609
212,3338.38293,0.22606
213,3336.45434,0.22598
214,3334.52575,0.22595
215,3332.59717,0.22588
216,3330.66858,0.2259
217,3328.73999,0.22599
218,3326.81141,0.22575
219,3324.88282,0.22537
220,3322.95424,0.22533
221,3321.02565,0.22543
222,3319.09706,0.22542
223,3317.16848,0.22551
224,3315.23989,0.22544
225,3313.3113,0.22526
226,3311.38272,0.2251
227,3309.45413,0.22484
228,3307.52555,0.22475
229,3305.59696,0.22471
230,3303.66837,0.22459
231,3301.73979,0.22446
232,3299.8112,0.22421
233,3297.88261,0.22388
234,3295.95403,0.22352
235,3294.02544,0.22336
236,3292.09685,0.22318
237,3290.16827,0.22269
238,3288.23968,0.22227
239,3286.3111,0.22203
240,3284.38251,0.22164
241,3282.45392,0.22107
242,3280.52534,0.22062
243,3278.59675,0.22015
244,3276.66816,0.21949
245,3274.73958,0.21897
246,3272.81099,0.2184
247,3270.88241,0.21754
248,3268.95382,0.2167
249,3267.02523,0.21601
250,3265.09665,0.21528
251,3263.16806,0.21454
252,3261.23947,0.21381
253,3259.31089,0.21291
254,3257.3823,0.21201
255,3255.45371,0.21124
256,3253.52513,0.21044
257,3251.59654,0.20959
258,3249.66796,0.20871
259,3247.73937,0.20793
