,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00121
2,3743.38605,0.0007
3,3741.45747,0.00101
4,3739.52888,0.00242
5,3737.6003,0.00318
6,3735.67171,0.00344
7,3733.74312,0.00363
8,3731.81454,0.00393
9,3729.88595,0.00442
10,3727.95736,0.00573
11,3726.02878,0.00679
12,3724.10019,0.00761
13,3722.17161,0.00902
14,3720.24302,0.0103
15,3718.31443,0.01217
16,3716.38585,0.01453
17,3714.45726,0.01725
18,3712.52867,0.02003
19,3710.60009,0.0226
20,3708.6715,0.02598
21,3706.74291,0.02951
22,3704.81433,0.03317
23,3702.88574,0.03658
24,3700.95716,0.0393
25,3699.02857,0.04156
26,3697.09998,0.04284
27,3695.1714,0.04373
28,3693.24281,0.04418
29,3691.31422,0.04474
30,3689.38564,0.04547
31,3687.45705,0.04624
32,3685.52846,0.04818
33,3683.59988,0.05095
34,3681.67129,0.05412
35,3679.74271,0.05738
36,3677.81412,0.06134
37,3675.88553,0.0653
38,3673.95695,0.06906
39,3672.02836,0.0741
40,3670.09977,0.07872
41,3668.17119,0.08285
42,3666.2426,0.08762
43,3664.31402,0.09229
44,3662.38543,0.09685
45,3660.45684,0.10129
46,3658.52826,0.10564
47,3656.59967,0.10945
48,3654.67108,0.11295
49,3652.7425,0.11704
50,3650.81391,0.1207
51,3648.88532,0.12344
52,3646.95674,0.12615
53,3645.02815,0.12942
54,3643.09957,0.1327
55,3641.17098,0.13565
56,3639.24239,0.13851
57,3637.31381,0.14139
58,3635.38522,0.14468
59,3633.45663,0.14792
60,3631.52805,0.1511
61,3629.59946,0.15373
62,3627.67088,0.15493
63,3625.74229,0.15652
64,3623.8137,0.15833
65,3621.88512,0.15921
66,3619.95653,0.15884
67,3618.02794,0.15715
68,3616.09936,0.15584
69,3614.17077,0.15473
70,3612.24218,0.15324
71,3610.3136,0.15211
72,3608.38501,0.15094
73,3606.45643,0.14977
74,3604.52784,0.14905
75,3602.59925,0.14838
76,3600.67067,0.14773
77,3598.74208,0.14729
78,3596.81349,0.14678
79,3594.88491,0.14611
80,3592.95632,0.14565
81,3591.02774,0.14573
82,3589.09915,0.14568
83,3587.17056,0.14524
84,3585.24198,0.14526
85,3583.31339,0.14581
86,3581.3848,0.14655
87,3579.45622,0.14714
88,3577.52763,0.14755
89,3575.59904,0.14826
90,3573.67046,0.14921
91,3571.74187,0.15014
92,3569.81329,0.15105
93,3567.8847,0.15191
94,3565.95611,0.15272
95,3564.02753,0.15364
96,3562.09894,0.15465
97,3560.17035,0.15561
98,3558.24177,0.1566
99,3556.31318,0.15767
100,3554.38459,0.1588
101,3552.45601,0.1597
102,3550.52742,0.1606
103,3548.59884,0.16182
104,3546.67025,0.163
105,3544.74166,0.16402
106,3542.81308,0.16503
107,3540.88449,0.16611
108,3538.9559,0.16725
109,3537.02732,0.16837
110,3535.09873,0.16941
111,3533.17015,0.17037
112,3531.24156,0.17167
113,3529.31297,0.17301
114,3527.38439,0.17395
115,3525.4558,0.1748
116,3523.52721,0.17571
117,3521.59863,0.17691
118,3519.67004,0.17811
119,3517.74145,0.179
120,3515.81287,0.17995
121,3513.88428,0.18111
122,3511.9557,0.18225
123,3510.02711,0.18333
124,3508.09852,0.18457
125,3506.16994,0.18578
126,3504.24135,0.18663
127,3502.31276,0.1874
128,3500.38418,0.18835
129,3498.45559,0.18951
130,3496.52701,0.19079
131,3494.59842,0.19186
132,3492.66983,0.19267
133,3490.74125,0.19358
134,3488.81266,0.19447
135,3486.88407,0.19537
136,3484.95549,0.19635
137,3483.0269,0.19726
138,3481.09831,0.19813
139,3479.16973,0.19894
140,3477.24114,0.1999
141,3475.31256,0.20098
142,3473.38397,0.20182
143,3471.45538,0.2025
144,3469.5268,0.20334
145,3467.59821,0.2043
146,3465.66962,0.20506
147,3463.74104,0.20578
148,3461.81245,0.20674
149,3459.88386,0.20765
150,3457.95528,0.20833
