,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00064
2,3743.38605,0.001
3,3741.45747,0.00126
4,3739.52888,0.0019
5,3737.6003,0.00251
6,3735.67171,0.00296
7,3733.74312,0.00344
8,3731.81454,0.00402
9,3729.88595,0.00437
10,3727.95736,0.00485
11,3726.02878,0.00569
12,3724.10019,0.00662
13,3722.17161,0.0077
14,3720.24302,0.00893
15,3718.31443,0.01052
16,3716.38585,0.01239
17,3714.45726,0.01455
18,3712.52867,0.01705
19,3710.60009,0.01958
20,3708.6715,0.02226
21,3706.74291,0.025
22,3704.81433,0.02795
23,3702.88574,0.03116
24,3700.95716,0.03394
25,3699.02857,0.03598
26,3697.09998,0.03722
27,3695.1714,0.03779
28,3693.24281,0.0382
29,3691.31422,0.03917
30,3689.38564,0.04035
31,3687.45705,0.04147
32,3685.52846,0.04311
33,3683.59988,0.04521
34,3681.67129,0.04794
35,3679.74271,0.05108
36,3677.81412,0.05439
37,3675.88553,0.05805
38,3673.95695,0.06179
39,3672.02836,0.06582
40,3670.09977,0.07005
41,3668.17119,0.0738
42,3666.2426,0.07749
43,3664.31402,0.08143
44,3662.38543,0.08537
45,3660.45684,0.08923
46,3658.52826,0.09306
47,3656.59967,0.09671
48,3654.67108,0.09999
49,3652.7425,0.10316
50,3650.81391,0.10638
51,3648.88532,0.10946
52,3646.95674,0.11223
53,3645.02815,0.11478
54,3643.09957,0.11749
55,3641.17098,0.12021
56,3639.24239,0.12273
57,3637.31381,0.12539
58,3635.38522,0.12825
59,3633.45663,0.13112
60,3631.52805,0.13398
61,3629.59946,0.13642
62,3627.67088,0.1381
63,3625.74229,0.13951
64,3623.8137,0.14083
65,3621.88512,0.1418
66,3619.95653,0.14197
67,3618.02794,0.14098
68,3616.09936,0.13973
69,3614.17077,0.13875
70,3612.24218,0.13797
71,3610.3136,0.13748
72,3608.38501,0.13689
73,3606.45643,0.13612
74,3604.52784,0.13555
75,3602.59925,0.13518
76,3600.67067,0.13501
77,3598.74208,0.13488
78,3596.81349,0.13463
79,3594.88491,0.13446
80,3592.95632,0.13433
81,3591.02774,0.13468
82,3589.09915,0.1353
83,3587.17056,0.1356
84,3585.24198,0.13595
85,3583.31339,0.13643
86,3581.3848,0.13695
87,3579.45622,0.13757
88,3577.52763,0.13837
89,3575.59904,0.13925
90,3573.67046,0.14011
91,3571.74187,0.14111
92,3569.81329,0.14212
93,3567.8847,0.14325
94,3565.95611,0.14445
95,3564.02753,0.14554
96,3562.09894,0.14665
97,3560.17035,0.14775
98,3558.24177,0.14899
99,3556.31318,0.15026
100,3554.38459,0.15136
101,3552.45601,0.15246
102,3550.52742,0.15347
103,3548.59884,0.1546
104,3546.67025,0.15596
105,3544.74166,0.15714
106,3542.81308,0.15815
107,3540.88449,0.15934
108,3538.9559,0.16068
109,3537.02732,0.16193
110,3535.09873,0.16304
111,3533.17015,0.16405
112,3531.24156,0.16506
113,3529.31297,0.16616
114,3527.38439,0.16741
115,3525.4558,0.16858
116,3523.52721,0.16967
117,3521.59863,0.17085
118,3519.67004,0.17188
119,3517.74145,0.1728
120,3515.81287,0.17389
121,3513.88428,0.17496
122,3511.9557,0.17579
123,3510.02711,0.17669
124,3508.09852,0.17785
125,3506.16994,0.17895
126,3504.24135,0.18015
127,3502.31276,0.18142
128,3500.38418,0.18234
129,3498.45559,0.18315
130,3496.52701,0.18416
131,3494.59842,0.18524
132,3492.66983,0.18622
133,3490.74125,0.18717
134,3488.81266,0.18817
135,3486.88407,0.18903
136,3484.95549,0.18976
137,3483.0269,0.19049
138,3481.09831,0.19132
139,3479.16973,0.19228
140,3477.24114,0.19329
141,3475.31256,0.19423
142,3473.38397,0.19505
143,3471.45538,0.19591
144,3469.5268,0.19673
145,3467.59821,0.1974
146,3465.66962,0.19827
147,3463.74104,0.19913
148,3461.81245,0.1997
149,3459.88386,0.20039
150,3457.95528,0.20105
151,3456.02669,0.20166
152,3454.09811,0.20235
153,3452.16952,0.20317
154,3450.24093,0.20422
155,3448.31235,0.20487
156,3446.38376,0.20519
157,3444.45517,0.20564
158,3442.52659,0.20634
159,3440.598,0.20728
160,3438.66942,0.20802
161,3436.74083,0.20846
162,3434.81224,0.20883
163,3432.88366,0.20952
164,3430.95507,0.21035
165,3429.02648,0.21093
166,3427.0979,0.21135
167,3425.16931,0.21171
168,3423.24072,0.21235
169,3421.31214,0.213
170,3419.38355,0.2135
171,3417.45497,0.21398
172,3415.52638,0.21429
173,3413.59779,0.21459
174,3411.66921,0.21505
175,3409.74062,0.21559
176,3407.81203,0.21593
