,wavenumber,absorbance
,wavenumber,absorbance
212.0,3338.38293,0.22327
213.0,3336.45434,0.22324
214.0,3334.52575,0.2233
215.0,3332.59717,0.22321
216.0,3330.66858,0.223
217.0,3328.73999,0.22283
218.0,3326.81141,0.22282
219.0,3324.88282,0.2228
220.0,3322.95424,0.22269
221.0,3321.02565,0.22248
222.0,3319.09706,0.22217
223.0,3317.16848,0.22199
224.0,3315.23989,0.22181
225.0,3313.3113,0.22151
226.0,3311.38272,0.22133
227.0,3309.45413,0.22124
228.0,3307.52555,0.22106
229.0,3305.59696,0.22083
230.0,3303.66837,0.22077
231.0,3301.73979,0.22061
232.0,3299.8112,0.22034
233.0,3297.88261,0.22014
234.0,3295.95403,0.21979
235.0,3294.02544,0.21933
236.0,3292.09685,0.21887
237.0,3290.16827,0.21854
238.0,3288.23968,0.21824
239.0,3286.3111,0.21774
240.0,3284.38251,0.21719
241.0,3282.45392,0.21679
242.0,3280.52534,0.21641
243.0,3278.59675,0.21582
244.0,3276.66816,0.21517
245.0,3274.73958,0.2145
246.0,3272.81099,0.21368
247.0,3270.88241,0.21298
248.0,3268.95382,0.21224
249.0,3267.02523,0.21133
250.0,3265.09665,0.21043
251.0,3263.16806,0.20951
252.0,3261.23947,0.2087
253.0,3259.31089,0.20797
254.0,3257.3823,0.20724
255.0,3255.45371,0.20628
256.0,3253.52513,0.20515
257.0,3251.59654,0.20409
258.0,3249.66796,0.20313
259.0,3247.73937,0.20238
260.0,3245.81078,0.20166
261.0,3243.8822,0.20078
262.0,3241.95361,0.19982
263.0,3240.02502,0.19879
264.0,3238.09644,0.19796
265.0,3236.16785,0.19733
266.0,3234.23927,0.19666
267.0,3232.31068,0.19587
268.0,3230.38209,0.19508
269.0,3228.45351,0.19433
270.0,3226.52492,0.19349
271.0,3224.59633,0.1927
272.0,3222.66775,0.19193
273.0,3220.73916,0.19113
274.0,3218.81057,0.19029
275.0,3216.88199,0.18951
276.0,3214.9534,0.18873
277.0,3213.02482,0.1879
278.0,3211.09623,0.1871
279.0,3209.16764,0.18621
280.0,3207.23906,0.18545
281.0,3205.31047,0.18471
282.0,3203.38188,0.18377
283.0,3201.4533,0.18307
284.0,3199.52471,0.18234
285.0,3197.59612,0.18147
286.0,3195.66754,0.18061
287.0,3193.73895,0.17972
288.0,3191.81037,0.17892
289.0,3189.88178,0.17811
290.0,3187.95319,0.17726
291.0,3186.02461,0.17634
