,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,8e-05
2,3992.45799,0.00014
3,3990.52926,0.00011
4,3988.60054,8e-05
5,3986.67182,9e-05
6,3984.74309,0.00016
7,3982.81437,0.00037
8,3980.88564,0.00064
9,3978.95692,0.00081
10,3977.0282,0.0008
11,3975.09947,0.00065
12,3973.17075,0.00052
13,3971.24203,0.00052
14,3969.3133,0.00064
15,3967.38458,0.00082
16,3965.45586,0.00093
17,3963.52713,0.00089
18,3961.59841,0.00093
19,3959.66968,0.00118
20,3957.74096,0.00139
21,3955.81224,0.00156
22,3953.88351,0.00173
23,3951.95479,0.00171
24,3950.02607,0.00151
25,3948.09734,0.00151
26,3946.16862,0.00167
27,3944.2399,0.00152
28,3942.31117,0.00142
29,3940.38245,0.00162
30,3938.45372,0.00161
31,3936.525,0.00148
32,3934.59628,0.00127
33,3932.66755,0.00114
34,3930.73883,0.00146
35,3928.81011,0.00181
36,3926.88138,0.00154
37,3924.95266,0.00127
38,3923.02393,0.00173
39,3921.09521,0.00203
40,3919.16649,0.00175
41,3917.23776,0.00159
42,3915.30904,0.00181
43,3913.38032,0.00186
44,3911.45159,0.00168
45,3909.52287,0.00184
46,3907.59415,0.00197
47,3905.66542,0.00167
48,3903.7367,0.00166
49,3901.80797,0.00188
50,3899.87925,0.00169
51,3897.95053,0.00197
52,3896.0218,0.00241
53,3894.09308,0.00182
54,3892.16436,0.00099
55,3890.23563,0.00152
56,3888.30691,0.00191
57,3886.37819,0.00103
58,3884.44946,0.00101
59,3882.52074,0.00129
60,3880.59201,0.0011
61,3878.66329,0.00192
62,3876.73457,0.00233
63,3874.80584,0.00175
64,3872.87712,0.00147
65,3870.9484,0.00114
66,3869.01967,0.00167
67,3867.09095,0.0024
68,3865.16222,0.00164
69,3863.2335,0.00123
70,3861.30478,0.00197
71,3859.37605,0.00288
72,3857.44733,0.00291
73,3855.51861,0.00136
74,3853.58988,0.0
75,3851.66116,0.0013
76,3849.73244,0.0025
77,3847.80371,0.00224
78,3845.87499,0.0015
79,3843.94626,0.00127
80,3842.01754,0.00168
81,3840.08882,0.0017
82,3838.16009,0.00159
83,3836.23137,0.00215
84,3834.30265,0.00246
85,3832.37392,0.00219
86,3830.4452,0.00229
87,3828.51648,0.00244
88,3826.58775,0.00265
89,3824.65903,0.00304
90,3822.7303,0.00227
91,3820.80158,0.002
92,3818.87286,0.00298
93,3816.94413,0.00228
94,3815.01541,0.0018
95,3813.08669,0.00266
96,3811.15796,0.00289
97,3809.22924,0.00215
98,3807.30052,0.00186
99,3805.37179,0.00311
100,3803.44307,0.00329
101,3801.51434,0.00264
