,wavenumber,absorbance
0,3996.31543,9e-05
1,3994.38671,0.0
2,3992.45799,0.0001
3,3990.52926,0.00036
4,3988.60054,0.0006
5,3986.67182,0.00063
6,3984.74309,0.00047
7,3982.81437,0.00031
8,3980.88564,0.00032
9,3978.95692,0.0004
10,3977.0282,0.00045
11,3975.09947,0.0005
12,3973.17075,0.00055
13,3971.24203,0.00054
14,3969.3133,0.0005
15,3967.38458,0.00052
16,3965.45586,0.00059
17,3963.52713,0.00069
18,3961.59841,0.00078
19,3959.66968,0.00077
20,3957.74096,0.00067
21,3955.81224,0.00061
22,3953.88351,0.00059
23,3951.95479,0.00062
24,3950.02607,0.00065
25,3948.09734,0.00064
26,3946.16862,0.00053
27,3944.2399,0.00039
28,3942.31117,0.00038
29,3940.38245,0.00047
30,3938.45372,0.00057
31,3936.525,0.00067
32,3934.59628,0.00081
33,3932.66755,0.00097
34,3930.73883,0.00106
35,3928.81011,0.00106
36,3926.88138,0.00106
37,3924.95266,0.00098
38,3923.02393,0.00071
39,3921.09521,0.00044
40,3919.16649,0.00045
41,3917.23776,0.00062
42,3915.30904,0.00065
43,3913.38032,0.0005
44,3911.45159,0.00037
45,3909.52287,0.00038
46,3907.59415,0.00047
47,3905.66542,0.00059
48,3903.7367,0.00065
49,3901.80797,0.00063
50,3899.87925,0.00054
51,3897.95053,0.00041
52,3896.0218,0.00036
53,3894.09308,0.00054
54,3892.16436,0.00085
55,3890.23563,0.0009
56,3888.30691,0.00069
57,3886.37819,0.00061
58,3884.44946,0.00076
59,3882.52074,0.00084
60,3880.59201,0.00075
61,3878.66329,0.00052
62,3876.73457,0.0002
63,3874.80584,0.0
64,3872.87712,5e-05
65,3870.9484,0.0003
66,3869.01967,0.00053
67,3867.09095,0.00051
68,3865.16222,0.00038
69,3863.2335,0.00036
70,3861.30478,0.00036
71,3859.37605,0.00028
72,3857.44733,8e-05
73,3855.51861,-6e-05
74,3853.58988,0.00025
75,3851.66116,0.00072
76,3849.73244,0.00065
77,3847.80371,0.00022
78,3845.87499,-9e-05
79,3843.94626,-1e-05
80,3842.01754,0.00029
81,3840.08882,0.00054
82,3838.16009,0.00064
83,3836.23137,0.00067
84,3834.30265,0.0006
85,3832.37392,0.00044
86,3830.4452,0.00031
87,3828.51648,0.00032
88,3826.58775,0.00043
89,3824.65903,0.00049
90,3822.7303,0.00051
91,3820.80158,0.00061
92,3818.87286,0.00071
93,3816.94413,0.00081
94,3815.01541,0.00096
95,3813.08669,0.001
96,3811.15796,0.00091
97,3809.22924,0.00084
98,3807.30052,0.00095
99,3805.37179,0.00107
100,3803.44307,0.00116
101,3801.51434,0.00139
102,3799.58562,0.00162
103,3797.6569,0.0016
104,3795.72817,0.00158
105,3793.79945,0.00168
106,3791.87073,0.00175
107,3789.942,0.00182
108,3788.01328,0.00191
109,3786.08455,0.00205
110,3784.15583,0.0023
111,3782.22711,0.00259
112,3780.29838,0.00282
113,3778.36966,0.00298
114,3776.44094,0.00311
115,3774.51221,0.00327
116,3772.58349,0.00359
117,3770.65477,0.00401
118,3768.72604,0.0043
119,3766.79732,0.00443
120,3764.86859,0.00454
121,3762.93987,0.00465
122,3761.01115,0.00484
123,3759.08242,0.00528
124,3757.1537,0.00581
125,3755.22498,0.0062
126,3753.29625,0.00656
127,3751.36753,0.00715
128,3749.43881,0.00786
129,3747.51008,0.00839
130,3745.58136,0.00889
131,3743.65263,0.00946
132,3741.72391,0.0098
133,3739.79519,0.00991
134,3737.86646,0.01024
135,3735.93774,0.01128
136,3734.00902,0.01283
137,3732.08029,0.01408
138,3730.15157,0.01481
139,3728.22284,0.01545
140,3726.29412,0.01647
141,3724.3654,0.01793
142,3722.43667,0.01964
143,3720.50795,0.02143
144,3718.57923,0.02317
145,3716.6505,0.02484
146,3714.72178,0.02664
147,3712.79306,0.02911
148,3710.86433,0.03238
149,3708.93561,0.03554
150,3707.00688,0.03806
151,3705.07816,0.04039
152,3703.14944,0.04319
153,3701.22071,0.04662
154,3699.29199,0.05002
155,3697.36327,0.05291
156,3695.43454,0.05541
157,3693.50582,0.05777
158,3691.5771,0.06051
159,3689.64837,0.06413
160,3687.71965,0.06807
161,3685.79092,0.07138
162,3683.8622,0.07429
163,3681.93348,0.07742
164,3680.00475,0.08087
165,3678.07603,0.0848
166,3676.14731,0.08974
167,3674.21858,0.09489
168,3672.28986,0.09901
169,3670.36113,0.10312
170,3668.43241,0.10769
171,3666.50369,0.11154
172,3664.57496,0.1148
173,3662.64624,0.11819
174,3660.71752,0.12165
175,3658.78879,0.12504
176,3656.86007,0.12868
177,3654.93135,0.13234
178,3653.00262,0.13537
179,3651.0739,0.13849
180,3649.14517,0.14273
181,3647.21645,0.14711
182,3645.28773,0.15032
183,3643.359,0.15266
184,3641.43028,0.15499
185,3639.50156,0.15759
186,3637.57283,0.16035
187,3635.64411,0.1631
188,3633.71539,0.1657
189,3631.78666,0.16808
190,3629.85794,0.1708
191,3627.92921,0.17414
192,3626.00049,0.17694
193,3624.07177,0.17877
194,3622.14304,0.18019
195,3620.21432,0.18178
196,3618.2856,0.18354
197,3616.35687,0.18489
198,3614.42815,0.1859
199,3612.49942,0.18708
200,3610.5707,0.18846
201,3608.64198,0.18989
202,3606.71325,0.19133
203,3604.78453,0.19264
204,3602.85581,0.19388
205,3600.92708,0.19521
206,3598.99836,0.19649
207,3597.06964,0.19759
208,3595.14091,0.19867
209,3593.21219,0.19982
210,3591.28346,0.20088
211,3589.35474,0.20208
212,3587.42602,0.20369
213,3585.49729,0.20535
214,3583.56857,0.2067
215,3581.63985,0.20792
216,3579.71112,0.2091
217,3577.7824,0.2101
218,3575.85368,0.21092
219,3573.92495,0.21175
220,3571.99623,0.21268
221,3570.0675,0.21374
222,3568.13878,0.21497
223,3566.21006,0.21631
224,3564.28133,0.21754
225,3562.35261,0.21871
226,3560.42389,0.21985
227,3558.49516,0.22087
228,3556.56644,0.22167
229,3554.63771,0.22238
230,3552.70899,0.2232
231,3550.78027,0.22408
232,3548.85154,0.22493
233,3546.92282,0.22576
234,3544.9941,0.22663
235,3543.06537,0.22754
236,3541.13665,0.2284
237,3539.20793,0.2291
238,3537.2792,0.22974
239,3535.35048,0.2305
240,3533.42175,0.2314
241,3531.49303,0.23223
242,3529.56431,0.23289
243,3527.63558,0.23351
244,3525.70686,0.23431
245,3523.77814,0.23525
246,3521.84941,0.23608
247,3519.92069,0.23673
248,3517.99197,0.23734
249,3516.06324,0.23806
250,3514.13452,0.23888
251,3512.20579,0.23971
252,3510.27707,0.24046
253,3508.34835,0.2411
254,3506.41962,0.24169
255,3504.4909,0.24242
256,3502.56218,0.24337
257,3500.63345,0.24428
258,3498.70473,0.24497
259,3496.776,0.24551
260,3494.84728,0.2461
261,3492.91856,0.24676
262,3490.98983,0.24731
263,3489.06111,0.24766
264,3487.13239,0.24803
265,3485.20366,0.2486
266,3483.27494,0.24936
267,3481.34622,0.25021
268,3479.41749,0.25102
269,3477.48877,0.25171
270,3475.56004,0.25232
271,3473.63132,0.25286
272,3471.7026,0.25339
273,3469.77387,0.25391
274,3467.84515,0.25433
275,3465.91643,0.25469
276,3463.9877,0.25518
277,3462.05898,0.25584
278,3460.13026,0.25646
279,3458.20153,0.25703
280,3456.27281,0.25769
281,3454.34408,0.25835
282,3452.41536,0.25882
283,3450.48664,0.25917
284,3448.55791,0.25943
285,3446.62919,0.2596
286,3444.70047,0.25983
287,3442.77174,0.26021
288,3440.84302,0.26058
289,3438.91429,0.26084
290,3436.98557,0.26118
291,3435.05685,0.2617
292,3433.12812,0.2623
293,3431.1994,0.26272
294,3429.27068,0.26285
295,3427.34195,0.26283
296,3425.41323,0.2628
297,3423.48451,0.26279
298,3421.55578,0.26295
299,3419.62706,0.26337
300,3417.69833,0.26386
301,3415.76961,0.26415
302,3413.84089,0.2643
303,3411.91216,0.26446
304,3409.98344,0.26457
305,3408.05472,0.26462
306,3406.12599,0.26468
307,3404.19727,0.26465
308,3402.26855,0.26445
309,3400.33982,0.26433
310,3398.4111,0.26435
311,3396.48237,0.26427
312,3394.55365,0.26404
313,3392.62493,0.26376
314,3390.6962,0.26347
315,3388.76748,0.26325
316,3386.83876,0.26314
317,3384.91003,0.26303
318,3382.98131,0.26273
319,3381.05259,0.2623
320,3379.12386,0.26196
321,3377.19514,0.26172
322,3375.26641,0.26149
323,3373.33769,0.26119
324,3371.40897,0.26082
325,3369.48024,0.26038
326,3367.55152,0.25985
327,3365.6228,0.25942
328,3363.69407,0.2592
329,3361.76535,0.25893
330,3359.83662,0.25841
331,3357.9079,0.25786
332,3355.97918,0.25754
333,3354.05045,0.25733
334,3352.12173,0.257
335,3350.19301,0.25643
336,3348.26428,0.25579
337,3346.33556,0.25518
338,3344.40684,0.25458
339,3342.47811,0.25409
340,3340.54939,0.25379
341,3338.62066,0.25352
342,3336.69194,0.25316
343,3334.76322,0.25275
344,3332.83449,0.25229
345,3330.90577,0.25165
346,3328.97705,0.25082
347,3327.04832,0.25005
348,3325.1196,0.24956
349,3323.19088,0.24911
350,3321.26215,0.24856
351,3319.33343,0.248
352,3317.4047,0.24748
353,3315.47598,0.24696
354,3313.54726,0.24651
355,3311.61853,0.24609
356,3309.68981,0.24556
357,3307.76109,0.24498
358,3305.83236,0.24446
359,3303.90364,0.24401
360,3301.97491,0.24361
361,3300.04619,0.24321
362,3298.11747,0.24272
363,3296.18874,0.24216
364,3294.26002,0.24172
365,3292.3313,0.24137
366,3290.40257,0.24094
367,3288.47385,0.24048
368,3286.54513,0.24002
369,3284.6164,0.23945
370,3282.68768,0.23877
371,3280.75895,0.23818
372,3278.83023,0.2378
373,3276.90151,0.23744
374,3274.97278,0.237
375,3273.04406,0.2366
376,3271.11534,0.23611
377,3269.18661,0.23545
378,3267.25789,0.23475
379,3265.32917,0.23404
380,3263.40044,0.23332
381,3261.47172,0.2328
382,3259.54299,0.23249
383,3257.61427,0.23215
384,3255.68555,0.23158
385,3253.75682,0.23089
386,3251.8281,0.2302
387,3249.89938,0.22955
388,3247.97065,0.22903
389,3246.04193,0.22858
390,3244.1132,0.22811
391,3242.18448,0.22767
392,3240.25576,0.22717
393,3238.32703,0.22653
394,3236.39831,0.22581
395,3234.46959,0.22507
396,3232.54086,0.22441
397,3230.61214,0.22393
398,3228.68342,0.22349
399,3226.75469,0.2228
400,3224.82597,0.22182
401,3222.89724,0.22078
402,3220.96852,0.21984
403,3219.0398,0.21901
404,3217.11107,0.2183
405,3215.18235,0.21762
406,3213.25363,0.21694
407,3211.3249,0.21617
408,3209.39618,0.21525
409,3207.46746,0.21434
410,3205.53873,0.21362
411,3203.61001,0.21289
412,3201.68128,0.21197
413,3199.75256,0.21101
414,3197.82384,0.2102
415,3195.89511,0.20947
416,3193.96639,0.20858
417,3192.03767,0.20754
418,3190.10894,0.20655
419,3188.18022,0.20574
420,3186.25149,0.20495
421,3184.32277,0.20402
422,3182.39405,0.20297
423,3180.46532,0.2018
424,3178.5366,0.20061
425,3176.60788,0.19961
426,3174.67915,0.19875
427,3172.75043,0.19786
428,3170.82171,0.19695
429,3168.89298,0.19603
430,3166.96426,0.19509
431,3165.03553,0.19417
432,3163.10681,0.19324
433,3161.17809,0.19222
434,3159.24936,0.19107
435,3157.32064,0.18994
436,3155.39192,0.18902
437,3153.46319,0.18821
438,3151.53447,0.18731
439,3149.60575,0.18633
440,3147.67702,0.18534
441,3145.7483,0.18443
442,3143.81957,0.18366
443,3141.89085,0.18291
