,wavenumber,absorbance
0,3996.31543,0.00014
1,3994.38671,0.00018
2,3992.45799,0.00014
3,3990.52926,0.00015
4,3988.60054,0.00026
5,3986.67182,0.00034
6,3984.74309,0.00033
7,3982.81437,0.00027
8,3980.88564,0.00027
9,3978.95692,0.00024
10,3977.0282,9e-05
11,3975.09947,0.0
12,3973.17075,0.00012
13,3971.24203,0.00029
14,3969.3133,0.00031
15,3967.38458,0.00028
16,3965.45586,0.0004
17,3963.52713,0.00055
18,3961.59841,0.00054
19,3959.66968,0.00038
20,3957.74096,0.00033
21,3955.81224,0.00047
22,3953.88351,0.00061
23,3951.95479,0.00057
24,3950.02607,0.00042
25,3948.09734,0.00041
26,3946.16862,0.00057
27,3944.2399,0.00068
28,3942.31117,0.00068
29,3940.38245,0.00076
30,3938.45372,0.00095
31,3936.525,0.00104
32,3934.59628,0.00094
33,3932.66755,0.00075
34,3930.73883,0.00062
35,3928.81011,0.00067
36,3926.88138,0.00082
37,3924.95266,0.00089
38,3923.02393,0.00086
39,3921.09521,0.00089
40,3919.16649,0.00095
41,3917.23776,0.00093
42,3915.30904,0.00084
43,3913.38032,0.00069
44,3911.45159,0.00053
45,3909.52287,0.00051
46,3907.59415,0.00081
47,3905.66542,0.00128
48,3903.7367,0.00154
49,3901.80797,0.00144
50,3899.87925,0.00106
51,3897.95053,0.00069
52,3896.0218,0.00071
53,3894.09308,0.00108
54,3892.16436,0.00132
55,3890.23563,0.00123
56,3888.30691,0.00114
57,3886.37819,0.00105
58,3884.44946,0.00075
59,3882.52074,0.00047
60,3880.59201,0.00035
61,3878.66329,0.00042
62,3876.73457,0.00082
63,3874.80584,0.00135
64,3872.87712,0.00163
65,3870.9484,0.00134
66,3869.01967,0.00067
67,3867.09095,0.00024
68,3865.16222,0.00018
69,3863.2335,0.00016
70,3861.30478,0.00022
71,3859.37605,0.00053
72,3857.44733,0.00112
73,3855.51861,0.00163
74,3853.58988,0.00135
75,3851.66116,0.00044
76,3849.73244,0.0
77,3847.80371,0.00015
78,3845.87499,0.0005
79,3843.94626,0.00079
80,3842.01754,0.00105
81,3840.08882,0.00119
82,3838.16009,0.00094
83,3836.23137,0.00044
84,3834.30265,0.00022
85,3832.37392,0.00035
86,3830.4452,0.00065
87,3828.51648,0.00096
88,3826.58775,0.00112
89,3824.65903,0.00124
90,3822.7303,0.00146
91,3820.80158,0.00153
92,3818.87286,0.00136
93,3816.94413,0.00102
94,3815.01541,0.0006
95,3813.08669,0.00053
96,3811.15796,0.00092
97,3809.22924,0.00138
98,3807.30052,0.00158
99,3805.37179,0.00167
100,3803.44307,0.00185
101,3801.51434,0.00178
102,3799.58562,0.00141
103,3797.6569,0.00115
104,3795.72817,0.00105
105,3793.79945,0.0011
106,3791.87073,0.00133
107,3789.942,0.00161
108,3788.01328,0.00187
109,3786.08455,0.00212
110,3784.15583,0.0023
111,3782.22711,0.00244
112,3780.29838,0.00254
113,3778.36966,0.00258
114,3776.44094,0.00264
115,3774.51221,0.0028
116,3772.58349,0.00305
117,3770.65477,0.0033
118,3768.72604,0.00348
119,3766.79732,0.00365
120,3764.86859,0.00382
121,3762.93987,0.00407
122,3761.01115,0.00442
123,3759.08242,0.00472
124,3757.1537,0.00502
125,3755.22498,0.00558
126,3753.29625,0.00628
127,3751.36753,0.00667
128,3749.43881,0.00682
129,3747.51008,0.00733
130,3745.58136,0.00808
131,3743.65263,0.00849
132,3741.72391,0.00872
133,3739.79519,0.00924
134,3737.86646,0.01004
135,3735.93774,0.01087
136,3734.00902,0.01152
137,3732.08029,0.01213
138,3730.15157,0.01298
139,3728.22284,0.01405
140,3726.29412,0.01519
141,3724.3654,0.01639
142,3722.43667,0.01771
143,3720.50795,0.0191
144,3718.57923,0.02064
145,3716.6505,0.02247
146,3714.72178,0.02456
147,3712.79306,0.02677
148,3710.86433,0.02894
149,3708.93561,0.03106
150,3707.00688,0.03329
151,3705.07816,0.03581
152,3703.14944,0.03858
153,3701.22071,0.0414
154,3699.29199,0.04414
155,3697.36327,0.04687
156,3695.43454,0.04961
157,3693.50582,0.05239
158,3691.5771,0.05539
159,3689.64837,0.05871
160,3687.71965,0.06205
161,3685.79092,0.06517
162,3683.8622,0.06829
163,3681.93348,0.07171
164,3680.00475,0.07541
165,3678.07603,0.07932
166,3676.14731,0.0835
167,3674.21858,0.08754
168,3672.28986,0.0912
169,3670.36113,0.09506
170,3668.43241,0.09897
171,3666.50369,0.10239
172,3664.57496,0.10563
173,3662.64624,0.10892
174,3660.71752,0.112
175,3658.78879,0.11489
176,3656.86007,0.11794
177,3654.93135,0.1211
178,3653.00262,0.12402
179,3651.0739,0.12689
180,3649.14517,0.12994
181,3647.21645,0.13286
182,3645.28773,0.13539
183,3643.359,0.13772
184,3641.43028,0.14004
185,3639.50156,0.14229
186,3637.57283,0.14438
187,3635.64411,0.14648
188,3633.71539,0.14879
189,3631.78666,0.1513
190,3629.85794,0.15379
191,3627.92921,0.15596
192,3626.00049,0.15768
193,3624.07177,0.15926
194,3622.14304,0.16094
195,3620.21432,0.16271
196,3618.2856,0.16438
197,3616.35687,0.1658
198,3614.42815,0.1671
199,3612.49942,0.1684
200,3610.5707,0.16978
201,3608.64198,0.17122
202,3606.71325,0.17267
203,3604.78453,0.17407
204,3602.85581,0.17549
205,3600.92708,0.17699
206,3598.99836,0.17846
207,3597.06964,0.17985
208,3595.14091,0.18128
209,3593.21219,0.1828
210,3591.28346,0.18427
211,3589.35474,0.18561
212,3587.42602,0.18688
213,3585.49729,0.18821
214,3583.56857,0.18957
215,3581.63985,0.19076
216,3579.71112,0.19178
217,3577.7824,0.19279
218,3575.85368,0.1939
219,3573.92495,0.1951
220,3571.99623,0.19638
221,3570.0675,0.19777
222,3568.13878,0.19925
223,3566.21006,0.20056
224,3564.28133,0.20157
225,3562.35261,0.20255
226,3560.42389,0.20372
227,3558.49516,0.205
228,3556.56644,0.20624
229,3554.63771,0.20737
230,3552.70899,0.20842
231,3550.78027,0.20945
232,3548.85154,0.21057
233,3546.92282,0.21173
234,3544.9941,0.21277
235,3543.06537,0.21361
236,3541.13665,0.21439
237,3539.20793,0.21527
238,3537.2792,0.21636
239,3535.35048,0.21755
240,3533.42175,0.21859
241,3531.49303,0.21945
242,3529.56431,0.22032
243,3527.63558,0.22135
244,3525.70686,0.22252
245,3523.77814,0.22364
246,3521.84941,0.22463
247,3519.92069,0.22557
248,3517.99197,0.22655
249,3516.06324,0.22756
250,3514.13452,0.2285
251,3512.20579,0.22932
252,3510.27707,0.23005
253,3508.34835,0.23072
254,3506.41962,0.23144
255,3504.4909,0.23228
256,3502.56218,0.23319
257,3500.63345,0.23409
258,3498.70473,0.23503
259,3496.776,0.23601
260,3494.84728,0.23695
261,3492.91856,0.23774
262,3490.98983,0.23844
263,3489.06111,0.2392
264,3487.13239,0.23997
265,3485.20366,0.24071
266,3483.27494,0.24144
267,3481.34622,0.24207
268,3479.41749,0.24256
269,3477.48877,0.24303
270,3475.56004,0.24353
271,3473.63132,0.24411
272,3471.7026,0.24487
273,3469.77387,0.24575
274,3467.84515,0.24664
275,3465.91643,0.24741
276,3463.9877,0.24804
277,3462.05898,0.24853
278,3460.13026,0.24892
279,3458.20153,0.24926
280,3456.27281,0.24959
281,3454.34408,0.24995
282,3452.41536,0.25045
283,3450.48664,0.25113
284,3448.55791,0.25166
285,3446.62919,0.25185
286,3444.70047,0.25193
287,3442.77174,0.25215
288,3440.84302,0.25249
289,3438.91429,0.25294
290,3436.98557,0.25348
291,3435.05685,0.25397
292,3433.12812,0.25421
293,3431.1994,0.25422
294,3429.27068,0.25428
295,3427.34195,0.25457
296,3425.41323,0.255
297,3423.48451,0.25534
298,3421.55578,0.25561
299,3419.62706,0.2559
300,3417.69833,0.25616
301,3415.76961,0.25638
302,3413.84089,0.25657
303,3411.91216,0.25662
304,3409.98344,0.25656
305,3408.05472,0.25665
306,3406.12599,0.25688
307,3404.19727,0.25691
308,3402.26855,0.25661
309,3400.33982,0.25627
310,3398.4111,0.25615
311,3396.48237,0.25625
312,3394.55365,0.25648
313,3392.62493,0.25663
314,3390.6962,0.25658
315,3388.76748,0.25651
316,3386.83876,0.25653
317,3384.91003,0.25643
318,3382.98131,0.25613
319,3381.05259,0.25578
320,3379.12386,0.25563
321,3377.19514,0.25567
322,3375.26641,0.25557
323,3373.33769,0.25526
324,3371.40897,0.25503
325,3369.48024,0.2549
326,3367.55152,0.25476
327,3365.6228,0.25461
328,3363.69407,0.25429
329,3361.76535,0.25388
330,3359.83662,0.25359
331,3357.9079,0.25341
332,3355.97918,0.25318
333,3354.05045,0.25291
334,3352.12173,0.25262
335,3350.19301,0.25219
336,3348.26428,0.25176
337,3346.33556,0.25149
338,3344.40684,0.25123
339,3342.47811,0.25084
340,3340.54939,0.25041
341,3338.62066,0.25015
342,3336.69194,0.24999
