,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,9e-05
2,3992.45799,0.00023
3,3990.52926,0.00035
4,3988.60054,0.00051
5,3986.67182,0.00063
6,3984.74309,0.00057
7,3982.81437,0.00042
8,3980.88564,0.00046
9,3978.95692,0.00069
10,3977.0282,0.00078
11,3975.09947,0.00075
12,3973.17075,0.00076
13,3971.24203,0.00078
14,3969.3133,0.00083
15,3967.38458,0.00097
16,3965.45586,0.00107
17,3963.52713,0.00098
18,3961.59841,0.00095
19,3959.66968,0.00101
20,3957.74096,0.00087
21,3955.81224,0.00074
22,3953.88351,0.00089
23,3951.95479,0.00108
24,3950.02607,0.00106
25,3948.09734,0.0011
26,3946.16862,0.00132
27,3944.2399,0.00125
28,3942.31117,0.0011
29,3940.38245,0.00131
30,3938.45372,0.00163
31,3936.525,0.00189
32,3934.59628,0.00185
33,3932.66755,0.00149
34,3930.73883,0.00133
35,3928.81011,0.00162
36,3926.88138,0.0018
37,3924.95266,0.0017
38,3923.02393,0.00187
39,3921.09521,0.0021
40,3919.16649,0.00188
41,3917.23776,0.00144
42,3915.30904,0.00131
43,3913.38032,0.0015
44,3911.45159,0.00182
45,3909.52287,0.00251
46,3907.59415,0.00322
47,3905.66542,0.00321
48,3903.7367,0.00263
49,3901.80797,0.00185
50,3899.87925,0.00097
51,3897.95053,0.00103
52,3896.0218,0.00191
53,3894.09308,0.00219
54,3892.16436,0.00178
55,3890.23563,0.00229
56,3888.30691,0.00315
57,3886.37819,0.00284
58,3884.44946,0.0026
59,3882.52074,0.00225
60,3880.59201,0.00138
61,3878.66329,0.00188
62,3876.73457,0.00302
63,3874.80584,0.00352
64,3872.87712,0.0036
65,3870.9484,0.00269
66,3869.01967,0.00216
67,3867.09095,0.00258
68,3865.16222,0.00221
69,3863.2335,0.00174
70,3861.30478,0.00225
71,3859.37605,0.00364
72,3857.44733,0.00489
73,3855.51861,0.00397
74,3853.58988,0.00101
75,3851.66116,0.0
76,3849.73244,0.00107
77,3847.80371,0.00233
78,3845.87499,0.00303
79,3843.94626,0.00342
80,3842.01754,0.00377
81,3840.08882,0.00333
82,3838.16009,0.00235
83,3836.23137,0.00203
84,3834.30265,0.00211
85,3832.37392,0.00202
86,3830.4452,0.00231
87,3828.51648,0.00271
88,3826.58775,0.00325
89,3824.65903,0.00416
90,3822.7303,0.00385
91,3820.80158,0.00315
92,3818.87286,0.00346
93,3816.94413,0.00266
94,3815.01541,0.00189
95,3813.08669,0.00274
96,3811.15796,0.00381
97,3809.22924,0.00392
98,3807.30052,0.00362
99,3805.37179,0.00441
100,3803.44307,0.00437
101,3801.51434,0.00291
102,3799.58562,0.00268
103,3797.6569,0.00277
104,3795.72817,0.00271
105,3793.79945,0.00312
106,3791.87073,0.00349
107,3789.942,0.0038
108,3788.01328,0.004
109,3786.08455,0.00393
110,3784.15583,0.0041
111,3782.22711,0.0044
112,3780.29838,0.00398
113,3778.36966,0.00379
114,3776.44094,0.00451
115,3774.51221,0.00537
116,3772.58349,0.00568
117,3770.65477,0.00544
118,3768.72604,0.00559
119,3766.79732,0.00593
120,3764.86859,0.0065
121,3762.93987,0.00751
122,3761.01115,0.00779
123,3759.08242,0.00769
124,3757.1537,0.00862
125,3755.22498,0.01012
126,3753.29625,0.01032
127,3751.36753,0.00925
128,3749.43881,0.00962
129,3747.51008,0.01108
130,3745.58136,0.01056
131,3743.65263,0.01009
132,3741.72391,0.01197
133,3739.79519,0.01408
134,3737.86646,0.01498
135,3735.93774,0.01478
136,3734.00902,0.01478
137,3732.08029,0.01594
138,3730.15157,0.0182
139,3728.22284,0.02011
140,3726.29412,0.02131
141,3724.3654,0.02265
142,3722.43667,0.02419
143,3720.50795,0.02597
144,3718.57923,0.02824
145,3716.6505,0.03101
146,3714.72178,0.03333
147,3712.79306,0.03447
148,3710.86433,0.03588
149,3708.93561,0.03879
150,3707.00688,0.04241
151,3705.07816,0.04564
152,3703.14944,0.04809
153,3701.22071,0.05073
154,3699.29199,0.05418
155,3697.36327,0.0577
156,3695.43454,0.06138
157,3693.50582,0.0649
158,3691.5771,0.06727
159,3689.64837,0.06889
160,3687.71965,0.07166
161,3685.79092,0.07576
162,3683.8622,0.07983
163,3681.93348,0.08375
164,3680.00475,0.08779
165,3678.07603,0.09123
166,3676.14731,0.0941
167,3674.21858,0.09878
168,3672.28986,0.10329
169,3670.36113,0.10583
170,3668.43241,0.10934
171,3666.50369,0.11368
172,3664.57496,0.1173
173,3662.64624,0.12071
174,3660.71752,0.12428
175,3658.78879,0.12737
176,3656.86007,0.13015
177,3654.93135,0.13414
178,3653.00262,0.13809
179,3651.0739,0.1399
180,3649.14517,0.1409
181,3647.21645,0.14313
182,3645.28773,0.14649
183,3643.359,0.14954
184,3641.43028,0.15216
185,3639.50156,0.15492
186,3637.57283,0.15777
187,3635.64411,0.1605
188,3633.71539,0.16337
189,3631.78666,0.16574
190,3629.85794,0.1664
191,3627.92921,0.1676
192,3626.00049,0.17064
193,3624.07177,0.17365
194,3622.14304,0.17561
195,3620.21432,0.17656
196,3618.2856,0.17779
197,3616.35687,0.17975
198,3614.42815,0.18134
199,3612.49942,0.1827
200,3610.5707,0.18395
201,3608.64198,0.18485
202,3606.71325,0.18636
203,3604.78453,0.18856
204,3602.85581,0.19041
205,3600.92708,0.19188
206,3598.99836,0.19333
207,3597.06964,0.19444
208,3595.14091,0.19546
209,3593.21219,0.19734
210,3591.28346,0.19962
211,3589.35474,0.2008
212,3587.42602,0.20131
213,3585.49729,0.2026
214,3583.56857,0.20419
215,3581.63985,0.2054
216,3579.71112,0.2065
217,3577.7824,0.20777
218,3575.85368,0.20914
219,3573.92495,0.21072
220,3571.99623,0.2126
221,3570.0675,0.21399
222,3568.13878,0.21419
223,3566.21006,0.21438
224,3564.28133,0.21549
225,3562.35261,0.21666
226,3560.42389,0.21768
227,3558.49516,0.21897
228,3556.56644,0.22039
229,3554.63771,0.22148
230,3552.70899,0.22233
231,3550.78027,0.22352
232,3548.85154,0.22474
233,3546.92282,0.22547
234,3544.9941,0.22608
235,3543.06537,0.22708
236,3541.13665,0.22832
237,3539.20793,0.22939
238,3537.2792,0.23008
239,3535.35048,0.23077
240,3533.42175,0.23175
241,3531.49303,0.23277
242,3529.56431,0.23367
243,3527.63558,0.23449
244,3525.70686,0.23535
245,3523.77814,0.2363
246,3521.84941,0.23743
247,3519.92069,0.2385
248,3517.99197,0.23928
249,3516.06324,0.2401
250,3514.13452,0.24113
251,3512.20579,0.24206
252,3510.27707,0.24268
253,3508.34835,0.24342
254,3506.41962,0.24422
255,3504.4909,0.24467
256,3502.56218,0.24517
257,3500.63345,0.24605
258,3498.70473,0.24689
259,3496.776,0.24761
260,3494.84728,0.24853
261,3492.91856,0.24946
262,3490.98983,0.25004
263,3489.06111,0.2503
264,3487.13239,0.25069
265,3485.20366,0.25141
266,3483.27494,0.25203
267,3481.34622,0.25244
268,3479.41749,0.253
269,3477.48877,0.25369
270,3475.56004,0.25436
271,3473.63132,0.25496
272,3471.7026,0.25546
273,3469.77387,0.25587
274,3467.84515,0.2563
275,3465.91643,0.2569
276,3463.9877,0.25747
277,3462.05898,0.25781
278,3460.13026,0.2581
279,3458.20153,0.25852
280,3456.27281,0.25907
281,3454.34408,0.25959
282,3452.41536,0.25992
283,3450.48664,0.26011
284,3448.55791,0.26011
285,3446.62919,0.26021
286,3444.70047,0.26062
287,3442.77174,0.26092
288,3440.84302,0.26102
289,3438.91429,0.26102
290,3436.98557,0.26111
291,3435.05685,0.26147
292,3433.12812,0.26187
293,3431.1994,0.26193
294,3429.27068,0.26167
295,3427.34195,0.2616
296,3425.41323,0.26197
297,3423.48451,0.2624
298,3421.55578,0.26245
299,3419.62706,0.26235
300,3417.69833,0.26243
301,3415.76961,0.26262
302,3413.84089,0.26285
303,3411.91216,0.26302
304,3409.98344,0.26311
305,3408.05472,0.26314
306,3406.12599,0.26314
307,3404.19727,0.26308
308,3402.26855,0.26314
309,3400.33982,0.26335
310,3398.4111,0.26336
311,3396.48237,0.2632
312,3394.55365,0.26299
313,3392.62493,0.26278
314,3390.6962,0.2628
315,3388.76748,0.2629
316,3386.83876,0.26281
317,3384.91003,0.26266
318,3382.98131,0.26267
319,3381.05259,0.26268
320,3379.12386,0.26251
321,3377.19514,0.26223
322,3375.26641,0.26196
323,3373.33769,0.26165
324,3371.40897,0.2614
325,3369.48024,0.26141
326,3367.55152,0.26151
327,3365.6228,0.26133
328,3363.69407,0.26092
329,3361.76535,0.26047
330,3359.83662,0.26015
331,3357.9079,0.25998
332,3355.97918,0.26
333,3354.05045,0.26008
334,3352.12173,0.25993
335,3350.19301,0.25936
336,3348.26428,0.25855
337,3346.33556,0.2579
338,3344.40684,0.25774
339,3342.47811,0.25799
340,3340.54939,0.25813
341,3338.62066,0.25787
342,3336.69194,0.25739
343,3334.76322,0.25687
344,3332.83449,0.25641
345,3330.90577,0.25607
346,3328.97705,0.25582
347,3327.04832,0.25555
348,3325.1196,0.2552
349,3323.19088,0.25471
350,3321.26215,0.25413
351,3319.33343,0.25367
352,3317.4047,0.25341
353,3315.47598,0.25327
354,3313.54726,0.25319
355,3311.61853,0.25306
356,3309.68981,0.25273
357,3307.76109,0.25238
358,3305.83236,0.25214
359,3303.90364,0.25186
360,3301.97491,0.25146
361,3300.04619,0.25111
362,3298.11747,0.25091
363,3296.18874,0.25074
364,3294.26002,0.25052
365,3292.3313,0.25017
366,3290.40257,0.2497
367,3288.47385,0.24929
368,3286.54513,0.24899
369,3284.6164,0.24869
370,3282.68768,0.24827
371,3280.75895,0.24784
372,3278.83023,0.24751
373,3276.90151,0.24719
374,3274.97278,0.24675
375,3273.04406,0.2463
376,3271.11534,0.24591
377,3269.18661,0.24553
378,3267.25789,0.24523
379,3265.32917,0.24503
380,3263.40044,0.24471
381,3261.47172,0.24415
382,3259.54299,0.24348
383,3257.61427,0.24288
384,3255.68555,0.24247
385,3253.75682,0.24219
386,3251.8281,0.24182
387,3249.89938,0.24129
388,3247.97065,0.24076
389,3246.04193,0.24025
390,3244.1132,0.23974
391,3242.18448,0.23924
392,3240.25576,0.2387
393,3238.32703,0.23818
394,3236.39831,0.23777
395,3234.46959,0.23737
396,3232.54086,0.23684
397,3230.61214,0.23631
398,3228.68342,0.23578
399,3226.75469,0.23514
400,3224.82597,0.2345
401,3222.89724,0.23397
402,3220.96852,0.23344
403,3219.0398,0.23288
404,3217.11107,0.23232
405,3215.18235,0.23177
406,3213.25363,0.23126
407,3211.3249,0.23068
408,3209.39618,0.23
409,3207.46746,0.22931
410,3205.53873,0.22848
411,3203.61001,0.22746
412,3201.68128,0.22662
413,3199.75256,0.2261
414,3197.82384,0.22559
415,3195.89511,0.22488
416,3193.96639,0.22404
417,3192.03767,0.22328
418,3190.10894,0.2227
419,3188.18022,0.22213
420,3186.25149,0.2214
421,3184.32277,0.22051
422,3182.39405,0.21962
423,3180.46532,0.21882
424,3178.5366,0.21807
425,3176.60788,0.2173
426,3174.67915,0.21647
427,3172.75043,0.21559
428,3170.82171,0.2147
429,3168.89298,0.21392
430,3166.96426,0.21325
431,3165.03553,0.21257
432,3163.10681,0.21171
433,3161.17809,0.21075
434,3159.24936,0.20989
435,3157.32064,0.20915
436,3155.39192,0.20837
437,3153.46319,0.2075
438,3151.53447,0.20662
439,3149.60575,0.20574
440,3147.67702,0.20481
441,3145.7483,0.20391
442,3143.81957,0.20315
443,3141.89085,0.20244
444,3139.96213,0.20169
445,3138.0334,0.20099
446,3136.10468,0.20033
447,3134.17596,0.19948
448,3132.24723,0.19851
449,3130.31851,0.19765
450,3128.38978,0.19678
451,3126.46106,0.19583
452,3124.53234,0.19499
453,3122.60361,0.19431
454,3120.67489,0.19369
455,3118.74617,0.19297
456,3116.81744,0.19212
457,3114.88872,0.19122
458,3112.96,0.19036
459,3111.03127,0.18954
460,3109.10255,0.1887
461,3107.17382,0.18774
462,3105.2451,0.18661
463,3103.31638,0.1855
464,3101.38765,0.1846
465,3099.45893,0.18386
466,3097.53021,0.18301
467,3095.60148,0.18204
468,3093.67276,0.18112
469,3091.74404,0.1802
470,3089.81531,0.17926
471,3087.88659,0.17836
