,wavenumber,absorbance
0,3996.31543,0.00019
1,3994.38671,3e-05
2,3992.45799,-1e-05
3,3990.52926,0.00015
4,3988.60054,0.00027
5,3986.67182,0.00015
6,3984.74309,0.0
7,3982.81437,7e-05
8,3980.88564,0.00028
9,3978.95692,0.00043
10,3977.0282,0.00051
11,3975.09947,0.00057
12,3973.17075,0.00062
13,3971.24203,0.00066
14,3969.3133,0.00068
15,3967.38458,0.0007
16,3965.45586,0.00079
17,3963.52713,0.00086
18,3961.59841,0.00074
19,3959.66968,0.00053
20,3957.74096,0.0005
21,3955.81224,0.00067
22,3953.88351,0.00091
23,3951.95479,0.00108
24,3950.02607,0.00108
25,3948.09734,0.00097
26,3946.16862,0.001
27,3944.2399,0.00115
28,3942.31117,0.00109
29,3940.38245,0.0009
30,3938.45372,0.00089
31,3936.525,0.00117
32,3934.59628,0.00156
33,3932.66755,0.00165
34,3930.73883,0.00139
35,3928.81011,0.00114
36,3926.88138,0.00101
37,3924.95266,0.00087
38,3923.02393,0.00083
39,3921.09521,0.00107
40,3919.16649,0.00123
41,3917.23776,0.00099
42,3915.30904,0.00063
43,3913.38032,0.00056
44,3911.45159,0.00077
45,3909.52287,0.00114
46,3907.59415,0.00173
47,3905.66542,0.00222
48,3903.7367,0.00211
49,3901.80797,0.0015
50,3899.87925,0.00084
51,3897.95053,0.00051
52,3896.0218,0.00083
53,3894.09308,0.00144
54,3892.16436,0.00158
55,3890.23563,0.00133
56,3888.30691,0.00144
57,3886.37819,0.00172
58,3884.44946,0.00169
59,3882.52074,0.00142
60,3880.59201,0.00084
61,3878.66329,0.00035
62,3876.73457,0.00065
63,3874.80584,0.00122
64,3872.87712,0.00142
65,3870.9484,0.00122
66,3869.01967,0.00096
67,3867.09095,0.00117
68,3865.16222,0.00155
69,3863.2335,0.0014
70,3861.30478,0.00109
71,3859.37605,0.00143
72,3857.44733,0.0025
73,3855.51861,0.00334
74,3853.58988,0.00237
75,3851.66116,0.00044
76,3849.73244,0.0
77,3847.80371,0.00084
78,3845.87499,0.00182
79,3843.94626,0.00242
80,3842.01754,0.00265
81,3840.08882,0.00249
82,3838.16009,0.0017
83,3836.23137,0.00072
84,3834.30265,0.00037
85,3832.37392,0.00054
86,3830.4452,0.00082
87,3828.51648,0.00118
88,3826.58775,0.00169
89,3824.65903,0.00234
90,3822.7303,0.0027
91,3820.80158,0.00226
92,3818.87286,0.00169
93,3816.94413,0.00146
94,3815.01541,0.0011
95,3813.08669,0.00101
96,3811.15796,0.00159
97,3809.22924,0.00232
98,3807.30052,0.00256
99,3805.37179,0.00269
100,3803.44307,0.00313
101,3801.51434,0.00318
102,3799.58562,0.00272
103,3797.6569,0.00242
104,3795.72817,0.00223
105,3793.79945,0.00217
106,3791.87073,0.00244
107,3789.942,0.00292
108,3788.01328,0.0034
109,3786.08455,0.00373
110,3784.15583,0.00389
111,3782.22711,0.0041
112,3780.29838,0.00433
113,3778.36966,0.00439
114,3776.44094,0.00455
115,3774.51221,0.00503
116,3772.58349,0.0056
117,3770.65477,0.00594
118,3768.72604,0.00601
119,3766.79732,0.00606
120,3764.86859,0.00631
121,3762.93987,0.00694
122,3761.01115,0.00771
123,3759.08242,0.0081
124,3757.1537,0.00844
125,3755.22498,0.00949
126,3753.29625,0.01094
127,3751.36753,0.0116
128,3749.43881,0.01139
129,3747.51008,0.01166
130,3745.58136,0.01241
131,3743.65263,0.01298
132,3741.72391,0.01398
133,3739.79519,0.01574
134,3737.86646,0.01752
135,3735.93774,0.01847
136,3734.00902,0.01873
137,3732.08029,0.01948
138,3730.15157,0.02126
139,3728.22284,0.02359
140,3726.29412,0.02578
141,3724.3654,0.02763
142,3722.43667,0.02951
143,3720.50795,0.03173
144,3718.57923,0.03428
145,3716.6505,0.03712
146,3714.72178,0.04016
147,3712.79306,0.04321
148,3710.86433,0.04609
149,3708.93561,0.04911
150,3707.00688,0.05264
151,3705.07816,0.05661
152,3703.14944,0.06077
153,3701.22071,0.06492
154,3699.29199,0.06889
155,3697.36327,0.07271
156,3695.43454,0.07654
157,3693.50582,0.0804
158,3691.5771,0.08434
159,3689.64837,0.08832
160,3687.71965,0.09229
161,3685.79092,0.09641
162,3683.8622,0.1009
163,3681.93348,0.10585
164,3680.00475,0.11111
165,3678.07603,0.11655
166,3676.14731,0.12208
167,3674.21858,0.12725
168,3672.28986,0.13192
169,3670.36113,0.13663
170,3668.43241,0.14139
171,3666.50369,0.146
172,3664.57496,0.15057
173,3662.64624,0.15502
174,3660.71752,0.15919
175,3658.78879,0.16315
176,3656.86007,0.16715
177,3654.93135,0.17123
178,3653.00262,0.17528
179,3651.0739,0.17919
180,3649.14517,0.18264
181,3647.21645,0.18567
182,3645.28773,0.18888
183,3643.359,0.1923
184,3641.43028,0.19567
185,3639.50156,0.19891
186,3637.57283,0.20217
187,3635.64411,0.20546
188,3633.71539,0.20878
189,3631.78666,0.21215
190,3629.85794,0.2152
191,3627.92921,0.21742
192,3626.00049,0.21949
193,3624.07177,0.22223
194,3622.14304,0.22525
195,3620.21432,0.22769
196,3618.2856,0.22932
197,3616.35687,0.23088
198,3614.42815,0.23279
199,3612.49942,0.23475
200,3610.5707,0.23664
201,3608.64198,0.23848
202,3606.71325,0.24028
203,3604.78453,0.24216
204,3602.85581,0.24418
205,3600.92708,0.24617
206,3598.99836,0.24799
207,3597.06964,0.2497
208,3595.14091,0.25144
209,3593.21219,0.25337
210,3591.28346,0.25559
211,3589.35474,0.25783
212,3587.42602,0.25956
213,3585.49729,0.26087
214,3583.56857,0.26238
215,3581.63985,0.26419
216,3579.71112,0.26599
217,3577.7824,0.2677
218,3575.85368,0.26939
219,3573.92495,0.27111
220,3571.99623,0.27295
221,3570.0675,0.27486
222,3568.13878,0.27644
223,3566.21006,0.27746
224,3564.28133,0.27843
225,3562.35261,0.27973
226,3560.42389,0.28122
227,3558.49516,0.28279
228,3556.56644,0.28437
229,3554.63771,0.28583
230,3552.70899,0.28717
231,3550.78027,0.28855
232,3548.85154,0.29005
233,3546.92282,0.29147
234,3544.9941,0.29264
235,3543.06537,0.29376
236,3541.13665,0.29501
237,3539.20793,0.29627
238,3537.2792,0.29741
239,3535.35048,0.29854
240,3533.42175,0.29988
241,3531.49303,0.30135
242,3529.56431,0.30269
243,3527.63558,0.30374
244,3525.70686,0.30457
245,3523.77814,0.30539
246,3521.84941,0.30646
247,3519.92069,0.30779
248,3517.99197,0.30915
249,3516.06324,0.3103
250,3514.13452,0.31125
251,3512.20579,0.31217
252,3510.27707,0.31322
253,3508.34835,0.31434
