,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,2e-05
2,3992.45799,0.00013
3,3990.52926,0.0003
4,3988.60054,0.00047
5,3986.67182,0.00052
6,3984.74309,0.00034
7,3982.81437,8e-05
8,3980.88564,3e-05
9,3978.95692,0.00017
10,3977.0282,0.00033
11,3975.09947,0.00048
12,3973.17075,0.00059
13,3971.24203,0.0006
14,3969.3133,0.00053
15,3967.38458,0.00048
16,3965.45586,0.00046
17,3963.52713,0.00042
18,3961.59841,0.00043
19,3959.66968,0.00041
20,3957.74096,0.00029
21,3955.81224,0.00017
22,3953.88351,0.00025
23,3951.95479,0.00049
24,3950.02607,0.0007
25,3948.09734,0.00074
26,3946.16862,0.00067
27,3944.2399,0.00066
28,3942.31117,0.00077
29,3940.38245,0.00086
30,3938.45372,0.00085
31,3936.525,0.00079
32,3934.59628,0.00079
33,3932.66755,0.00091
34,3930.73883,0.00101
35,3928.81011,0.00097
36,3926.88138,0.0008
37,3924.95266,0.00063
38,3923.02393,0.00058
39,3921.09521,0.00055
40,3919.16649,0.0004
41,3917.23776,0.00026
42,3915.30904,0.00025
43,3913.38032,0.00035
44,3911.45159,0.00052
45,3909.52287,0.00065
46,3907.59415,0.0006
47,3905.66542,0.00048
48,3903.7367,0.00047
49,3901.80797,0.00061
50,3899.87925,0.00079
51,3897.95053,0.00078
52,3896.0218,0.00053
53,3894.09308,0.00034
54,3892.16436,0.00045
55,3890.23563,0.00064
56,3888.30691,0.00057
57,3886.37819,0.00043
58,3884.44946,0.00048
59,3882.52074,0.00068
60,3880.59201,0.00084
61,3878.66329,0.00082
62,3876.73457,0.00058
63,3874.80584,0.00031
64,3872.87712,0.00026
65,3870.9484,0.00047
66,3869.01967,0.00069
67,3867.09095,0.00072
68,3865.16222,0.00067
69,3863.2335,0.00073
70,3861.30478,0.00078
71,3859.37605,0.00068
72,3857.44733,0.00049
73,3855.51861,0.00046
74,3853.58988,0.00081
75,3851.66116,0.00116
76,3849.73244,0.00112
77,3847.80371,0.00087
78,3845.87499,0.00077
79,3843.94626,0.001
80,3842.01754,0.00143
81,3840.08882,0.00172
82,3838.16009,0.00179
83,3836.23137,0.00172
84,3834.30265,0.00156
85,3832.37392,0.0014
86,3830.4452,0.0013
87,3828.51648,0.00128
88,3826.58775,0.00133
89,3824.65903,0.00134
90,3822.7303,0.00132
91,3820.80158,0.00138
92,3818.87286,0.00142
93,3816.94413,0.0014
94,3815.01541,0.00147
95,3813.08669,0.00157
96,3811.15796,0.00162
97,3809.22924,0.00169
98,3807.30052,0.00185
99,3805.37179,0.00195
100,3803.44307,0.00203
101,3801.51434,0.00231
102,3799.58562,0.00265
103,3797.6569,0.00273
104,3795.72817,0.00261
105,3793.79945,0.00248
106,3791.87073,0.00247
107,3789.942,0.00263
108,3788.01328,0.00293
109,3786.08455,0.00323
110,3784.15583,0.00331
111,3782.22711,0.00328
112,3780.29838,0.00341
113,3778.36966,0.0037
114,3776.44094,0.0039
115,3774.51221,0.00406
116,3772.58349,0.00443
117,3770.65477,0.00503
118,3768.72604,0.00549
119,3766.79732,0.00564
120,3764.86859,0.00565
121,3762.93987,0.00578
122,3761.01115,0.00614
123,3759.08242,0.00673
124,3757.1537,0.00727
125,3755.22498,0.00768
126,3753.29625,0.0082
127,3751.36753,0.00908
128,3749.43881,0.01009
129,3747.51008,0.01083
130,3745.58136,0.01144
131,3743.65263,0.01199
132,3741.72391,0.01234
133,3739.79519,0.01268
134,3737.86646,0.01339
135,3735.93774,0.01462
136,3734.00902,0.01591
137,3732.08029,0.01672
138,3730.15157,0.01723
139,3728.22284,0.01796
140,3726.29412,0.01922
141,3724.3654,0.0208
142,3722.43667,0.02243
143,3720.50795,0.02413
144,3718.57923,0.02592
145,3716.6505,0.02763
146,3714.72178,0.02932
147,3712.79306,0.03163
148,3710.86433,0.03491
149,3708.93561,0.03827
150,3707.00688,0.04101
151,3705.07816,0.04357
152,3703.14944,0.04661
153,3701.22071,0.05023
154,3699.29199,0.05376
155,3697.36327,0.05681
156,3695.43454,0.05959
157,3693.50582,0.06231
158,3691.5771,0.06526
159,3689.64837,0.06877
160,3687.71965,0.07249
161,3685.79092,0.07578
162,3683.8622,0.07879
163,3681.93348,0.08201
164,3680.00475,0.08564
165,3678.07603,0.08984
166,3676.14731,0.095
167,3674.21858,0.10033
168,3672.28986,0.10459
169,3670.36113,0.1088
170,3668.43241,0.11345
171,3666.50369,0.11738
172,3664.57496,0.12067
173,3662.64624,0.12403
174,3660.71752,0.12758
175,3658.78879,0.13125
176,3656.86007,0.1352
177,3654.93135,0.13899
178,3653.00262,0.14205
179,3651.0739,0.14531
180,3649.14517,0.14995
181,3647.21645,0.1549
182,3645.28773,0.15868
183,3643.359,0.1616
184,3641.43028,0.16449
185,3639.50156,0.16754
186,3637.57283,0.17063
187,3635.64411,0.17372
188,3633.71539,0.17664
189,3631.78666,0.17941
190,3629.85794,0.18284
191,3627.92921,0.18713
192,3626.00049,0.19058
193,3624.07177,0.19276
194,3622.14304,0.1947
195,3620.21432,0.19704
196,3618.2856,0.19942
197,3616.35687,0.20121
198,3614.42815,0.20272
199,3612.49942,0.20447
200,3610.5707,0.20644
201,3608.64198,0.20852
202,3606.71325,0.21052
203,3604.78453,0.2122
204,3602.85581,0.21372
205,3600.92708,0.21542
206,3598.99836,0.2173
207,3597.06964,0.21919
208,3595.14091,0.22097
209,3593.21219,0.22256
210,3591.28346,0.22389
211,3589.35474,0.22527
212,3587.42602,0.22705
213,3585.49729,0.22896
214,3583.56857,0.23065
215,3581.63985,0.23218
216,3579.71112,0.23369
217,3577.7824,0.23518
218,3575.85368,0.2366
219,3573.92495,0.2379
220,3571.99623,0.239
221,3570.0675,0.24004
222,3568.13878,0.24156
223,3566.21006,0.2437
224,3564.28133,0.24555
225,3562.35261,0.24657
226,3560.42389,0.24715
227,3558.49516,0.24787
228,3556.56644,0.2489
229,3554.63771,0.25007
230,3552.70899,0.25123
231,3550.78027,0.2521
232,3548.85154,0.25261
233,3546.92282,0.25309
234,3544.9941,0.25384
235,3543.06537,0.25477
236,3541.13665,0.25563
237,3539.20793,0.25626
238,3537.2792,0.25674
239,3535.35048,0.25725
240,3533.42175,0.25777
241,3531.49303,0.25822
242,3529.56431,0.25863
243,3527.63558,0.25912
244,3525.70686,0.2597
245,3523.77814,0.26038
246,3521.84941,0.26116
247,3519.92069,0.26206
248,3517.99197,0.263
249,3516.06324,0.26385
250,3514.13452,0.26452
251,3512.20579,0.2651
252,3510.27707,0.26567
253,3508.34835,0.26616
254,3506.41962,0.26657
255,3504.4909,0.2671
256,3502.56218,0.26786
257,3500.63345,0.26867
258,3498.70473,0.26941
259,3496.776,0.27005
260,3494.84728,0.27061
261,3492.91856,0.27125
262,3490.98983,0.27211
263,3489.06111,0.27303
264,3487.13239,0.27376
265,3485.20366,0.27432
266,3483.27494,0.27498
267,3481.34622,0.2758
268,3479.41749,0.27649
269,3477.48877,0.27703
270,3475.56004,0.27768
271,3473.63132,0.27843
272,3471.7026,0.27904
273,3469.77387,0.27943
274,3467.84515,0.27975
275,3465.91643,0.28016
276,3463.9877,0.28069
277,3462.05898,0.28123
278,3460.13026,0.28179
279,3458.20153,0.28231
280,3456.27281,0.28263
281,3454.34408,0.28294
282,3452.41536,0.28339
283,3450.48664,0.28388
284,3448.55791,0.28433
285,3446.62919,0.28485
286,3444.70047,0.28531
287,3442.77174,0.28561
288,3440.84302,0.28599
289,3438.91429,0.28646
290,3436.98557,0.28688
291,3435.05685,0.28714
292,3433.12812,0.28721
293,3431.1994,0.28726
294,3429.27068,0.28749
295,3427.34195,0.28773
296,3425.41323,0.2878
297,3423.48451,0.28786
298,3421.55578,0.28815
299,3419.62706,0.28854
300,3417.69833,0.28867
301,3415.76961,0.28852
302,3413.84089,0.28841
303,3411.91216,0.28845
304,3409.98344,0.28848
305,3408.05472,0.28854
306,3406.12599,0.28872
307,3404.19727,0.28879
308,3402.26855,0.28861
309,3400.33982,0.28841
310,3398.4111,0.28827
311,3396.48237,0.28803
312,3394.55365,0.28782
313,3392.62493,0.28767
314,3390.6962,0.28728
315,3388.76748,0.28684
316,3386.83876,0.28671
317,3384.91003,0.28655
318,3382.98131,0.28602
319,3381.05259,0.28551
320,3379.12386,0.28524
321,3377.19514,0.28486
322,3375.26641,0.28439
323,3373.33769,0.28405
324,3371.40897,0.28364
325,3369.48024,0.28309
326,3367.55152,0.28259
327,3365.6228,0.2822
328,3363.69407,0.28178
329,3361.76535,0.28123
330,3359.83662,0.28064
331,3357.9079,0.28008
332,3355.97918,0.27949
333,3354.05045,0.27892
334,3352.12173,0.2784
335,3350.19301,0.27776
336,3348.26428,0.27699
337,3346.33556,0.27621
338,3344.40684,0.27553
339,3342.47811,0.27491
340,3340.54939,0.27428
341,3338.62066,0.27367
342,3336.69194,0.27305
343,3334.76322,0.27247
344,3332.83449,0.27204
345,3330.90577,0.27154
346,3328.97705,0.27081
347,3327.04832,0.27005
348,3325.1196,0.2693
349,3323.19088,0.26858
350,3321.26215,0.26798
351,3319.33343,0.26739
352,3317.4047,0.26663
353,3315.47598,0.26579
354,3313.54726,0.26506
355,3311.61853,0.26445
356,3309.68981,0.26389
357,3307.76109,0.26334
358,3305.83236,0.26272
359,3303.90364,0.26202
360,3301.97491,0.26136
361,3300.04619,0.26074
362,3298.11747,0.2601
363,3296.18874,0.25946
364,3294.26002,0.25881
365,3292.3313,0.25813
366,3290.40257,0.25751
367,3288.47385,0.25707
368,3286.54513,0.25678
369,3284.6164,0.25646
370,3282.68768,0.256
371,3280.75895,0.25536
372,3278.83023,0.25457
373,3276.90151,0.25389
374,3274.97278,0.25347
375,3273.04406,0.25306
376,3271.11534,0.25244
377,3269.18661,0.25178
378,3267.25789,0.25132
379,3265.32917,0.25093
380,3263.40044,0.25038
381,3261.47172,0.24975
382,3259.54299,0.24918
383,3257.61427,0.24873
384,3255.68555,0.24827
385,3253.75682,0.24758
386,3251.8281,0.24688
387,3249.89938,0.24648
388,3247.97065,0.24624
389,3246.04193,0.24579
390,3244.1132,0.24506
391,3242.18448,0.24429
392,3240.25576,0.24361
393,3238.32703,0.24292
394,3236.39831,0.24212
395,3234.46959,0.24134
396,3232.54086,0.24076
397,3230.61214,0.24021
398,3228.68342,0.23954
399,3226.75469,0.23875
400,3224.82597,0.2379
401,3222.89724,0.23707
402,3220.96852,0.23632
403,3219.0398,0.23563
404,3217.11107,0.23498
405,3215.18235,0.23427
406,3213.25363,0.23341
407,3211.3249,0.23253
408,3209.39618,0.23179
409,3207.46746,0.23117
410,3205.53873,0.23048
411,3203.61001,0.22952
412,3201.68128,0.22837
413,3199.75256,0.22739
414,3197.82384,0.22674
415,3195.89511,0.22603
416,3193.96639,0.22497
417,3192.03767,0.22378
418,3190.10894,0.22275
419,3188.18022,0.22181
420,3186.25149,0.22079
421,3184.32277,0.21983
422,3182.39405,0.21902
423,3180.46532,0.21818
424,3178.5366,0.21721
425,3176.60788,0.21615
426,3174.67915,0.21501
427,3172.75043,0.21384
428,3170.82171,0.21278
429,3168.89298,0.21184
430,3166.96426,0.21095
431,3165.03553,0.21016
432,3163.10681,0.20941
433,3161.17809,0.20854
434,3159.24936,0.20757
435,3157.32064,0.20653
436,3155.39192,0.2054
437,3153.46319,0.20426
438,3151.53447,0.20321
439,3149.60575,0.2022
440,3147.67702,0.20112
441,3145.7483,0.19997
442,3143.81957,0.19881
443,3141.89085,0.19777
444,3139.96213,0.19689
445,3138.0334,0.19606
446,3136.10468,0.19507
447,3134.17596,0.19396
448,3132.24723,0.1929
449,3130.31851,0.19203
450,3128.38978,0.1913
451,3126.46106,0.19049
452,3124.53234,0.18947
453,3122.60361,0.18828
454,3120.67489,0.18717
455,3118.74617,0.18622
456,3116.81744,0.18521
457,3114.88872,0.18414
458,3112.96,0.1832
459,3111.03127,0.18226
460,3109.10255,0.18117
461,3107.17382,0.17999
462,3105.2451,0.17888
463,3103.31638,0.17788
464,3101.38765,0.17689
465,3099.45893,0.17586
466,3097.53021,0.17479
467,3095.60148,0.17366
468,3093.67276,0.17251
469,3091.74404,0.17147
470,3089.81531,0.17051
471,3087.88659,0.16954
472,3085.95786,0.16857
473,3084.02914,0.16753
474,3082.10042,0.16647
475,3080.17169,0.16543
476,3078.24297,0.16432
477,3076.31425,0.16305
478,3074.38552,0.16183
479,3072.4568,0.16078
480,3070.52807,0.15977
481,3068.59935,0.15875
482,3066.67063,0.15781
483,3064.7419,0.15693
484,3062.81318,0.15599
485,3060.88446,0.15495
486,3058.95573,0.15389
487,3057.02701,0.1529
488,3055.09829,0.15201
489,3053.16956,0.15115
490,3051.24084,0.15027
491,3049.31211,0.14933
492,3047.38339,0.14831
493,3045.45467,0.1472
494,3043.52594,0.14611
495,3041.59722,0.14513
496,3039.6685,0.14421
497,3037.73977,0.14332
498,3035.81105,0.14244
499,3033.88233,0.14157
500,3031.9536,0.14074
501,3030.02488,0.13994
502,3028.09615,0.13904
503,3026.16743,0.13808
504,3024.23871,0.13712
505,3022.30998,0.13619
506,3020.38126,0.13535
507,3018.45254,0.13462
508,3016.52381,0.13389
509,3014.59509,0.13309
510,3012.66636,0.13222
511,3010.73764,0.13125
