,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,4e-05
2,3992.45799,0.00013
3,3990.52926,0.00018
4,3988.60054,0.00015
5,3986.67182,8e-05
6,3984.74309,0.00011
7,3982.81437,0.00028
8,3980.88564,0.00042
9,3978.95692,0.00039
10,3977.0282,0.00036
11,3975.09947,0.00046
12,3973.17075,0.00064
13,3971.24203,0.00077
14,3969.3133,0.00078
15,3967.38458,0.00071
16,3965.45586,0.00072
17,3963.52713,0.00076
18,3961.59841,0.00072
19,3959.66968,0.0006
20,3957.74096,0.00047
21,3955.81224,0.00041
22,3953.88351,0.00051
23,3951.95479,0.00081
24,3950.02607,0.0011
25,3948.09734,0.00114
26,3946.16862,0.00099
27,3944.2399,0.00088
28,3942.31117,0.00088
29,3940.38245,0.0009
30,3938.45372,0.00086
31,3936.525,0.00087
32,3934.59628,0.00101
33,3932.66755,0.0012
34,3930.73883,0.00124
35,3928.81011,0.00113
36,3926.88138,0.00098
37,3924.95266,0.00085
38,3923.02393,0.00074
39,3921.09521,0.00066
40,3919.16649,0.00057
41,3917.23776,0.00052
42,3915.30904,0.00059
43,3913.38032,0.00068
44,3911.45159,0.00064
45,3909.52287,0.00052
46,3907.59415,0.00054
47,3905.66542,0.0008
48,3903.7367,0.00113
49,3901.80797,0.00121
50,3899.87925,0.0009
51,3897.95053,0.00047
52,3896.0218,0.00031
53,3894.09308,0.00044
54,3892.16436,0.00052
55,3890.23563,0.00033
56,3888.30691,0.00015
57,3886.37819,0.00014
58,3884.44946,0.00011
59,3882.52074,1e-05
60,3880.59201,0.0
61,3878.66329,4e-05
62,3876.73457,0.00013
63,3874.80584,0.00021
64,3872.87712,0.00029
65,3870.9484,0.00029
66,3869.01967,6e-05
67,3867.09095,-0.00024
68,3865.16222,-0.00032
69,3863.2335,-0.0002
70,3861.30478,-6e-05
71,3859.37605,0.00015
72,3857.44733,0.00054
73,3855.51861,0.00088
74,3853.58988,0.00077
75,3851.66116,0.00027
