,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,0.00011
2,3992.45799,0.00037
3,3990.52926,0.00058
4,3988.60054,0.00064
5,3986.67182,0.0006
6,3984.74309,0.00059
7,3982.81437,0.00074
8,3980.88564,0.00098
9,3978.95692,0.00109
10,3977.0282,0.00102
11,3975.09947,0.00092
12,3973.17075,0.00095
13,3971.24203,0.00111
14,3969.3133,0.00129
15,3967.38458,0.00131
16,3965.45586,0.00112
17,3963.52713,0.00087
18,3961.59841,0.00068
19,3959.66968,0.00057
20,3957.74096,0.00063
21,3955.81224,0.00084
22,3953.88351,0.001
23,3951.95479,0.00102
24,3950.02607,0.00102
25,3948.09734,0.00103
26,3946.16862,0.001
27,3944.2399,0.00088
28,3942.31117,0.00076
29,3940.38245,0.00076
30,3938.45372,0.00084
31,3936.525,0.00085
32,3934.59628,0.00075
33,3932.66755,0.00067
34,3930.73883,0.00069
35,3928.81011,0.0007
36,3926.88138,0.00068
37,3924.95266,0.00075
38,3923.02393,0.00083
39,3921.09521,0.00087
40,3919.16649,0.0009
41,3917.23776,0.00095
42,3915.30904,0.00095
43,3913.38032,0.00081
44,3911.45159,0.0005
45,3909.52287,0.00017
46,3907.59415,1e-05
47,3905.66542,0.00019
48,3903.7367,0.00063
49,3901.80797,0.00089
50,3899.87925,0.0008
51,3897.95053,0.00061
52,3896.0218,0.00047
53,3894.09308,0.00041
54,3892.16436,0.00047
55,3890.23563,0.00053
56,3888.30691,0.0004
57,3886.37819,0.00017
58,3884.44946,0.00017
59,3882.52074,0.00037
60,3880.59201,0.00049
61,3878.66329,0.00038
62,3876.73457,0.00019
63,3874.80584,0.0002
64,3872.87712,0.0004
65,3870.9484,0.00051
66,3869.01967,0.0004
67,3867.09095,0.00013
68,3865.16222,0.0
69,3863.2335,0.00018
70,3861.30478,0.00038
71,3859.37605,0.00026
72,3857.44733,-3e-05
73,3855.51861,-0.00011
74,3853.58988,0.00019
75,3851.66116,0.0005
76,3849.73244,0.00041
77,3847.80371,7e-05
78,3845.87499,-0.00017
79,3843.94626,-0.00013
80,3842.01754,0.00011
81,3840.08882,0.00033
82,3838.16009,0.00047
83,3836.23137,0.00052
84,3834.30265,0.00045
85,3832.37392,0.00033
86,3830.4452,0.00029
87,3828.51648,0.00034
88,3826.58775,0.00043
89,3824.65903,0.00057
90,3822.7303,0.00085
91,3820.80158,0.00115
92,3818.87286,0.00105
93,3816.94413,0.0007
94,3815.01541,0.00057
95,3813.08669,0.00057
96,3811.15796,0.00045
97,3809.22924,0.00032
98,3807.30052,0.00044
99,3805.37179,0.00075
100,3803.44307,0.00111
101,3801.51434,0.00151
102,3799.58562,0.00173
103,3797.6569,0.00176
104,3795.72817,0.0018
105,3793.79945,0.00177
106,3791.87073,0.00161
107,3789.942,0.00149
108,3788.01328,0.00158
109,3786.08455,0.0019
110,3784.15583,0.0023
111,3782.22711,0.00253
112,3780.29838,0.00263
113,3778.36966,0.0028
114,3776.44094,0.00305
115,3774.51221,0.00321
116,3772.58349,0.00334
117,3770.65477,0.00356
118,3768.72604,0.00378
119,3766.79732,0.00389
120,3764.86859,0.00405
121,3762.93987,0.00441
122,3761.01115,0.00493
123,3759.08242,0.00552
124,3757.1537,0.006
125,3755.22498,0.00632
126,3753.29625,0.00669
127,3751.36753,0.00728
128,3749.43881,0.00799
129,3747.51008,0.00856
130,3745.58136,0.00915
131,3743.65263,0.00986
132,3741.72391,0.01036
133,3739.79519,0.01065
134,3737.86646,0.0113
135,3735.93774,0.01262
136,3734.00902,0.01409
137,3732.08029,0.01517
138,3730.15157,0.016
139,3728.22284,0.01693
140,3726.29412,0.01809
141,3724.3654,0.0195
142,3722.43667,0.02128
143,3720.50795,0.02346
144,3718.57923,0.02575
145,3716.6505,0.02783
146,3714.72178,0.02983
147,3712.79306,0.03244
148,3710.86433,0.03591
149,3708.93561,0.0394
150,3707.00688,0.04234
151,3705.07816,0.04508
152,3703.14944,0.04828
153,3701.22071,0.05214
154,3699.29199,0.05602
155,3697.36327,0.05935
156,3695.43454,0.06212
157,3693.50582,0.06453
158,3691.5771,0.06729
159,3689.64837,0.07122
160,3687.71965,0.0758
161,3685.79092,0.0799
162,3683.8622,0.08353
163,3681.93348,0.08718
164,3680.00475,0.09103
165,3678.07603,0.09553
166,3676.14731,0.10138
167,3674.21858,0.10738
168,3672.28986,0.11191
169,3670.36113,0.11617
170,3668.43241,0.12095
171,3666.50369,0.12516
172,3664.57496,0.12885
