,wavenumber,absorbance
0,3996.31543,-0.0003
1,3994.38671,-0.00014
2,3992.45799,-0.00015
3,3990.52926,-0.00026
4,3988.60054,-0.00028
5,3986.67182,-0.00028
6,3984.74309,-0.00034
7,3982.81437,-0.00035
8,3980.88564,-0.00022
9,3978.95692,-8e-05
10,3977.0282,0.0
11,3975.09947,0.0001
12,3973.17075,0.00023
13,3971.24203,0.00031
14,3969.3133,0.00025
15,3967.38458,0.00013
16,3965.45586,5e-05
17,3963.52713,0.0
18,3961.59841,4e-05
19,3959.66968,0.00019
20,3957.74096,0.00037
21,3955.81224,0.00051
22,3953.88351,0.00051
23,3951.95479,0.00041
24,3950.02607,0.00043
25,3948.09734,0.00064
26,3946.16862,0.00082
27,3944.2399,0.00094
28,3942.31117,0.00113
29,3940.38245,0.00115
30,3938.45372,0.00082
31,3936.525,0.00037
32,3934.59628,0.00014
33,3932.66755,0.0003
34,3930.73883,0.00064
35,3928.81011,0.00061
36,3926.88138,0.00031
37,3924.95266,0.00028
38,3923.02393,0.00044
39,3921.09521,0.00046
40,3919.16649,0.00054
41,3917.23776,0.00087
42,3915.30904,0.0011
43,3913.38032,0.00092
44,3911.45159,0.00059
45,3909.52287,0.00036
46,3907.59415,0.00026
47,3905.66542,0.0005
48,3903.7367,0.00126
49,3901.80797,0.00214
50,3899.87925,0.00264
51,3897.95053,0.00247
52,3896.0218,0.00163
53,3894.09308,0.00077
54,3892.16436,0.00068
55,3890.23563,0.00102
56,3888.30691,0.00093
57,3886.37819,0.0008
58,3884.44946,0.00111
59,3882.52074,0.00154
60,3880.59201,0.00199
61,3878.66329,0.00204
62,3876.73457,0.00136
63,3874.80584,0.00076
64,3872.87712,0.00088
65,3870.9484,0.00156
66,3869.01967,0.00209
67,3867.09095,0.00187
68,3865.16222,0.00159
69,3863.2335,0.00197
70,3861.30478,0.00224
71,3859.37605,0.0016
72,3857.44733,0.00038
73,3855.51861,0.0
74,3853.58988,0.0017
75,3851.66116,0.00377
76,3849.73244,0.00374
77,3847.80371,0.00241
78,3845.87499,0.00131
79,3843.94626,0.00091
80,3842.01754,0.00098
81,3840.08882,0.00135
82,3838.16009,0.00203
83,3836.23137,0.00262
84,3834.30265,0.00274
85,3832.37392,0.00258
86,3830.4452,0.00223
87,3828.51648,0.00174
88,3826.58775,0.00133
89,3824.65903,0.00101
90,3822.7303,0.00107
91,3820.80158,0.00183
92,3818.87286,0.00246
93,3816.94413,0.00278
94,3815.01541,0.00323
95,3813.08669,0.00305
96,3811.15796,0.00203
97,3809.22924,0.00123
98,3807.30052,0.00142
99,3805.37179,0.00184
100,3803.44307,0.00188
101,3801.51434,0.00228
102,3799.58562,0.00285
103,3797.6569,0.00294
104,3795.72817,0.00296
105,3793.79945,0.00301
106,3791.87073,0.0028
107,3789.942,0.00237
108,3788.01328,0.00194
109,3786.08455,0.00179
110,3784.15583,0.00195
111,3782.22711,0.00216
112,3780.29838,0.00251
113,3778.36966,0.00306
114,3776.44094,0.00323
115,3774.51221,0.00283
116,3772.58349,0.0025
117,3770.65477,0.00286
118,3768.72604,0.00355
119,3766.79732,0.00388
120,3764.86859,0.00389
121,3762.93987,0.00375
122,3761.01115,0.0037
123,3759.08242,0.00407
124,3757.1537,0.00432
125,3755.22498,0.00394
126,3753.29625,0.00381
127,3751.36753,0.00489
128,3749.43881,0.00605
129,3747.51008,0.0059
130,3745.58136,0.00589
131,3743.65263,0.0071
132,3741.72391,0.00778
133,3739.79519,0.0072
134,3737.86646,0.00687
135,3735.93774,0.00795
136,3734.00902,0.0097
137,3732.08029,0.01083
138,3730.15157,0.01114
139,3728.22284,0.01133
140,3726.29412,0.01207
