,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,3e-05
2,3992.45799,0.0001
3,3990.52926,0.00015
4,3988.60054,0.00017
5,3986.67182,0.0002
6,3984.74309,0.00028
7,3982.81437,0.00032
8,3980.88564,0.0002
9,3978.95692,4e-05
10,3977.0282,2e-05
11,3975.09947,0.00013
12,3973.17075,0.0003
13,3971.24203,0.00047
14,3969.3133,0.00056
15,3967.38458,0.00059
16,3965.45586,0.00067
17,3963.52713,0.00081
18,3961.59841,0.00088
19,3959.66968,0.00091
20,3957.74096,0.00096
21,3955.81224,0.00104
22,3953.88351,0.00109
23,3951.95479,0.00106
24,3950.02607,0.00083
25,3948.09734,0.00059
26,3946.16862,0.00073
27,3944.2399,0.00111
28,3942.31117,0.0012
29,3940.38245,0.001
30,3938.45372,0.00091
31,3936.525,0.00102
32,3934.59628,0.00113
33,3932.66755,0.00104
34,3930.73883,0.00083
35,3928.81011,0.00081
36,3926.88138,0.001
37,3924.95266,0.00105
38,3923.02393,0.00097
39,3921.09521,0.00104
40,3919.16649,0.00115
41,3917.23776,0.00106
42,3915.30904,0.00083
43,3913.38032,0.0007
44,3911.45159,0.00072
45,3909.52287,0.00095
46,3907.59415,0.00138
47,3905.66542,0.0017
48,3903.7367,0.00151
49,3901.80797,0.00095
50,3899.87925,0.00051
51,3897.95053,0.00047
52,3896.0218,0.00081
53,3894.09308,0.00117
54,3892.16436,0.0011
55,3890.23563,0.00077
56,3888.30691,0.00069
57,3886.37819,0.00076
58,3884.44946,0.00076
59,3882.52074,0.00074
60,3880.59201,0.00054
61,3878.66329,0.00034
62,3876.73457,0.00059
63,3874.80584,0.00109
64,3872.87712,0.00136
65,3870.9484,0.00119
66,3869.01967,0.00081
67,3867.09095,0.00075
68,3865.16222,0.00079
69,3863.2335,0.0005
70,3861.30478,0.00019
71,3859.37605,0.00041
72,3857.44733,0.00117
73,3855.51861,0.00186
74,3853.58988,0.00153
75,3851.66116,0.00045
76,3849.73244,0.0
77,3847.80371,0.00017
78,3845.87499,0.00049
79,3843.94626,0.00078
80,3842.01754,0.0011
81,3840.08882,0.0013
82,3838.16009,0.00106
83,3836.23137,0.00058
84,3834.30265,0.00028
85,3832.37392,0.00021
86,3830.4452,0.00035
87,3828.51648,0.00065
88,3826.58775,0.00101
89,3824.65903,0.00151
90,3822.7303,0.00188
91,3820.80158,0.00165
92,3818.87286,0.0012
93,3816.94413,0.00096
94,3815.01541,0.00075
95,3813.08669,0.00076
96,3811.15796,0.00119
97,3809.22924,0.0017
98,3807.30052,0.00186
99,3805.37179,0.00188
100,3803.44307,0.00205
101,3801.51434,0.00193
102,3799.58562,0.00158
103,3797.6569,0.00158
104,3795.72817,0.00179
105,3793.79945,0.002
106,3791.87073,0.00219
107,3789.942,0.0024
108,3788.01328,0.00261
109,3786.08455,0.00282
110,3784.15583,0.00319
111,3782.22711,0.00377
112,3780.29838,0.00414
113,3778.36966,0.00399
114,3776.44094,0.00387
115,3774.51221,0.00422
116,3772.58349,0.00476
117,3770.65477,0.00506
118,3768.72604,0.00517
119,3766.79732,0.00537
120,3764.86859,0.00566
121,3762.93987,0.00608
122,3761.01115,0.00658
123,3759.08242,0.00688
124,3757.1537,0.00705
125,3755.22498,0.00759
126,3753.29625,0.00834
127,3751.36753,0.00865
128,3749.43881,0.00868
129,3747.51008,0.00917
130,3745.58136,0.00983
131,3743.65263,0.01051
132,3741.72391,0.01163
133,3739.79519,0.01312
134,3737.86646,0.01447
135,3735.93774,0.0153
136,3734.00902,0.01578
137,3732.08029,0.01663
138,3730.15157,0.01811
139,3728.22284,0.01985
140,3726.29412,0.02148
141,3724.3654,0.02303
142,3722.43667,0.02479
143,3720.50795,0.02683
144,3718.57923,0.02909
145,3716.6505,0.03152
146,3714.72178,0.03417
147,3712.79306,0.0371
148,3710.86433,0.04002
149,3708.93561,0.04277
150,3707.00688,0.04556
151,3705.07816,0.0487
152,3703.14944,0.05231
153,3701.22071,0.05607
154,3699.29199,0.05956
155,3697.36327,0.06276
156,3695.43454,0.06596
157,3693.50582,0.06935
158,3691.5771,0.07301
159,3689.64837,0.07686
160,3687.71965,0.08067
161,3685.79092,0.08445
162,3683.8622,0.08839
163,3681.93348,0.09256
164,3680.00475,0.09676
165,3678.07603,0.10102
166,3676.14731,0.10572
167,3674.21858,0.11062
168,3672.28986,0.11512
169,3670.36113,0.11966
170,3668.43241,0.12433
171,3666.50369,0.1286
172,3664.57496,0.13263
173,3662.64624,0.13671
174,3660.71752,0.14073
175,3658.78879,0.14458
176,3656.86007,0.14838
177,3654.93135,0.15207
178,3653.00262,0.15549
179,3651.0739,0.15889
180,3649.14517,0.16254
181,3647.21645,0.16621
182,3645.28773,0.16949
183,3643.359,0.17247
184,3641.43028,0.17544
185,3639.50156,0.17844
186,3637.57283,0.18133
187,3635.64411,0.18405
188,3633.71539,0.18666
189,3631.78666,0.18921
190,3629.85794,0.19176
191,3627.92921,0.19448
192,3626.00049,0.19734
193,3624.07177,0.2001
194,3622.14304,0.20253
195,3620.21432,0.20452
196,3618.2856,0.20622
197,3616.35687,0.20794
198,3614.42815,0.20978
199,3612.49942,0.21154
200,3610.5707,0.21313
201,3608.64198,0.21463
202,3606.71325,0.2162
203,3604.78453,0.21799
204,3602.85581,0.21994
205,3600.92708,0.22189
206,3598.99836,0.22373
207,3597.06964,0.22542
208,3595.14091,0.22693
209,3593.21219,0.22831
210,3591.28346,0.22968
211,3589.35474,0.23117
212,3587.42602,0.23289
213,3585.49729,0.23484
214,3583.56857,0.23662
215,3581.63985,0.23803
216,3579.71112,0.23936
217,3577.7824,0.24083
218,3575.85368,0.24234
219,3573.92495,0.24383
220,3571.99623,0.2454
221,3570.0675,0.24689
222,3568.13878,0.24802
223,3566.21006,0.249
224,3564.28133,0.25028
225,3562.35261,0.25185
226,3560.42389,0.25338
227,3558.49516,0.25467
228,3556.56644,0.25589
229,3554.63771,0.2572
230,3552.70899,0.25861
231,3550.78027,0.25987
232,3548.85154,0.2609
233,3546.92282,0.26195
234,3544.9941,0.26324
235,3543.06537,0.26463
236,3541.13665,0.26583
237,3539.20793,0.26681
238,3537.2792,0.26776
239,3535.35048,0.26886
240,3533.42175,0.27009
241,3531.49303,0.27131
242,3529.56431,0.27245
243,3527.63558,0.27348
244,3525.70686,0.27457
245,3523.77814,0.27586
246,3521.84941,0.27719
247,3519.92069,0.27837
248,3517.99197,0.2793
249,3516.06324,0.2801
250,3514.13452,0.28105
251,3512.20579,0.28215
252,3510.27707,0.2832
253,3508.34835,0.28416
254,3506.41962,0.28511
255,3504.4909,0.28606
256,3502.56218,0.28697
257,3500.63345,0.28785
258,3498.70473,0.28875
259,3496.776,0.28971
