,wavenumber,absorbance
0,3996.31543,0.0002
1,3994.38671,0.00012
2,3992.45799,0.0
3,3990.52926,1e-05
4,3988.60054,0.00013
5,3986.67182,0.00021
6,3984.74309,0.00028
7,3982.81437,0.00045
8,3980.88564,0.0007
9,3978.95692,0.0009
10,3977.0282,0.00102
11,3975.09947,0.00108
12,3973.17075,0.00099
13,3971.24203,0.00074
14,3969.3133,0.0005
15,3967.38458,0.0005
16,3965.45586,0.00073
17,3963.52713,0.001
18,3961.59841,0.00111
19,3959.66968,0.00107
20,3957.74096,0.00101
21,3955.81224,0.001
22,3953.88351,0.00106
23,3951.95479,0.00117
24,3950.02607,0.00124
25,3948.09734,0.0012
26,3946.16862,0.00112
27,3944.2399,0.001
28,3942.31117,0.00079
29,3940.38245,0.00059
30,3938.45372,0.00063
31,3936.525,0.00099
32,3934.59628,0.00145
33,3932.66755,0.00153
34,3930.73883,0.00118
35,3928.81011,0.00094
36,3926.88138,0.00099
37,3924.95266,0.00104
38,3923.02393,0.00095
39,3921.09521,0.0009
40,3919.16649,0.00095
41,3917.23776,0.0009
42,3915.30904,0.0008
43,3913.38032,0.00091
44,3911.45159,0.00117
45,3909.52287,0.00145
46,3907.59415,0.00173
47,3905.66542,0.00195
48,3903.7367,0.00195
49,3901.80797,0.00165
50,3899.87925,0.00111
51,3897.95053,0.00066
52,3896.0218,0.00074
53,3894.09308,0.00113
54,3892.16436,0.00114
55,3890.23563,0.00078
56,3888.30691,0.00072
57,3886.37819,0.00083
58,3884.44946,0.00075
59,3882.52074,0.00078
60,3880.59201,0.00092
61,3878.66329,0.00102
62,3876.73457,0.00128
63,3874.80584,0.00164
64,3872.87712,0.00192
65,3870.9484,0.00194
66,3869.01967,0.00162
67,3867.09095,0.00142
68,3865.16222,0.00133
69,3863.2335,0.00097
70,3861.30478,0.00071
71,3859.37605,0.00113
72,3857.44733,0.00211
73,3855.51861,0.00274
74,3853.58988,0.00195
75,3851.66116,0.00046
76,3849.73244,0.0
77,3847.80371,0.00044
78,3845.87499,0.001
79,3843.94626,0.00128
80,3842.01754,0.00132
81,3840.08882,0.00127
82,3838.16009,0.00103
83,3836.23137,0.00074
84,3834.30265,0.00071
85,3832.37392,0.00074
86,3830.4452,0.00069
87,3828.51648,0.0007
88,3826.58775,0.00081
89,3824.65903,0.00112
90,3822.7303,0.00156
91,3820.80158,0.00176
92,3818.87286,0.00176
93,3816.94413,0.00162
94,3815.01541,0.0012
95,3813.08669,0.001
96,3811.15796,0.00137
97,3809.22924,0.00192
98,3807.30052,0.00213
99,3805.37179,0.0022
100,3803.44307,0.00244
101,3801.51434,0.00246
102,3799.58562,0.00217
103,3797.6569,0.00203
104,3795.72817,0.00203
105,3793.79945,0.00214
106,3791.87073,0.00239
107,3789.942,0.00273
108,3788.01328,0.00313
109,3786.08455,0.00347
110,3784.15583,0.00372
111,3782.22711,0.00395
112,3780.29838,0.00405
113,3778.36966,0.00397
114,3776.44094,0.00409
115,3774.51221,0.0046
116,3772.58349,0.00522
117,3770.65477,0.00559
118,3768.72604,0.00574
119,3766.79732,0.0059
120,3764.86859,0.00618
121,3762.93987,0.00671
122,3761.01115,0.00739
123,3759.08242,0.00797
124,3757.1537,0.00858
125,3755.22498,0.00952
126,3753.29625,0.0106
127,3751.36753,0.01141
128,3749.43881,0.01201
129,3747.51008,0.01275
130,3745.58136,0.0134
131,3743.65263,0.01375
132,3741.72391,0.0144
133,3739.79519,0.01574
134,3737.86646,0.01737
135,3735.93774,0.01871
136,3734.00902,0.01961
137,3732.08029,0.02054
138,3730.15157,0.02179
139,3728.22284,0.02335
140,3726.29412,0.02509
141,3724.3654,0.02694
142,3722.43667,0.02904
143,3720.50795,0.03146
144,3718.57923,0.03401
145,3716.6505,0.03658
146,3714.72178,0.03936
147,3712.79306,0.04263
148,3710.86433,0.04616
149,3708.93561,0.04956
150,3707.00688,0.05285
151,3705.07816,0.05624
152,3703.14944,0.05985
153,3701.22071,0.0636
154,3699.29199,0.06736
155,3697.36327,0.07114
156,3695.43454,0.07489
157,3693.50582,0.07851
158,3691.5771,0.08225
159,3689.64837,0.08644
160,3687.71965,0.0908
161,3685.79092,0.09498
162,3683.8622,0.09909
163,3681.93348,0.10334
164,3680.00475,0.10783
165,3678.07603,0.11271
166,3676.14731,0.11823
167,3674.21858,0.12388
168,3672.28986,0.12887
169,3670.36113,0.13366
170,3668.43241,0.13845
171,3666.50369,0.14278
172,3664.57496,0.14683
173,3662.64624,0.15091
174,3660.71752,0.15494
175,3658.78879,0.15885
176,3656.86007,0.16279
177,3654.93135,0.1667
178,3653.00262,0.17041
179,3651.0739,0.17427
180,3649.14517,0.1785
181,3647.21645,0.18253
182,3645.28773,0.18595
183,3643.359,0.18904
184,3641.43028,0.19215
185,3639.50156,0.19531
186,3637.57283,0.19836
187,3635.64411,0.20126
188,3633.71539,0.20416
189,3631.78666,0.20716
190,3629.85794,0.21031
191,3627.92921,0.21342
192,3626.00049,0.21604
193,3624.07177,0.21828
194,3622.14304,0.22042
195,3620.21432,0.22257
196,3618.2856,0.22474
197,3616.35687,0.22687
198,3614.42815,0.22898
199,3612.49942,0.23112
200,3610.5707,0.23322
201,3608.64198,0.23525
202,3606.71325,0.23714
203,3604.78453,0.23886
204,3602.85581,0.24056
205,3600.92708,0.24234
206,3598.99836,0.24419
207,3597.06964,0.2461
208,3595.14091,0.24812
209,3593.21219,0.25011
210,3591.28346,0.25188
211,3589.35474,0.2535
212,3587.42602,0.25511
213,3585.49729,0.25671
214,3583.56857,0.25837
215,3581.63985,0.26025
216,3579.71112,0.26224
217,3577.7824,0.26399
218,3575.85368,0.26543
219,3573.92495,0.26682
220,3571.99623,0.26831
221,3570.0675,0.26981
222,3568.13878,0.27138
223,3566.21006,0.27319
224,3564.28133,0.27506
225,3562.35261,0.27671
226,3560.42389,0.27807
227,3558.49516,0.27921
228,3556.56644,0.28031
229,3554.63771,0.2815
230,3552.70899,0.2829
231,3550.78027,0.28449
232,3548.85154,0.28607
233,3546.92282,0.28751
234,3544.9941,0.28882
235,3543.06537,0.29002
236,3541.13665,0.29116
237,3539.20793,0.29238
238,3537.2792,0.29365
239,3535.35048,0.29486
240,3533.42175,0.296
241,3531.49303,0.29717
242,3529.56431,0.29848
243,3527.63558,0.29993
244,3525.70686,0.30134
245,3523.77814,0.30238
246,3521.84941,0.30317
247,3519.92069,0.30414
248,3517.99197,0.30537
249,3516.06324,0.30662
250,3514.13452,0.30779
251,3512.20579,0.30893
252,3510.27707,0.31006
253,3508.34835,0.31118
254,3506.41962,0.31218
255,3504.4909,0.31307
256,3502.56218,0.31401
257,3500.63345,0.31499
258,3498.70473,0.31587
259,3496.776,0.31667
260,3494.84728,0.31756
261,3492.91856,0.31856
262,3490.98983,0.31955
263,3489.06111,0.32046
264,3487.13239,0.32132
265,3485.20366,0.32215
266,3483.27494,0.32298
267,3481.34622,0.32392
268,3479.41749,0.3249
269,3477.48877,0.32574
270,3475.56004,0.32645
271,3473.63132,0.32722
272,3471.7026,0.32809
273,3469.77387,0.32886
274,3467.84515,0.32938
275,3465.91643,0.32976
276,3463.9877,0.33022
277,3462.05898,0.33089
278,3460.13026,0.33172
279,3458.20153,0.33246
280,3456.27281,0.3329
281,3454.34408,0.33327
282,3452.41536,0.33395
283,3450.48664,0.33486
284,3448.55791,0.33565
285,3446.62919,0.33613
286,3444.70047,0.33648
287,3442.77174,0.33683
288,3440.84302,0.33721
289,3438.91429,0.33755
290,3436.98557,0.33783
291,3435.05685,0.33811
292,3433.12812,0.33849
293,3431.1994,0.33893
294,3429.27068,0.33925
295,3427.34195,0.33955
