,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,0.00023
2,3992.45799,0.00045
3,3990.52926,0.00052
4,3988.60054,0.00049
5,3986.67182,0.0005
6,3984.74309,0.00057
7,3982.81437,0.00062
8,3980.88564,0.00063
9,3978.95692,0.0007
10,3977.0282,0.00078
11,3975.09947,0.00082
12,3973.17075,0.00091
13,3971.24203,0.00098
14,3969.3133,0.00094
15,3967.38458,0.0009
16,3965.45586,0.00096
17,3963.52713,0.0011
18,3961.59841,0.00129
19,3959.66968,0.00144
20,3957.74096,0.00151
21,3955.81224,0.00156
22,3953.88351,0.00161
23,3951.95479,0.00159
24,3950.02607,0.00149
25,3948.09734,0.00142
26,3946.16862,0.00149
27,3944.2399,0.00168
28,3942.31117,0.00187
29,3940.38245,0.0019
30,3938.45372,0.00171
31,3936.525,0.00145
32,3934.59628,0.00131
33,3932.66755,0.00136
34,3930.73883,0.00163
35,3928.81011,0.00195
36,3926.88138,0.00195
37,3924.95266,0.00165
38,3923.02393,0.00146
39,3921.09521,0.00157
40,3919.16649,0.0018
41,3917.23776,0.00195
42,3915.30904,0.00196
43,3913.38032,0.00184
44,3911.45159,0.0017
45,3909.52287,0.00153
46,3907.59415,0.00134
47,3905.66542,0.00128
48,3903.7367,0.00151
49,3901.80797,0.00185
50,3899.87925,0.00209
51,3897.95053,0.00217
52,3896.0218,0.00199
53,3894.09308,0.00155
54,3892.16436,0.0011
55,3890.23563,0.00087
56,3888.30691,0.00084
57,3886.37819,0.00098
58,3884.44946,0.00126
59,3882.52074,0.00149
60,3880.59201,0.00164
61,3878.66329,0.00174
62,3876.73457,0.00177
63,3874.80584,0.00175
64,3872.87712,0.00173
65,3870.9484,0.00177
66,3869.01967,0.00178
67,3867.09095,0.00167
68,3865.16222,0.00161
69,3863.2335,0.00172
70,3861.30478,0.00189
71,3859.37605,0.00184
72,3857.44733,0.00152
73,3855.51861,0.00129
74,3853.58988,0.00166
75,3851.66116,0.00226
76,3849.73244,0.0024
77,3847.80371,0.00216
78,3845.87499,0.00198
79,3843.94626,0.00206
80,3842.01754,0.0022
81,3840.08882,0.0023
82,3838.16009,0.0024
83,3836.23137,0.00241
84,3834.30265,0.00236
85,3832.37392,0.00244
86,3830.4452,0.00264
87,3828.51648,0.00269
88,3826.58775,0.00262
89,3824.65903,0.00268
90,3822.7303,0.0029
91,3820.80158,0.00296
92,3818.87286,0.00278
93,3816.94413,0.0028
94,3815.01541,0.0033
95,3813.08669,0.00382
96,3811.15796,0.00391
97,3809.22924,0.00373
98,3807.30052,0.0037
99,3805.37179,0.00386
100,3803.44307,0.00406
101,3801.51434,0.00433
102,3799.58562,0.00464
103,3797.6569,0.00483
104,3795.72817,0.005
105,3793.79945,0.00526
106,3791.87073,0.00556
107,3789.942,0.00579
108,3788.01328,0.00591
109,3786.08455,0.00605
110,3784.15583,0.00635
111,3782.22711,0.00669
112,3780.29838,0.007
113,3778.36966,0.00741
114,3776.44094,0.00784
115,3774.51221,0.00812
116,3772.58349,0.00828
117,3770.65477,0.00845
118,3768.72604,0.00872
119,3766.79732,0.00904
120,3764.86859,0.0094
121,3762.93987,0.00986
122,3761.01115,0.01041
123,3759.08242,0.01106
124,3757.1537,0.01164
125,3755.22498,0.01199
126,3753.29625,0.01226
127,3751.36753,0.01273
128,3749.43881,0.01352
129,3747.51008,0.01439
130,3745.58136,0.01537
131,3743.65263,0.01659
132,3741.72391,0.01771
133,3739.79519,0.01848
134,3737.86646,0.01928
135,3735.93774,0.02058
136,3734.00902,0.02223
137,3732.08029,0.02379
138,3730.15157,0.02529
139,3728.22284,0.02697
140,3726.29412,0.02905
141,3724.3654,0.03162
142,3722.43667,0.03464
143,3720.50795,0.0381
144,3718.57923,0.04188
145,3716.6505,0.04569
146,3714.72178,0.04964
147,3712.79306,0.05473
148,3710.86433,0.06135
149,3708.93561,0.06781
150,3707.00688,0.07292
151,3705.07816,0.07741
152,3703.14944,0.08245
153,3701.22071,0.08811
154,3699.29199,0.09335
155,3697.36327,0.0976
156,3695.43454,0.10094
157,3693.50582,0.10346
158,3691.5771,0.10583
159,3689.64837,0.10928
160,3687.71965,0.11376
161,3685.79092,0.11794
162,3683.8622,0.12152
163,3681.93348,0.12511
164,3680.00475,0.12901
165,3678.07603,0.13367
166,3676.14731,0.13998
167,3674.21858,0.14686
168,3672.28986,0.15224
169,3670.36113,0.1573
170,3668.43241,0.16313
171,3666.50369,0.16857
172,3664.57496,0.17332
173,3662.64624,0.17786
174,3660.71752,0.18232
175,3658.78879,0.18692
176,3656.86007,0.1921
177,3654.93135,0.19729
178,3653.00262,0.20163
179,3651.0739,0.20644
180,3649.14517,0.21323
181,3647.21645,0.22014
182,3645.28773,0.2251
183,3643.359,0.22879
184,3641.43028,0.23257
185,3639.50156,0.23678
186,3637.57283,0.24101
187,3635.64411,0.2448
188,3633.71539,0.24793
189,3631.78666,0.25057
190,3629.85794,0.25358
191,3627.92921,0.25725
192,3626.00049,0.26022
193,3624.07177,0.26181
194,3622.14304,0.26238
195,3620.21432,0.26252
196,3618.2856,0.26254
197,3616.35687,0.26209
198,3614.42815,0.26121
199,3612.49942,0.26057
200,3610.5707,0.26048
201,3608.64198,0.26072
202,3606.71325,0.26107
203,3604.78453,0.26136
204,3602.85581,0.2615
205,3600.92708,0.26152
206,3598.99836,0.26149
207,3597.06964,0.26157
208,3595.14091,0.26187
209,3593.21219,0.26214
210,3591.28346,0.26198
211,3589.35474,0.26178
212,3587.42602,0.26247
213,3585.49729,0.2639
214,3583.56857,0.26502
215,3581.63985,0.26555
216,3579.71112,0.26592
217,3577.7824,0.26644
218,3575.85368,0.26719
219,3573.92495,0.26795
220,3571.99623,0.26833
221,3570.0675,0.26845
222,3568.13878,0.26916
223,3566.21006,0.27089
224,3564.28133,0.27265
225,3562.35261,0.27362
226,3560.42389,0.27412
227,3558.49516,0.27463
228,3556.56644,0.27518
229,3554.63771,0.27579
230,3552.70899,0.27663
231,3550.78027,0.27752
232,3548.85154,0.27811
233,3546.92282,0.27857
234,3544.9941,0.27917
235,3543.06537,0.27982
236,3541.13665,0.28042
237,3539.20793,0.28103
238,3537.2792,0.28169
239,3535.35048,0.28246
240,3533.42175,0.28327
241,3531.49303,0.28397
242,3529.56431,0.28457
243,3527.63558,0.28517
244,3525.70686,0.28581
245,3523.77814,0.28658
246,3521.84941,0.2876
247,3519.92069,0.28878
248,3517.99197,0.28999
249,3516.06324,0.29107
250,3514.13452,0.29176
251,3512.20579,0.29216
252,3510.27707,0.29268
253,3508.34835,0.29354
254,3506.41962,0.29449
255,3504.4909,0.29537
256,3502.56218,0.2964
257,3500.63345,0.29762
258,3498.70473,0.29885
259,3496.776,0.3
260,3494.84728,0.30104
261,3492.91856,0.30207
262,3490.98983,0.30314
263,3489.06111,0.3041
264,3487.13239,0.3049
265,3485.20366,0.3057
266,3483.27494,0.30654
267,3481.34622,0.30734
268,3479.41749,0.30812
269,3477.48877,0.30905
270,3475.56004,0.31023
271,3473.63132,0.31136
272,3471.7026,0.31207
273,3469.77387,0.31265
274,3467.84515,0.31342
275,3465.91643,0.31426
276,3463.9877,0.31513
277,3462.05898,0.31609
278,3460.13026,0.31683
279,3458.20153,0.31706
280,3456.27281,0.31728
281,3454.34408,0.31801
282,3452.41536,0.31886
283,3450.48664,0.31929
284,3448.55791,0.31949
285,3446.62919,0.31987
286,3444.70047,0.32044
287,3442.77174,0.32103
288,3440.84302,0.32157
289,3438.91429,0.3221
290,3436.98557,0.32257
291,3435.05685,0.32302
292,3433.12812,0.32355
293,3431.1994,0.32401
294,3429.27068,0.32425
295,3427.34195,0.32436
296,3425.41323,0.32453
297,3423.48451,0.32488
298,3421.55578,0.32532
299,3419.62706,0.32563
300,3417.69833,0.32563
301,3415.76961,0.32542
302,3413.84089,0.3253
303,3411.91216,0.3254
304,3409.98344,0.32565
305,3408.05472,0.32588
306,3406.12599,0.32585
307,3404.19727,0.32559
308,3402.26855,0.32544
309,3400.33982,0.32551
310,3398.4111,0.32542
311,3396.48237,0.32504
312,3394.55365,0.32484
313,3392.62493,0.32493
314,3390.6962,0.32465
315,3388.76748,0.32385
316,3386.83876,0.3232
317,3384.91003,0.3229
