,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,0.00016
2,3992.45799,0.00041
3,3990.52926,0.0006
4,3988.60054,0.00052
5,3986.67182,0.00032
6,3984.74309,0.00026
7,3982.81437,0.00037
8,3980.88564,0.00055
9,3978.95692,0.00075
10,3977.0282,0.00098
11,3975.09947,0.0011
12,3973.17075,0.00104
13,3971.24203,0.00095
14,3969.3133,0.00097
15,3967.38458,0.00108
16,3965.45586,0.00113
17,3963.52713,0.00101
18,3961.59841,0.00077
19,3959.66968,0.0006
20,3957.74096,0.00064
21,3955.81224,0.00077
22,3953.88351,0.00088
23,3951.95479,0.00096
24,3950.02607,0.00102
25,3948.09734,0.0011
26,3946.16862,0.00125
27,3944.2399,0.00134
28,3942.31117,0.00119
29,3940.38245,0.00096
30,3938.45372,0.0009
31,3936.525,0.00105
32,3934.59628,0.00124
33,3932.66755,0.00129
34,3930.73883,0.00113
35,3928.81011,0.00092
36,3926.88138,0.0008
37,3924.95266,0.00074
38,3923.02393,0.00079
39,3921.09521,0.00102
40,3919.16649,0.00125
41,3917.23776,0.00119
42,3915.30904,0.00091
43,3913.38032,0.00071
44,3911.45159,0.00072
45,3909.52287,0.00089
46,3907.59415,0.00121
47,3905.66542,0.0015
48,3903.7367,0.00155
49,3901.80797,0.00127
50,3899.87925,0.00077
51,3897.95053,0.00042
52,3896.0218,0.00065
53,3894.09308,0.00125
54,3892.16436,0.00152
55,3890.23563,0.00135
56,3888.30691,0.00133
57,3886.37819,0.00153
58,3884.44946,0.00163
59,3882.52074,0.00171
60,3880.59201,0.0016
61,3878.66329,0.00129
62,3876.73457,0.00127
63,3874.80584,0.00161
64,3872.87712,0.002
65,3870.9484,0.00205
66,3869.01967,0.00162
67,3867.09095,0.00129
68,3865.16222,0.00123
69,3863.2335,0.00103
70,3861.30478,0.00085
71,3859.37605,0.0012
72,3857.44733,0.00205
73,3855.51861,0.0027
74,3853.58988,0.00225
75,3851.66116,0.00114
76,3849.73244,0.0008
77,3847.80371,0.00136
78,3845.87499,0.00221
79,3843.94626,0.0028
80,3842.01754,0.00303
81,3840.08882,0.00297
82,3838.16009,0.00255
83,3836.23137,0.002
84,3834.30265,0.00175
85,3832.37392,0.00173
86,3830.4452,0.00176
87,3828.51648,0.00191
88,3826.58775,0.00225
89,3824.65903,0.00275
90,3822.7303,0.0031
91,3820.80158,0.00288
92,3818.87286,0.00243
93,3816.94413,0.00209
94,3815.01541,0.00177
95,3813.08669,0.00181
96,3811.15796,0.00237
97,3809.22924,0.00304
98,3807.30052,0.00338
99,3805.37179,0.00356
100,3803.44307,0.00387
101,3801.51434,0.00392
102,3799.58562,0.00362
103,3797.6569,0.00347
104,3795.72817,0.00348
105,3793.79945,0.00354
106,3791.87073,0.00363
107,3789.942,0.00376
108,3788.01328,0.00393
109,3786.08455,0.00415
110,3784.15583,0.00447
111,3782.22711,0.00489
112,3780.29838,0.00518
113,3778.36966,0.00523
114,3776.44094,0.00538
115,3774.51221,0.00592
116,3772.58349,0.00667
117,3770.65477,0.00712
118,3768.72604,0.00711
119,3766.79732,0.00704
120,3764.86859,0.00727
121,3762.93987,0.00781
122,3761.01115,0.00847
123,3759.08242,0.00891
124,3757.1537,0.00916
125,3755.22498,0.00968
126,3753.29625,0.01059
127,3751.36753,0.0114
128,3749.43881,0.01182
129,3747.51008,0.01229
130,3745.58136,0.01287
131,3743.65263,0.01322
132,3741.72391,0.01369
133,3739.79519,0.01475
134,3737.86646,0.01619
135,3735.93774,0.01731
136,3734.00902,0.01778
137,3732.08029,0.01822
138,3730.15157,0.01922
139,3728.22284,0.02066
140,3726.29412,0.02224
141,3724.3654,0.02381
142,3722.43667,0.02542
143,3720.50795,0.02708
144,3718.57923,0.02893
145,3716.6505,0.03118
146,3714.72178,0.03395
147,3712.79306,0.0371
