,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,0.00014
2,3992.45799,0.00024
3,3990.52926,0.00023
4,3988.60054,0.00023
5,3986.67182,0.00037
6,3984.74309,0.00056
7,3982.81437,0.00066
8,3980.88564,0.0007
9,3978.95692,0.00067
10,3977.0282,0.00059
11,3975.09947,0.00053
12,3973.17075,0.00057
13,3971.24203,0.00064
14,3969.3133,0.00063
15,3967.38458,0.00055
16,3965.45586,0.00056
17,3963.52713,0.00069
18,3961.59841,0.00079
19,3959.66968,0.00078
20,3957.74096,0.0008
21,3955.81224,0.00092
22,3953.88351,0.00103
23,3951.95479,0.00108
24,3950.02607,0.00114
25,3948.09734,0.00114
26,3946.16862,0.00099
27,3944.2399,0.00073
28,3942.31117,0.00051
29,3940.38245,0.00045
30,3938.45372,0.00052
31,3936.525,0.00063
32,3934.59628,0.00079
33,3932.66755,0.00107
34,3930.73883,0.0013
35,3928.81011,0.00128
36,3926.88138,0.00114
37,3924.95266,0.00105
38,3923.02393,0.00097
39,3921.09521,0.0008
40,3919.16649,0.00065
41,3917.23776,0.0006
42,3915.30904,0.00057
43,3913.38032,0.0005
44,3911.45159,0.00044
45,3909.52287,0.00034
46,3907.59415,0.00025
47,3905.66542,0.00048
48,3903.7367,0.00106
49,3901.80797,0.0015
50,3899.87925,0.00145
51,3897.95053,0.00107
52,3896.0218,0.0007
53,3894.09308,0.00056
54,3892.16436,0.00068
55,3890.23563,0.0007
56,3888.30691,0.00041
57,3886.37819,6e-05
58,3884.44946,0.0
59,3882.52074,0.00015
60,3880.59201,0.00033
61,3878.66329,0.00033
62,3876.73457,0.00021
63,3874.80584,0.00027
64,3872.87712,0.00059
65,3870.9484,0.00093
66,3869.01967,0.00105
67,3867.09095,0.00099
68,3865.16222,0.00094
69,3863.2335,0.0008
70,3861.30478,0.0005
71,3859.37605,0.00017
72,3857.44733,-4e-05
73,3855.51861,-2e-05
74,3853.58988,0.00026
75,3851.66116,0.00044
76,3849.73244,0.00024
77,3847.80371,-0.0001
78,3845.87499,-0.00024
79,3843.94626,-1e-05
80,3842.01754,0.00044
81,3840.08882,0.00079
82,3838.16009,0.00093
83,3836.23137,0.00093
84,3834.30265,0.00088
85,3832.37392,0.00082
86,3830.4452,0.00073
87,3828.51648,0.00063
88,3826.58775,0.00048
89,3824.65903,0.0003
90,3822.7303,0.00043
91,3820.80158,0.00095
92,3818.87286,0.00125
93,3816.94413,0.00115
94,3815.01541,0.00098
95,3813.08669,0.0008
96,3811.15796,0.00062
97,3809.22924,0.00067
98,3807.30052,0.00103
99,3805.37179,0.00133
100,3803.44307,0.0015
101,3801.51434,0.00186
102,3799.58562,0.00222
103,3797.6569,0.00229
104,3795.72817,0.00224
105,3793.79945,0.0022
106,3791.87073,0.00224
107,3789.942,0.00239
108,3788.01328,0.0026
109,3786.08455,0.00286
110,3784.15583,0.00308
111,3782.22711,0.00323
112,3780.29838,0.00353
