,wavenumber,absorbance
0,3996.31543,0.00043
1,3994.38671,0.00025
2,3992.45799,4e-05
3,3990.52926,0.0
4,3988.60054,0.0002
5,3986.67182,0.00043
6,3984.74309,0.0005
7,3982.81437,0.00046
8,3980.88564,0.00047
9,3978.95692,0.00063
10,3977.0282,0.0008
11,3975.09947,0.00087
12,3973.17075,0.00089
13,3971.24203,0.00092
14,3969.3133,0.00091
15,3967.38458,0.00084
16,3965.45586,0.00084
17,3963.52713,0.00091
18,3961.59841,0.00092
19,3959.66968,0.0009
20,3957.74096,0.00098
21,3955.81224,0.00109
22,3953.88351,0.00112
23,3951.95479,0.00107
24,3950.02607,0.001
25,3948.09734,0.00099
26,3946.16862,0.00109
27,3944.2399,0.00114
28,3942.31117,0.00096
29,3940.38245,0.00085
30,3938.45372,0.00105
31,3936.525,0.00136
32,3934.59628,0.00149
33,3932.66755,0.00138
34,3930.73883,0.00117
35,3928.81011,0.00115
36,3926.88138,0.00132
37,3924.95266,0.00131
38,3923.02393,0.0012
39,3921.09521,0.00134
40,3919.16649,0.00152
41,3917.23776,0.00134
42,3915.30904,0.00099
43,3913.38032,0.00085
44,3911.45159,0.0009
45,3909.52287,0.00114
46,3907.59415,0.00165
47,3905.66542,0.0021
48,3903.7367,0.00206
49,3901.80797,0.0016
50,3899.87925,0.00101
51,3897.95053,0.00066
52,3896.0218,0.00089
53,3894.09308,0.0014
54,3892.16436,0.00144
55,3890.23563,0.00122
56,3888.30691,0.00139
57,3886.37819,0.00161
58,3884.44946,0.00155
59,3882.52074,0.00151
60,3880.59201,0.00131
61,3878.66329,0.0011
62,3876.73457,0.00144
63,3874.80584,0.00201
64,3872.87712,0.00228
65,3870.9484,0.00209
66,3869.01967,0.00162
67,3867.09095,0.00135
68,3865.16222,0.00113
69,3863.2335,0.00064
70,3861.30478,0.00048
71,3859.37605,0.00117
72,3857.44733,0.00251
73,3855.51861,0.00341
74,3853.58988,0.0024
75,3851.66116,0.00042
76,3849.73244,0.0
77,3847.80371,0.00088
78,3845.87499,0.00179
79,3843.94626,0.00224
80,3842.01754,0.00241
81,3840.08882,0.00217
82,3838.16009,0.00125
83,3836.23137,0.00039
84,3834.30265,0.00042
85,3832.37392,0.001
86,3830.4452,0.00156
87,3828.51648,0.00194
88,3826.58775,0.00223
89,3824.65903,0.00265
90,3822.7303,0.0029
91,3820.80158,0.0024
92,3818.87286,0.00185
93,3816.94413,0.00166
94,3815.01541,0.00136
95,3813.08669,0.00137
96,3811.15796,0.0021
97,3809.22924,0.00283
98,3807.30052,0.00285
99,3805.37179,0.00266
100,3803.44307,0.0028
101,3801.51434,0.00265
102,3799.58562,0.00233
103,3797.6569,0.00249
104,3795.72817,0.00275
105,3793.79945,0.00291
106,3791.87073,0.00313
107,3789.942,0.00347
108,3788.01328,0.00387
109,3786.08455,0.00422
110,3784.15583,0.00447
111,3782.22711,0.00474
112,3780.29838,0.0048
113,3778.36966,0.00456
114,3776.44094,0.00459
115,3774.51221,0.00517
116,3772.58349,0.0059
117,3770.65477,0.00635
118,3768.72604,0.0066
119,3766.79732,0.0069
120,3764.86859,0.00722
121,3762.93987,0.00765
122,3761.01115,0.00825
123,3759.08242,0.00874
124,3757.1537,0.00927
125,3755.22498,0.01027
126,3753.29625,0.01141
127,3751.36753,0.01185
128,3749.43881,0.01191
129,3747.51008,0.01264
130,3745.58136,0.01359
131,3743.65263,0.01405
132,3741.72391,0.01485
133,3739.79519,0.01656
134,3737.86646,0.0185
135,3735.93774,0.01983
136,3734.00902,0.02047
137,3732.08029,0.02133
138,3730.15157,0.02288
139,3728.22284,0.02483
140,3726.29412,0.02682
141,3724.3654,0.02869
142,3722.43667,0.03049
143,3720.50795,0.03251
144,3718.57923,0.0351
145,3716.6505,0.03819
146,3714.72178,0.04141
147,3712.79306,0.04443
148,3710.86433,0.04709
149,3708.93561,0.04972
150,3707.00688,0.05282
151,3705.07816,0.05642
152,3703.14944,0.0602
153,3701.22071,0.06391
154,3699.29199,0.06754
155,3697.36327,0.07115
156,3695.43454,0.07476
157,3693.50582,0.07839
158,3691.5771,0.08202
159,3689.64837,0.08561
160,3687.71965,0.08928
161,3685.79092,0.09317
162,3683.8622,0.09728
163,3681.93348,0.10163
164,3680.00475,0.10611
165,3678.07603,0.1106
166,3676.14731,0.11514
167,3674.21858,0.1197
168,3672.28986,0.12414
169,3670.36113,0.12845
170,3668.43241,0.13252
171,3666.50369,0.13635
172,3664.57496,0.1402
173,3662.64624,0.14413
174,3660.71752,0.14808
175,3658.78879,0.15198
176,3656.86007,0.15574
177,3654.93135,0.15937
178,3653.00262,0.16289
179,3651.0739,0.16611
180,3649.14517,0.16887
181,3647.21645,0.17147
182,3645.28773,0.1743
183,3643.359,0.17728
184,3641.43028,0.1802
185,3639.50156,0.18296
186,3637.57283,0.18561
187,3635.64411,0.18833
188,3633.71539,0.19124
189,3631.78666,0.19415
190,3629.85794,0.19652
191,3627.92921,0.19829
192,3626.00049,0.20041
193,3624.07177,0.20326
194,3622.14304,0.20612
195,3620.21432,0.20827
196,3618.2856,0.20973
197,3616.35687,0.21117
198,3614.42815,0.21282
199,3612.49942,0.21447
200,3610.5707,0.21611
201,3608.64198,0.21774
202,3606.71325,0.21941
203,3604.78453,0.22129
204,3602.85581,0.22329
205,3600.92708,0.22504
206,3598.99836,0.22648
207,3597.06964,0.22795
208,3595.14091,0.2296
209,3593.21219,0.23139
210,3591.28346,0.23323
211,3589.35474,0.2349
212,3587.42602,0.23614
213,3585.49729,0.23726
214,3583.56857,0.23871
215,3581.63985,0.24039
216,3579.71112,0.24205
217,3577.7824,0.24365
218,3575.85368,0.24515
219,3573.92495,0.24663
220,3571.99623,0.2482
221,3570.0675,0.24971
222,3568.13878,0.25073
223,3566.21006,0.25135
224,3564.28133,0.2524
225,3562.35261,0.25403
226,3560.42389,0.25572
227,3558.49516,0.25713
228,3556.56644,0.25832
229,3554.63771,0.2594
230,3552.70899,0.26048
231,3550.78027,0.2617
232,3548.85154,0.26318
233,3546.92282,0.26457
234,3544.9941,0.2654
235,3543.06537,0.26592
236,3541.13665,0.26678
237,3539.20793,0.26809
238,3537.2792,0.26948
239,3535.35048,0.27077
240,3533.42175,0.27201
241,3531.49303,0.27307
242,3529.56431,0.27389
243,3527.63558,0.2746
244,3525.70686,0.27539
245,3523.77814,0.27626
246,3521.84941,0.27724
247,3519.92069,0.27833
248,3517.99197,0.27938
249,3516.06324,0.28032
250,3514.13452,0.28127
251,3512.20579,0.28219
252,3510.27707,0.28293
253,3508.34835,0.28359
254,3506.41962,0.28443
255,3504.4909,0.28534
256,3502.56218,0.28602
257,3500.63345,0.28657
258,3498.70473,0.28733
259,3496.776,0.28834
260,3494.84728,0.28931
261,3492.91856,0.29006
262,3490.98983,0.29064
263,3489.06111,0.29121
264,3487.13239,0.29193
265,3485.20366,0.29276
266,3483.27494,0.29349
267,3481.34622,0.29397
268,3479.41749,0.29443
269,3477.48877,0.29511
270,3475.56004,0.29581
271,3473.63132,0.29635
272,3471.7026,0.29691
273,3469.77387,0.29759
274,3467.84515,0.29821
275,3465.91643,0.29862
276,3463.9877,0.2988
277,3462.05898,0.29893
278,3460.13026,0.29933
279,3458.20153,0.30009
280,3456.27281,0.30083
281,3454.34408,0.30136
282,3452.41536,0.30176
283,3450.48664,0.30205
284,3448.55791,0.30227
285,3446.62919,0.30256
286,3444.70047,0.30289
287,3442.77174,0.30319
288,3440.84302,0.30352
289,3438.91429,0.30388
290,3436.98557,0.30425
291,3435.05685,0.30465
292,3433.12812,0.30498
293,3431.1994,0.30521
294,3429.27068,0.30547
295,3427.34195,0.30571
296,3425.41323,0.30588
297,3423.48451,0.30611
298,3421.55578,0.3064
299,3419.62706,0.30664
300,3417.69833,0.30687
301,3415.76961,0.30717
302,3413.84089,0.3074
303,3411.91216,0.30743
304,3409.98344,0.30736
305,3408.05472,0.30727
306,3406.12599,0.30725
307,3404.19727,0.30732
308,3402.26855,0.30737
309,3400.33982,0.30726
310,3398.4111,0.3071
311,3396.48237,0.30715
312,3394.55365,0.30736
313,3392.62493,0.30738
314,3390.6962,0.30721
315,3388.76748,0.30707
316,3386.83876,0.30699
317,3384.91003,0.30693
318,3382.98131,0.30696
319,3381.05259,0.30715
320,3379.12386,0.30727
321,3377.19514,0.30704
322,3375.26641,0.30668
323,3373.33769,0.30653
324,3371.40897,0.30647
325,3369.48024,0.30623
326,3367.55152,0.30588
327,3365.6228,0.30564
328,3363.69407,0.30556
329,3361.76535,0.30546
330,3359.83662,0.30527
331,3357.9079,0.30504
332,3355.97918,0.30467
333,3354.05045,0.30422
334,3352.12173,0.30387
335,3350.19301,0.30356
336,3348.26428,0.30325
337,3346.33556,0.30297
338,3344.40684,0.30273
339,3342.47811,0.3026
340,3340.54939,0.3025
341,3338.62066,0.3022
342,3336.69194,0.30174
343,3334.76322,0.30141
344,3332.83449,0.30126
345,3330.90577,0.30107
346,3328.97705,0.30074
347,3327.04832,0.30029
348,3325.1196,0.29979
349,3323.19088,0.29935
350,3321.26215,0.29906
351,3319.33343,0.29878
352,3317.4047,0.29837
353,3315.47598,0.29799
354,3313.54726,0.2978
355,3311.61853,0.29777
356,3309.68981,0.29762
357,3307.76109,0.29726
358,3305.83236,0.29684
359,3303.90364,0.29639
360,3301.97491,0.29589
361,3300.04619,0.29553
362,3298.11747,0.29533
363,3296.18874,0.29501
364,3294.26002,0.29455
365,3292.3313,0.29409
366,3290.40257,0.29357
367,3288.47385,0.29315
368,3286.54513,0.29291
369,3284.6164,0.29261
370,3282.68768,0.2921
371,3280.75895,0.29152
372,3278.83023,0.29107
373,3276.90151,0.29078
374,3274.97278,0.29049
375,3273.04406,0.29009
376,3271.11534,0.28965
377,3269.18661,0.28923
378,3267.25789,0.28868
379,3265.32917,0.28802
380,3263.40044,0.28747
381,3261.47172,0.28702
382,3259.54299,0.2865
383,3257.61427,0.28597
384,3255.68555,0.28543
385,3253.75682,0.28476
386,3251.8281,0.28403
387,3249.89938,0.28347
388,3247.97065,0.28308
389,3246.04193,0.28262
390,3244.1132,0.28198
391,3242.18448,0.28138
392,3240.25576,0.28092
393,3238.32703,0.28033
394,3236.39831,0.2796
395,3234.46959,0.27899
396,3232.54086,0.27838
397,3230.61214,0.27769
398,3228.68342,0.27713
399,3226.75469,0.27667
400,3224.82597,0.27606
401,3222.89724,0.27525
402,3220.96852,0.27441
403,3219.0398,0.27361
404,3217.11107,0.27283
405,3215.18235,0.27211
406,3213.25363,0.27148
407,3211.3249,0.27081
408,3209.39618,0.27003
409,3207.46746,0.26924
410,3205.53873,0.26856
411,3203.61001,0.26789
412,3201.68128,0.26702
413,3199.75256,0.26596
414,3197.82384,0.26502
415,3195.89511,0.26438
416,3193.96639,0.26382
417,3192.03767,0.26313
418,3190.10894,0.26238
419,3188.18022,0.26156
420,3186.25149,0.2606
421,3184.32277,0.25958
422,3182.39405,0.25856
423,3180.46532,0.25751
424,3178.5366,0.25649
425,3176.60788,0.2555
426,3174.67915,0.25452
427,3172.75043,0.25365
428,3170.82171,0.25281
429,3168.89298,0.25196
430,3166.96426,0.25123
431,3165.03553,0.25045
432,3163.10681,0.24942
433,3161.17809,0.24831
434,3159.24936,0.24732
435,3157.32064,0.24649
436,3155.39192,0.24566
