,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,1e-05
2,3992.45799,5e-05
3,3990.52926,0.00021
4,3988.60054,0.00035
5,3986.67182,0.00026
6,3984.74309,6e-05
7,3982.81437,3e-05
8,3980.88564,0.00019
9,3978.95692,0.00039
10,3977.0282,0.00055
11,3975.09947,0.00062
12,3973.17075,0.00057
13,3971.24203,0.00042
14,3969.3133,0.00024
15,3967.38458,0.00012
16,3965.45586,0.00013
17,3963.52713,0.00021
18,3961.59841,0.00024
19,3959.66968,0.00026
20,3957.74096,0.0004
21,3955.81224,0.00058
22,3953.88351,0.0006
23,3951.95479,0.00053
24,3950.02607,0.00061
25,3948.09734,0.0008
26,3946.16862,0.00085
27,3944.2399,0.00074
28,3942.31117,0.00067
29,3940.38245,0.00069
30,3938.45372,0.00072
31,3936.525,0.00065
32,3934.59628,0.0005
33,3932.66755,0.0005
34,3930.73883,0.00058
35,3928.81011,0.00049
36,3926.88138,0.00034
37,3924.95266,0.00039
38,3923.02393,0.0005
39,3921.09521,0.00051
40,3919.16649,0.00056
41,3917.23776,0.00073
42,3915.30904,0.00091
43,3913.38032,0.00093
44,3911.45159,0.00078
45,3909.52287,0.00049
46,3907.59415,0.0002
47,3905.66542,0.00021
48,3903.7367,0.0006
49,3901.80797,0.00107
50,3899.87925,0.00133
51,3897.95053,0.00125
52,3896.0218,0.00083
53,3894.09308,0.00051
54,3892.16436,0.00073
55,3890.23563,0.00106
56,3888.30691,0.00087
57,3886.37819,0.0006
58,3884.44946,0.00067
59,3882.52074,0.00081
60,3880.59201,0.00101
61,3878.66329,0.00116
62,3876.73457,0.00097
63,3874.80584,0.00076
64,3872.87712,0.00085
65,3870.9484,0.00117
66,3869.01967,0.00146
67,3867.09095,0.00143
68,3865.16222,0.0014
69,3863.2335,0.00161
70,3861.30478,0.00154
71,3859.37605,0.0009
72,3857.44733,0.00015
73,3855.51861,0.0002
74,3853.58988,0.00163
75,3851.66116,0.00289
76,3849.73244,0.00257
77,3847.80371,0.00159
78,3845.87499,0.00105
79,3843.94626,0.00099
80,3842.01754,0.00109
81,3840.08882,0.00132
82,3838.16009,0.00187
83,3836.23137,0.00237
84,3834.30265,0.00235
85,3832.37392,0.00209
86,3830.4452,0.00192
87,3828.51648,0.00186
88,3826.58775,0.00186
89,3824.65903,0.0018
90,3822.7303,0.00194
91,3820.80158,0.00247
92,3818.87286,0.00273
93,3816.94413,0.00272
94,3815.01541,0.00298
95,3813.08669,0.003
96,3811.15796,0.00253
97,3809.22924,0.00217
98,3807.30052,0.00231
99,3805.37179,0.00243
100,3803.44307,0.00241
101,3801.51434,0.00297
102,3799.58562,0.00376
103,3797.6569,0.00392
104,3795.72817,0.00371
105,3793.79945,0.00354
106,3791.87073,0.00352
107,3789.942,0.00368
108,3788.01328,0.0039
109,3786.08455,0.00418
110,3784.15583,0.00446
111,3782.22711,0.0046
112,3780.29838,0.0048
113,3778.36966,0.00525
114,3776.44094,0.0056
115,3774.51221,0.00565
116,3772.58349,0.00565
117,3770.65477,0.00599
118,3768.72604,0.0066
119,3766.79732,0.00709
120,3764.86859,0.0074
121,3762.93987,0.00759
122,3761.01115,0.00784
123,3759.08242,0.0084
124,3757.1537,0.00884
125,3755.22498,0.00869
126,3753.29625,0.00871
127,3751.36753,0.00986
128,3749.43881,0.01134
129,3747.51008,0.01176
130,3745.58136,0.01195
131,3743.65263,0.01294
132,3741.72391,0.01378
133,3739.79519,0.01385
134,3737.86646,0.01412
135,3735.93774,0.01554
136,3734.00902,0.01753
137,3732.08029,0.01891
138,3730.15157,0.01952
139,3728.22284,0.0201
140,3726.29412,0.02131
141,3724.3654,0.0231
