,wavenumber,absorbance
0,3996.31543,4e-05
1,3994.38671,3e-05
2,3992.45799,0.0
3,3990.52926,2e-05
4,3988.60054,0.00015
5,3986.67182,0.00035
6,3984.74309,0.0005
7,3982.81437,0.00048
8,3980.88564,0.00042
9,3978.95692,0.00048
10,3977.0282,0.00058
11,3975.09947,0.00062
12,3973.17075,0.00068
13,3971.24203,0.00085
14,3969.3133,0.00102
15,3967.38458,0.00104
16,3965.45586,0.00089
17,3963.52713,0.00076
18,3961.59841,0.00079
19,3959.66968,0.00083
20,3957.74096,0.00065
21,3955.81224,0.00039
22,3953.88351,0.00042
23,3951.95479,0.00067
24,3950.02607,0.0008
25,3948.09734,0.00073
26,3946.16862,0.00069
27,3944.2399,0.00078
28,3942.31117,0.00081
29,3940.38245,0.00076
30,3938.45372,0.00078
31,3936.525,0.00096
32,3934.59628,0.00119
33,3932.66755,0.00131
34,3930.73883,0.00129
35,3928.81011,0.00127
36,3926.88138,0.00127
37,3924.95266,0.00114
38,3923.02393,0.00083
39,3921.09521,0.00058
40,3919.16649,0.00057
41,3917.23776,0.00061
42,3915.30904,0.00057
43,3913.38032,0.00053
44,3911.45159,0.00056
45,3909.52287,0.00063
46,3907.59415,0.00073
47,3905.66542,0.00083
48,3903.7367,0.00078
49,3901.80797,0.00049
50,3899.87925,0.00011
51,3897.95053,0.0
52,3896.0218,0.00021
53,3894.09308,0.00045
54,3892.16436,0.00051
55,3890.23563,0.00056
56,3888.30691,0.00081
57,3886.37819,0.00101
58,3884.44946,0.001
59,3882.52074,0.00097
60,3880.59201,0.00088
61,3878.66329,0.00077
62,3876.73457,0.00082
63,3874.80584,0.00095
64,3872.87712,0.00091
65,3870.9484,0.00064
66,3869.01967,0.00035
67,3867.09095,0.00037
68,3865.16222,0.00058
69,3863.2335,0.00062
70,3861.30478,0.00053
71,3859.37605,0.00062
72,3857.44733,0.00098
73,3855.51861,0.00122
74,3853.58988,0.00074
75,3851.66116,0.0
76,3849.73244,-1e-05
77,3847.80371,0.00043
78,3845.87499,0.00068
79,3843.94626,0.00066
80,3842.01754,0.00064
81,3840.08882,0.00062
82,3838.16009,0.00039
83,3836.23137,0.00013
84,3834.30265,0.00019
85,3832.37392,0.00052
86,3830.4452,0.00083
87,3828.51648,0.00095
88,3826.58775,0.00095
89,3824.65903,0.00099
90,3822.7303,0.001
91,3820.80158,0.00077
92,3818.87286,0.00059
93,3816.94413,0.00067
94,3815.01541,0.00072
95,3813.08669,0.0008
96,3811.15796,0.0011
97,3809.22924,0.0014
98,3807.30052,0.00141
99,3805.37179,0.00131
100,3803.44307,0.00128
101,3801.51434,0.00116
102,3799.58562,0.0011
103,3797.6569,0.00126
104,3795.72817,0.00142
105,3793.79945,0.00151
106,3791.87073,0.00162
107,3789.942,0.00171
108,3788.01328,0.00182
109,3786.08455,0.00194
110,3784.15583,0.00201
111,3782.22711,0.00209
112,3780.29838,0.00214
113,3778.36966,0.00215
114,3776.44094,0.00234
115,3774.51221,0.00277
116,3772.58349,0.00325
117,3770.65477,0.00349
118,3768.72604,0.00348
119,3766.79732,0.00348
120,3764.86859,0.0036
121,3762.93987,0.00377
122,3761.01115,0.00394
123,3759.08242,0.0041
124,3757.1537,0.00443
125,3755.22498,0.00504
126,3753.29625,0.0057
127,3751.36753,0.00597
128,3749.43881,0.00585
129,3747.51008,0.00592
130,3745.58136,0.00643
131,3743.65263,0.00705
132,3741.72391,0.00759
133,3739.79519,0.00822
134,3737.86646,0.00893
135,3735.93774,0.00951
136,3734.00902,0.00991
137,3732.08029,0.01045
138,3730.15157,0.01138
