,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,0.00036
2,3992.45799,0.00052
3,3990.52926,0.00037
4,3988.60054,0.00017
5,3986.67182,0.00012
6,3984.74309,0.00023
7,3982.81437,0.00044
8,3980.88564,0.00062
9,3978.95692,0.00067
10,3977.0282,0.00065
11,3975.09947,0.00068
12,3973.17075,0.00074
13,3971.24203,0.00081
14,3969.3133,0.00085
15,3967.38458,0.00084
16,3965.45586,0.00079
17,3963.52713,0.00076
18,3961.59841,0.00074
19,3959.66968,0.00068
20,3957.74096,0.00064
21,3955.81224,0.00074
22,3953.88351,0.00104
23,3951.95479,0.00133
24,3950.02607,0.00132
25,3948.09734,0.00103
26,3946.16862,0.00086
27,3944.2399,0.0009
28,3942.31117,0.00092
29,3940.38245,0.00093
30,3938.45372,0.00102
31,3936.525,0.00113
32,3934.59628,0.00116
33,3932.66755,0.00104
34,3930.73883,0.00074
35,3928.81011,0.00057
36,3926.88138,0.00075
37,3924.95266,0.00106
38,3923.02393,0.00128
39,3921.09521,0.00141
40,3919.16649,0.00137
41,3917.23776,0.00108
42,3915.30904,0.00079
43,3913.38032,0.00072
44,3911.45159,0.0008
45,3909.52287,0.00107
46,3907.59415,0.00165
47,3905.66542,0.00219
48,3903.7367,0.0021
49,3901.80797,0.00142
50,3899.87925,0.00073
51,3897.95053,0.00051
52,3896.0218,0.00089
53,3894.09308,0.00136
54,3892.16436,0.00127
55,3890.23563,0.00095
56,3888.30691,0.00109
57,3886.37819,0.00128
58,3884.44946,0.00101
59,3882.52074,0.00073
60,3880.59201,0.00053
61,3878.66329,0.00042
62,3876.73457,0.00068
63,3874.80584,0.00107
64,3872.87712,0.00118
65,3870.9484,0.00092
66,3869.01967,0.0005
67,3867.09095,0.00048
68,3865.16222,0.00057
69,3863.2335,0.00023
70,3861.30478,0.0
71,3859.37605,0.00052
72,3857.44733,0.00163
73,3855.51861,0.00234
74,3853.58988,0.00163
75,3851.66116,0.00028
76,3849.73244,-0.00011
77,3847.80371,0.00026
78,3845.87499,0.00067
79,3843.94626,0.00097
80,3842.01754,0.00126
81,3840.08882,0.00147
82,3838.16009,0.00133
83,3836.23137,0.00093
84,3834.30265,0.00057
85,3832.37392,0.00033
86,3830.4452,0.00045
87,3828.51648,0.00092
88,3826.58775,0.00134
89,3824.65903,0.00155
90,3822.7303,0.00156
91,3820.80158,0.00127
92,3818.87286,0.00097
93,3816.94413,0.00074
94,3815.01541,0.00048
95,3813.08669,0.00072
96,3811.15796,0.00158
97,3809.22924,0.00239
98,3807.30052,0.0025
99,3805.37179,0.00229
100,3803.44307,0.00245
101,3801.51434,0.00251
102,3799.58562,0.00219
103,3797.6569,0.00202
104,3795.72817,0.00206
105,3793.79945,0.00226
106,3791.87073,0.0026
107,3789.942,0.00292
108,3788.01328,0.0031
109,3786.08455,0.00321
110,3784.15583,0.00346
111,3782.22711,0.00394
112,3780.29838,0.00435
113,3778.36966,0.00453
114,3776.44094,0.00477
115,3774.51221,0.00522
116,3772.58349,0.00574
117,3770.65477,0.00613
118,3768.72604,0.00637
119,3766.79732,0.00656
120,3764.86859,0.00681
121,3762.93987,0.00731
122,3761.01115,0.008
123,3759.08242,0.00858
124,3757.1537,0.0092
125,3755.22498,0.01025
126,3753.29625,0.01143
127,3751.36753,0.01207
128,3749.43881,0.01236
129,3747.51008,0.01304
130,3745.58136,0.01373
131,3743.65263,0.01399
132,3741.72391,0.01471
133,3739.79519,0.01646
134,3737.86646,0.01863
135,3735.93774,0.02023
136,3734.00902,0.02102
137,3732.08029,0.02192
138,3730.15157,0.0235
139,3728.22284,0.02553
140,3726.29412,0.02769
141,3724.3654,0.02996
142,3722.43667,0.03245
143,3720.50795,0.03504
144,3718.57923,0.0376
145,3716.6505,0.04022
146,3714.72178,0.04314
147,3712.79306,0.04652
148,3710.86433,0.05019
149,3708.93561,0.05381
150,3707.00688,0.05738
151,3705.07816,0.06115
152,3703.14944,0.06522
153,3701.22071,0.06931
154,3699.29199,0.07325
155,3697.36327,0.0772
156,3695.43454,0.08133
157,3693.50582,0.08551
158,3691.5771,0.08967
159,3689.64837,0.0939
160,3687.71965,0.09822
161,3685.79092,0.10255
162,3683.8622,0.10693
163,3681.93348,0.11154
164,3680.00475,0.11644
165,3678.07603,0.12166
166,3676.14731,0.12727
167,3674.21858,0.13283
168,3672.28986,0.13776
169,3670.36113,0.14252
170,3668.43241,0.1473
171,3666.50369,0.15177
172,3664.57496,0.15609
173,3662.64624,0.16049
174,3660.71752,0.1649
175,3658.78879,0.16921
176,3656.86007,0.17338
177,3654.93135,0.17742
178,3653.00262,0.18131
179,3651.0739,0.18505
180,3649.14517,0.18857
181,3647.21645,0.19191
182,3645.28773,0.19522
183,3643.359,0.19838
184,3641.43028,0.20141
185,3639.50156,0.20447
186,3637.57283,0.20769
187,3635.64411,0.21105
188,3633.71539,0.21438
189,3631.78666,0.21744
190,3629.85794,0.22012
191,3627.92921,0.22254
192,3626.00049,0.2249
193,3624.07177,0.22736
194,3622.14304,0.22979
195,3620.21432,0.23198
196,3618.2856,0.23393
197,3616.35687,0.23583
198,3614.42815,0.23775
199,3612.49942,0.23956
200,3610.5707,0.24121
201,3608.64198,0.24276
202,3606.71325,0.24445
203,3604.78453,0.24643
204,3602.85581,0.24851
205,3600.92708,0.25041
206,3598.99836,0.25211
207,3597.06964,0.25374
208,3595.14091,0.25536
209,3593.21219,0.25696
210,3591.28346,0.25853
211,3589.35474,0.26012
212,3587.42602,0.26177
213,3585.49729,0.26348
214,3583.56857,0.26515
215,3581.63985,0.26665
216,3579.71112,0.268
217,3577.7824,0.26943
218,3575.85368,0.27105
219,3573.92495,0.27268
220,3571.99623,0.27415
221,3570.0675,0.27551
222,3568.13878,0.27676
223,3566.21006,0.2778
224,3564.28133,0.27879
225,3562.35261,0.27997
226,3560.42389,0.28134
227,3558.49516,0.28271
228,3556.56644,0.28404
229,3554.63771,0.28542
230,3552.70899,0.28678
231,3550.78027,0.288
232,3548.85154,0.28915
233,3546.92282,0.29031
234,3544.9941,0.29146
235,3543.06537,0.29262
236,3541.13665,0.29384
237,3539.20793,0.29508
238,3537.2792,0.29622
239,3535.35048,0.29717
240,3533.42175,0.29803
241,3531.49303,0.29894
242,3529.56431,0.29989
243,3527.63558,0.30076
244,3525.70686,0.30166
245,3523.77814,0.30274
246,3521.84941,0.30391
247,3519.92069,0.30507
248,3517.99197,0.30619
249,3516.06324,0.30724
250,3514.13452,0.30804
251,3512.20579,0.30861
252,3510.27707,0.30916
253,3508.34835,0.30989
254,3506.41962,0.31082
255,3504.4909,0.31184
256,3502.56218,0.31293
257,3500.63345,0.31412
258,3498.70473,0.31528
259,3496.776,0.31616
260,3494.84728,0.31682
261,3492.91856,0.31755
262,3490.98983,0.31845
263,3489.06111,0.31942
264,3487.13239,0.32025
265,3485.20366,0.32078
266,3483.27494,0.32124
267,3481.34622,0.32201
268,3479.41749,0.32289
269,3477.48877,0.32359
270,3475.56004,0.32424
271,3473.63132,0.32498
272,3471.7026,0.32568
273,3469.77387,0.32638
274,3467.84515,0.32721
275,3465.91643,0.32795
276,3463.9877,0.32821
277,3462.05898,0.32812
278,3460.13026,0.32836
279,3458.20153,0.32918
280,3456.27281,0.33008
281,3454.34408,0.3307
282,3452.41536,0.33117
283,3450.48664,0.33172
284,3448.55791,0.33244
285,3446.62919,0.33322
286,3444.70047,0.33373
287,3442.77174,0.33389
288,3440.84302,0.33401
289,3438.91429,0.33419
290,3436.98557,0.3344
291,3435.05685,0.33479
292,3433.12812,0.33533
293,3431.1994,0.33586
294,3429.27068,0.33636
295,3427.34195,0.33671
