,wavenumber,absorbance
0,3996.31543,0.00014
1,3994.38671,0.00018
2,3992.45799,0.00016
3,3990.52926,0.00017
4,3988.60054,0.00022
5,3986.67182,0.00019
6,3984.74309,9e-05
7,3982.81437,4e-05
8,3980.88564,1e-05
9,3978.95692,0.0
10,3977.0282,0.00011
11,3975.09947,0.00031
12,3973.17075,0.00051
13,3971.24203,0.00072
14,3969.3133,0.00084
15,3967.38458,0.0008
16,3965.45586,0.00073
17,3963.52713,0.00072
18,3961.59841,0.00071
19,3959.66968,0.00067
20,3957.74096,0.00069
21,3955.81224,0.00075
22,3953.88351,0.00075
23,3951.95479,0.00065
24,3950.02607,0.0005
25,3948.09734,0.00042
26,3946.16862,0.00057
27,3944.2399,0.0008
28,3942.31117,0.00092
29,3940.38245,0.001
30,3938.45372,0.00107
31,3936.525,0.00106
32,3934.59628,0.00096
33,3932.66755,0.00083
34,3930.73883,0.0007
35,3928.81011,0.00067
36,3926.88138,0.00069
37,3924.95266,0.00067
38,3923.02393,0.00075
39,3921.09521,0.00096
40,3919.16649,0.00099
41,3917.23776,0.0008
42,3915.30904,0.0008
43,3913.38032,0.00097
44,3911.45159,0.001
45,3909.52287,0.00098
46,3907.59415,0.00112
47,3905.66542,0.00126
48,3903.7367,0.00114
49,3901.80797,0.00093
50,3899.87925,0.00084
51,3897.95053,0.00096
52,3896.0218,0.00134
53,3894.09308,0.0017
54,3892.16436,0.00158
55,3890.23563,0.00123
56,3888.30691,0.00121
57,3886.37819,0.00116
58,3884.44946,0.00089
59,3882.52074,0.00091
60,3880.59201,0.00107
61,3878.66329,0.00118
62,3876.73457,0.00144
63,3874.80584,0.00165
64,3872.87712,0.00159
65,3870.9484,0.00135
66,3869.01967,0.00106
67,3867.09095,0.00106
68,3865.16222,0.0011
69,3863.2335,0.00083
70,3861.30478,0.00064
71,3859.37605,0.00097
72,3857.44733,0.00181
73,3855.51861,0.00244
74,3853.58988,0.00172
75,3851.66116,0.00028
76,3849.73244,0.0
77,3847.80371,0.00067
78,3845.87499,0.00138
79,3843.94626,0.00177
80,3842.01754,0.00191
81,3840.08882,0.00179
82,3838.16009,0.0013
83,3836.23137,0.00078
84,3834.30265,0.00071
85,3832.37392,0.00094
86,3830.4452,0.00123
87,3828.51648,0.00155
88,3826.58775,0.00182
89,3824.65903,0.00207
90,3822.7303,0.00211
91,3820.80158,0.00178
92,3818.87286,0.00163
93,3816.94413,0.00173
94,3815.01541,0.00166
95,3813.08669,0.00184
96,3811.15796,0.00255
97,3809.22924,0.00324
98,3807.30052,0.00341
99,3805.37179,0.00335
100,3803.44307,0.00335
101,3801.51434,0.00298
102,3799.58562,0.00253
103,3797.6569,0.00261
104,3795.72817,0.00283
105,3793.79945,0.00301
106,3791.87073,0.00328
107,3789.942,0.00357
108,3788.01328,0.00386
109,3786.08455,0.00415
110,3784.15583,0.00434
111,3782.22711,0.00444
112,3780.29838,0.00441
113,3778.36966,0.00439
114,3776.44094,0.00474
115,3774.51221,0.00542
116,3772.58349,0.00607
117,3770.65477,0.00642
118,3768.72604,0.00646
119,3766.79732,0.00648
120,3764.86859,0.00681
121,3762.93987,0.00764
122,3761.01115,0.00856
123,3759.08242,0.00895
124,3757.1537,0.00908
125,3755.22498,0.00969
126,3753.29625,0.01064
127,3751.36753,0.0112
128,3749.43881,0.0115
129,3747.51008,0.01239
130,3745.58136,0.01352
131,3743.65263,0.01413
132,3741.72391,0.01478
133,3739.79519,0.01604
134,3737.86646,0.01746
135,3735.93774,0.01853
136,3734.00902,0.01942
137,3732.08029,0.02071
138,3730.15157,0.0225
139,3728.22284,0.02439
140,3726.29412,0.02609
141,3724.3654,0.02774
142,3722.43667,0.02966
143,3720.50795,0.03184
144,3718.57923,0.03428
145,3716.6505,0.03699
146,3714.72178,0.03988
147,3712.79306,0.04286
148,3710.86433,0.04598
149,3708.93561,0.04926
150,3707.00688,0.05263
151,3705.07816,0.05604
152,3703.14944,0.05953
153,3701.22071,0.06307
154,3699.29199,0.06659
155,3697.36327,0.07008
156,3695.43454,0.07356
157,3693.50582,0.07695
158,3691.5771,0.08023
159,3689.64837,0.08364
160,3687.71965,0.0875
161,3685.79092,0.09169
162,3683.8622,0.09597
163,3681.93348,0.10031
164,3680.00475,0.10458
165,3678.07603,0.1088
166,3676.14731,0.11319
167,3674.21858,0.11764
168,3672.28986,0.12193
169,3670.36113,0.12645
170,3668.43241,0.13114
171,3666.50369,0.13539
172,3664.57496,0.13927
173,3662.64624,0.14313
174,3660.71752,0.14697
175,3658.78879,0.15061
176,3656.86007,0.15418
177,3654.93135,0.15784
178,3653.00262,0.16147
179,3651.0739,0.16481
180,3649.14517,0.16775
181,3647.21645,0.17066
182,3645.28773,0.17385
183,3643.359,0.17709
184,3641.43028,0.1802
185,3639.50156,0.18323
186,3637.57283,0.18627
187,3635.64411,0.18926
188,3633.71539,0.19198
189,3631.78666,0.19441
190,3629.85794,0.19688
191,3627.92921,0.19952
192,3626.00049,0.20199
193,3624.07177,0.20415
194,3622.14304,0.20617
195,3620.21432,0.20812
196,3618.2856,0.20989
197,3616.35687,0.21153
198,3614.42815,0.21324
199,3612.49942,0.21504
200,3610.5707,0.21681
201,3608.64198,0.21848
202,3606.71325,0.22019
203,3604.78453,0.22198
204,3602.85581,0.22376
205,3600.92708,0.22547
206,3598.99836,0.22715
207,3597.06964,0.2288
208,3595.14091,0.23041
209,3593.21219,0.232
210,3591.28346,0.23357
211,3589.35474,0.23503
212,3587.42602,0.23653
213,3585.49729,0.23835
214,3583.56857,0.24022
215,3581.63985,0.24164
216,3579.71112,0.24264
217,3577.7824,0.24363
218,3575.85368,0.24483
219,3573.92495,0.2462
220,3571.99623,0.24775
221,3570.0675,0.24924
222,3568.13878,0.25038
223,3566.21006,0.25144
224,3564.28133,0.253
225,3562.35261,0.25483
226,3560.42389,0.25635
227,3558.49516,0.25749
228,3556.56644,0.25857
229,3554.63771,0.25977
230,3552.70899,0.26103
231,3550.78027,0.26214
232,3548.85154,0.26318
233,3546.92282,0.26437
234,3544.9941,0.26566
235,3543.06537,0.26678
236,3541.13665,0.26774
237,3539.20793,0.26875
238,3537.2792,0.26986
239,3535.35048,0.27098
240,3533.42175,0.27199
241,3531.49303,0.27284
242,3529.56431,0.27365
243,3527.63558,0.27454
244,3525.70686,0.27555
245,3523.77814,0.27677
246,3521.84941,0.27807
247,3519.92069,0.27905
248,3517.99197,0.27962
249,3516.06324,0.28015
250,3514.13452,0.28088
251,3512.20579,0.28174
252,3510.27707,0.28276
253,3508.34835,0.28405
254,3506.41962,0.28526
255,3504.4909,0.28594
256,3502.56218,0.28627
257,3500.63345,0.28684
258,3498.70473,0.28781
259,3496.776,0.28889
260,3494.84728,0.28986
261,3492.91856,0.29072
262,3490.98983,0.29162
263,3489.06111,0.29254
264,3487.13239,0.29321
265,3485.20366,0.29371
266,3483.27494,0.29439
267,3481.34622,0.29513
268,3479.41749,0.29571
269,3477.48877,0.29626
270,3475.56004,0.29692
271,3473.63132,0.2976
272,3471.7026,0.29831
273,3469.77387,0.29901
274,3467.84515,0.29953
275,3465.91643,0.29991
276,3463.9877,0.30038
277,3462.05898,0.30096
278,3460.13026,0.30152
279,3458.20153,0.30204
280,3456.27281,0.30255
281,3454.34408,0.30305
282,3452.41536,0.30351
283,3450.48664,0.30394
284,3448.55791,0.30428
285,3446.62919,0.3046
286,3444.70047,0.30505
287,3442.77174,0.30552
288,3440.84302,0.30581
289,3438.91429,0.30593
290,3436.98557,0.30616
291,3435.05685,0.30665
292,3433.12812,0.30733
293,3431.1994,0.30792
294,3429.27068,0.30821
295,3427.34195,0.30835
296,3425.41323,0.30865
297,3423.48451,0.30904
298,3421.55578,0.3092
299,3419.62706,0.30911
300,3417.69833,0.30901
301,3415.76961,0.3089
302,3413.84089,0.30877
303,3411.91216,0.30894
304,3409.98344,0.30947
305,3408.05472,0.30995
306,3406.12599,0.31016
307,3404.19727,0.31019
308,3402.26855,0.30999
309,3400.33982,0.30963
310,3398.4111,0.30948
311,3396.48237,0.30957
312,3394.55365,0.30952
313,3392.62493,0.30919
314,3390.6962,0.30891
315,3388.76748,0.30899
316,3386.83876,0.30921
317,3384.91003,0.30903
318,3382.98131,0.30847
319,3381.05259,0.30799
320,3379.12386,0.3078
321,3377.19514,0.30779
322,3375.26641,0.3079
323,3373.33769,0.308
324,3371.40897,0.30794
325,3369.48024,0.30779
326,3367.55152,0.30748
327,3365.6228,0.30693
328,3363.69407,0.30627
329,3361.76535,0.30587
330,3359.83662,0.30578
331,3357.9079,0.30564
332,3355.97918,0.30517
333,3354.05045,0.30449
334,3352.12173,0.30403
335,3350.19301,0.30381
336,3348.26428,0.30345
337,3346.33556,0.30288
338,3344.40684,0.30236
339,3342.47811,0.30201
340,3340.54939,0.30174
341,3338.62066,0.30151
342,3336.69194,0.30121
