,wavenumber,absorbance
0,3996.31543,0.0
1,3994.38671,0.00011
2,3992.45799,0.00014
3,3990.52926,7e-05
4,3988.60054,-1e-05
5,3986.67182,9e-05
6,3984.74309,0.00032
7,3982.81437,0.00043
8,3980.88564,0.0004
9,3978.95692,0.00034
10,3977.0282,0.00038
11,3975.09947,0.00049
12,3973.17075,0.00059
13,3971.24203,0.00059
14,3969.3133,0.00057
15,3967.38458,0.00065
16,3965.45586,0.00087
17,3963.52713,0.00111
18,3961.59841,0.00122
19,3959.66968,0.00119
20,3957.74096,0.00104
21,3955.81224,0.00081
22,3953.88351,0.00069
23,3951.95479,0.00083
24,3950.02607,0.00109
25,3948.09734,0.00124
26,3946.16862,0.00128
27,3944.2399,0.00118
28,3942.31117,0.00087
29,3940.38245,0.00056
30,3938.45372,0.00049
31,3936.525,0.00067
32,3934.59628,0.00097
33,3932.66755,0.00107
34,3930.73883,0.00088
35,3928.81011,0.00067
36,3926.88138,0.00068
37,3924.95266,0.00077
38,3923.02393,0.00079
39,3921.09521,0.00082
40,3919.16649,0.00084
41,3917.23776,0.00069
42,3915.30904,0.00052
43,3913.38032,0.00045
44,3911.45159,0.00039
45,3909.52287,0.00036
46,3907.59415,0.00054
47,3905.66542,0.00088
48,3903.7367,0.00106
49,3901.80797,0.00093
50,3899.87925,0.00073
51,3897.95053,0.00067
52,3896.0218,0.00074
53,3894.09308,0.0008
54,3892.16436,0.00073
55,3890.23563,0.00066
56,3888.30691,0.0008
57,3886.37819,0.001
58,3884.44946,0.00103
59,3882.52074,0.00087
60,3880.59201,0.00052
61,3878.66329,0.00022
62,3876.73457,0.00024
63,3874.80584,0.00041
64,3872.87712,0.00044
65,3870.9484,0.00027
66,3869.01967,8e-05
67,3867.09095,0.0002
68,3865.16222,0.00047
69,3863.2335,0.00053
70,3861.30478,0.00047
71,3859.37605,0.00063
72,3857.44733,0.00104
73,3855.51861,0.0013
74,3853.58988,0.00087
75,3851.66116,0.00015
76,3849.73244,0.0
77,3847.80371,0.00031
78,3845.87499,0.00068
79,3843.94626,0.00082
80,3842.01754,0.00079
81,3840.08882,0.00074
82,3838.16009,0.00061
83,3836.23137,0.0004
84,3834.30265,0.0003
85,3832.37392,0.00026
86,3830.4452,0.00021
87,3828.51648,0.00026
88,3826.58775,0.0005
89,3824.65903,0.00098
90,3822.7303,0.0015
91,3820.80158,0.00164
92,3818.87286,0.00145
93,3816.94413,0.00124
94,3815.01541,0.0009
95,3813.08669,0.00066
96,3811.15796,0.00088
97,3809.22924,0.0014
98,3807.30052,0.00173
99,3805.37179,0.00179
100,3803.44307,0.00193
101,3801.51434,0.00211
102,3799.58562,0.00212
103,3797.6569,0.00204
104,3795.72817,0.002
105,3793.79945,0.0021
106,3791.87073,0.00234
107,3789.942,0.0026
108,3788.01328,0.00277
109,3786.08455,0.0029
110,3784.15583,0.0031
111,3782.22711,0.00346
112,3780.29838,0.00379
113,3778.36966,0.00397
114,3776.44094,0.00421
115,3774.51221,0.00466
116,3772.58349,0.00521
117,3770.65477,0.0056
118,3768.72604,0.00577
119,3766.79732,0.0059
120,3764.86859,0.00618
121,3762.93987,0.00669
122,3761.01115,0.00736
123,3759.08242,0.00798
124,3757.1537,0.00862
125,3755.22498,0.00961
126,3753.29625,0.01082
127,3751.36753,0.0116
128,3749.43881,0.01187
129,3747.51008,0.01244
130,3745.58136,0.01348
131,3743.65263,0.01444
132,3741.72391,0.01529
133,3739.79519,0.01648
134,3737.86646,0.018
135,3735.93774,0.01941
136,3734.00902,0.02061
137,3732.08029,0.02195
138,3730.15157,0.02353
139,3728.22284,0.0253
140,3726.29412,0.02727
141,3724.3654,0.02937
142,3722.43667,0.03163
143,3720.50795,0.03407
144,3718.57923,0.03657
145,3716.6505,0.03907
146,3714.72178,0.04181
147,3712.79306,0.04516
148,3710.86433,0.04903
149,3708.93561,0.05269
150,3707.00688,0.05585
151,3705.07816,0.05904
152,3703.14944,0.06282
153,3701.22071,0.06709
154,3699.29199,0.07117
155,3697.36327,0.07484
156,3695.43454,0.07832
157,3693.50582,0.08185
158,3691.5771,0.08583
159,3689.64837,0.09058
160,3687.71965,0.09547
161,3685.79092,0.09981
162,3683.8622,0.10396
163,3681.93348,0.1084
164,3680.00475,0.11307
165,3678.07603,0.11791
166,3676.14731,0.12325
167,3674.21858,0.12861
168,3672.28986,0.13315
169,3670.36113,0.13778
170,3668.43241,0.14292
171,3666.50369,0.14761
172,3664.57496,0.1517
