,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00033
2,3743.38605,0.00041
3,3741.45747,0.00078
4,3739.52888,0.00135
5,3737.6003,0.00169
6,3735.67171,0.00197
7,3733.74312,0.00208
8,3731.81454,0.00246
9,3729.88595,0.003
10,3727.95736,0.00344
11,3726.02878,0.00393
12,3724.10019,0.00461
13,3722.17161,0.00551
14,3720.24302,0.00668
15,3718.31443,0.00824
16,3716.38585,0.00975
17,3714.45726,0.01145
18,3712.52867,0.01366
19,3710.60009,0.01622
20,3708.6715,0.0188
21,3706.74291,0.02107
22,3704.81433,0.02336
23,3702.88574,0.02582
24,3700.95716,0.0283
25,3699.02857,0.03027
26,3697.09998,0.03129
27,3695.1714,0.03189
28,3693.24281,0.03225
29,3691.31422,0.03277
30,3689.38564,0.03356
31,3687.45705,0.03471
32,3685.52846,0.03656
33,3683.59988,0.03877
34,3681.67129,0.04125
35,3679.74271,0.0439
36,3677.81412,0.04686
37,3675.88553,0.05028
38,3673.95695,0.0539
39,3672.02836,0.05748
40,3670.09977,0.06139
41,3668.17119,0.06528
42,3666.2426,0.06882
43,3664.31402,0.07241
44,3662.38543,0.07614
45,3660.45684,0.07998
46,3658.52826,0.08348
47,3656.59967,0.08694
48,3654.67108,0.09029
49,3652.7425,0.09306
50,3650.81391,0.09589
51,3648.88532,0.09884
52,3646.95674,0.10162
53,3645.02815,0.10427
54,3643.09957,0.1069
55,3641.17098,0.10954
56,3639.24239,0.11208
57,3637.31381,0.11464
58,3635.38522,0.11737
59,3633.45663,0.12004
60,3631.52805,0.12232
61,3629.59946,0.12457
62,3627.67088,0.12677
63,3625.74229,0.12857
64,3623.8137,0.1299
65,3621.88512,0.1305
66,3619.95653,0.13068
67,3618.02794,0.1305
68,3616.09936,0.12987
69,3614.17077,0.12921
70,3612.24218,0.12897
71,3610.3136,0.12882
72,3608.38501,0.12849
73,3606.45643,0.12828
74,3604.52784,0.12812
75,3602.59925,0.12806
76,3600.67067,0.12802
77,3598.74208,0.12792
78,3596.81349,0.12819
79,3594.88491,0.12856
80,3592.95632,0.1288
81,3591.02774,0.12913
82,3589.09915,0.12963
83,3587.17056,0.13021
84,3585.24198,0.13077
85,3583.31339,0.13138
86,3581.3848,0.13214
87,3579.45622,0.13307
88,3577.52763,0.13392
89,3575.59904,0.13477
90,3573.67046,0.13585
91,3571.74187,0.13691
92,3569.81329,0.13812
93,3567.8847,0.13941
94,3565.95611,0.1405
95,3564.02753,0.14156
96,3562.09894,0.14263
97,3560.17035,0.14373
98,3558.24177,0.14499
99,3556.31318,0.14608
100,3554.38459,0.14704
101,3552.45601,0.14825
102,3550.52742,0.14953
103,3548.59884,0.15062
104,3546.67025,0.15174
105,3544.74166,0.15298
106,3542.81308,0.15401
107,3540.88449,0.15502
108,3538.9559,0.1562
109,3537.02732,0.15724
110,3535.09873,0.15833
111,3533.17015,0.15954
112,3531.24156,0.16073
113,3529.31297,0.16185
114,3527.38439,0.16289
115,3525.4558,0.16388
116,3523.52721,0.16483
117,3521.59863,0.16591
118,3519.67004,0.16687
119,3517.74145,0.16782
120,3515.81287,0.16887
121,3513.88428,0.16977
122,3511.9557,0.17085
123,3510.02711,0.172
124,3508.09852,0.17298
125,3506.16994,0.17396
126,3504.24135,0.175
127,3502.31276,0.17601
128,3500.38418,0.17695
129,3498.45559,0.17791
130,3496.52701,0.17886
131,3494.59842,0.17978
132,3492.66983,0.18063
133,3490.74125,0.18156
134,3488.81266,0.18253
135,3486.88407,0.18323
136,3484.95549,0.18398
137,3483.0269,0.18498
138,3481.09831,0.18604
139,3479.16973,0.1869
140,3477.24114,0.18744
141,3475.31256,0.18811
142,3473.38397,0.18897
143,3471.45538,0.18967
144,3469.5268,0.19046
145,3467.59821,0.19136
146,3465.66962,0.1921
147,3463.74104,0.19266
148,3461.81245,0.19317
149,3459.88386,0.19397
150,3457.95528,0.19495
151,3456.02669,0.19549
152,3454.09811,0.19587
153,3452.16952,0.19667
154,3450.24093,0.19745
155,3448.31235,0.19806
156,3446.38376,0.19886
157,3444.45517,0.1995
158,3442.52659,0.19989
159,3440.598,0.20036
160,3438.66942,0.20092
161,3436.74083,0.20159
162,3434.81224,0.20221
163,3432.88366,0.20262
164,3430.95507,0.20288
165,3429.02648,0.20336
166,3427.0979,0.204
167,3425.16931,0.20455
168,3423.24072,0.20498
169,3421.31214,0.20528
170,3419.38355,0.20572
171,3417.45497,0.20615
172,3415.52638,0.20652
173,3413.59779,0.20693
174,3411.66921,0.20718
175,3409.74062,0.20743
176,3407.81203,0.20784
177,3405.88345,0.20836
178,3403.95486,0.20876
179,3402.02628,0.20912
180,3400.09769,0.20923
181,3398.1691,0.2092
182,3396.24052,0.2094
183,3394.31193,0.20953
184,3392.38334,0.20974
185,3390.45476,0.20992
186,3388.52617,0.21002
187,3386.59758,0.21023
188,3384.669,0.2104
189,3382.74041,0.21069
190,3380.81183,0.21092
191,3378.88324,0.21101
192,3376.95465,0.21107
193,3375.02607,0.21108
194,3373.09748,0.21115
195,3371.16889,0.21136
196,3369.24031,0.21164
197,3367.31172,0.21172
198,3365.38314,0.21177
199,3363.45455,0.21176
200,3361.52596,0.21168
201,3359.59738,0.21185
202,3357.66879,0.21188
203,3355.7402,0.2118
204,3353.81162,0.21192
205,3351.88303,0.21205
206,3349.95444,0.21205
207,3348.02586,0.21195
208,3346.09727,0.21187
209,3344.16869,0.21187
210,3342.2401,0.21186
211,3340.31151,0.2119
212,3338.38293,0.21192
213,3336.45434,0.21174
214,3334.52575,0.2116
215,3332.59717,0.21154
216,3330.66858,0.21151
217,3328.73999,0.21163
218,3326.81141,0.21137
219,3324.88282,0.21091
220,3322.95424,0.21076
221,3321.02565,0.21067
222,3319.09706,0.2106
223,3317.16848,0.21055
224,3315.23989,0.21039
225,3313.3113,0.21013
226,3311.38272,0.20993
227,3309.45413,0.20974
228,3307.52555,0.20941
229,3305.59696,0.20923
230,3303.66837,0.20919
231,3301.73979,0.20904
232,3299.8112,0.20879
233,3297.88261,0.20839
234,3295.95403,0.20808
235,3294.02544,0.20789
236,3292.09685,0.20759
237,3290.16827,0.20722
238,3288.23968,0.20686
239,3286.3111,0.20655
240,3284.38251,0.20604
241,3282.45392,0.20553
242,3280.52534,0.20515
243,3278.59675,0.20451
244,3276.66816,0.20381
245,3274.73958,0.20324
246,3272.81099,0.20263
247,3270.88241,0.20185
248,3268.95382,0.2011
249,3267.02523,0.20043
250,3265.09665,0.1996
251,3263.16806,0.19872
252,3261.23947,0.19791
253,3259.31089,0.19713
254,3257.3823,0.19626
255,3255.45371,0.19539
256,3253.52513,0.19463
257,3251.59654,0.19385
258,3249.66796,0.19309
259,3247.73937,0.19233
260,3245.81078,0.19152
261,3243.8822,0.19063
262,3241.95361,0.18989
263,3240.02502,0.18926
264,3238.09644,0.18848
265,3236.16785,0.18767
266,3234.23927,0.18686
267,3232.31068,0.18621
268,3230.38209,0.18554
269,3228.45351,0.18476
270,3226.52492,0.18413
271,3224.59633,0.18342
272,3222.66775,0.18269
273,3220.73916,0.18188
274,3218.81057,0.18093
275,3216.88199,0.18018
276,3214.9534,0.17954
277,3213.02482,0.17883
278,3211.09623,0.17805
279,3209.16764,0.17731
280,3207.23906,0.17659
281,3205.31047,0.17577
282,3203.38188,0.17493
283,3201.4533,0.17421
284,3199.52471,0.1736
285,3197.59612,0.17297
286,3195.66754,0.17212
287,3193.73895,0.17123
288,3191.81037,0.17047
289,3189.88178,0.16964
290,3187.95319,0.16878
291,3186.02461,0.16796
292,3184.09602,0.16715
293,3182.16743,0.16635
294,3180.23885,0.16543
295,3178.31026,0.16446
296,3176.38168,0.16355
297,3174.45309,0.16275
298,3172.5245,0.16203
299,3170.59592,0.16122
300,3168.66733,0.16049
301,3166.73874,0.15975
302,3164.81016,0.15886
303,3162.88157,0.15792
304,3160.95298,0.15721
305,3159.0244,0.15663
306,3157.09581,0.1558
307,3155.16723,0.15501
308,3153.23864,0.15435
309,3151.31005,0.15352
310,3149.38147,0.15262
311,3147.45288,0.15181
312,3145.52429,0.15124
313,3143.59571,0.15064
314,3141.66712,0.14992
315,3139.73854,0.1493
316,3137.80995,0.14866
317,3135.88136,0.14796
318,3133.95278,0.14736
319,3132.02419,0.14686
320,3130.0956,0.14632
321,3128.16702,0.14567
322,3126.23843,0.14508
323,3124.30984,0.14456
324,3122.38126,0.14406
325,3120.45267,0.14355
326,3118.52409,0.14316
327,3116.5955,0.14271
328,3114.66691,0.14207
329,3112.73833,0.14149
330,3110.80974,0.14102
331,3108.88115,0.14056
332,3106.95257,0.14012
333,3105.02398,0.13968
334,3103.0954,0.13913
335,3101.16681,0.1386
336,3099.23822,0.13824
337,3097.30964,0.13784
338,3095.38105,0.13734
339,3093.45246,0.13683
340,3091.52388,0.1363
341,3089.59529,0.13582
342,3087.6667,0.13535
343,3085.73812,0.13486
344,3083.80953,0.1345
345,3081.88095,0.13416
346,3079.95236,0.13363
347,3078.02377,0.13301
348,3076.09519,0.13235
349,3074.1666,0.13176
350,3072.23801,0.13128
351,3070.30943,0.1307
352,3068.38084,0.13017
353,3066.45225,0.12967
354,3064.52367,0.12903
355,3062.59508,0.12846
356,3060.6665,0.12789
357,3058.73791,0.12717
358,3056.80932,0.12628
359,3054.88074,0.12543
360,3052.95215,0.12478
361,3051.02356,0.12415
362,3049.09498,0.12354
363,3047.16639,0.12294
364,3045.23781,0.12238
365,3043.30922,0.1218
366,3041.38063,0.12122
367,3039.45205,0.12072
368,3037.52346,0.12023
369,3035.59487,0.11968
370,3033.66629,0.11913
371,3031.7377,0.11867
372,3029.80911,0.1182
373,3027.88053,0.11779
374,3025.95194,0.11748
375,3024.02336,0.11712
376,3022.09477,0.11678
377,3020.16618,0.11647
378,3018.2376,0.11623
379,3016.30901,0.11618
380,3014.38042,0.11617
381,3012.45184,0.11608
382,3010.52325,0.116
383,3008.59467,0.11605
384,3006.66608,0.11629
385,3004.73749,0.1167
386,3002.80891,0.11717
387,3000.88032,0.11767
388,2998.95173,0.11814
389,2997.02315,0.11865
390,2995.09456,0.11933
391,2993.16597,0.12011
392,2991.23739,0.12102
393,2989.3088,0.12206
394,2987.38022,0.12327
395,2985.45163,0.12474
396,2983.52304,0.12626
397,2981.59446,0.12785
398,2979.66587,0.12962
399,2977.73728,0.1315
400,2975.8087,0.13342
401,2973.88011,0.13536
402,2971.95153,0.13735
403,2970.02294,0.13934
404,2968.09435,0.14155
405,2966.16577,0.14386
406,2964.23718,0.14609
407,2962.30859,0.14832
408,2960.38001,0.15036
409,2958.45142,0.15215
410,2956.52283,0.15375
411,2954.59425,0.15535
412,2952.66566,0.15711
413,2950.73708,0.15884
414,2948.80849,0.16096
415,2946.8799,0.16364
416,2944.95132,0.16667
417,2943.02273,0.17026
418,2941.09414,0.17421
419,2939.16556,0.17847
420,2937.23697,0.1831
421,2935.30838,0.1877
422,2933.3798,0.19213
423,2931.45121,0.19636
424,2929.52263,0.20026
425,2927.59404,0.20353
426,2925.66545,0.20587
427,2923.73687,0.20728
428,2921.80828,0.2074
429,2919.87969,0.20573
430,2917.95111,0.20177
431,2916.02252,0.19498
432,2914.09394,0.18632
433,2912.16535,0.17789
434,2910.23676,0.17097
435,2908.30818,0.16561
436,2906.37959,0.16139
437,2904.451,0.15795
438,2902.52242,0.15491
439,2900.59383,0.15219
440,2898.66524,0.14962
441,2896.73666,0.14704
442,2894.80807,0.14451
443,2892.87949,0.14206
444,2890.9509,0.13985
445,2889.02231,0.13783
446,2887.09373,0.13585
447,2885.16514,0.13411
448,2883.23655,0.13255
449,2881.30797,0.13126
450,2879.37938,0.13055
451,2877.4508,0.13015
452,2875.52221,0.12996
453,2873.59362,0.12993
454,2871.66504,0.12989
455,2869.73645,0.13005
456,2867.80786,0.13063
457,2865.87928,0.13175
458,2863.95069,0.13356
459,2862.0221,0.13633
460,2860.09352,0.14044
461,2858.16493,0.14559
462,2856.23635,0.15081
463,2854.30776,0.15478
464,2852.37917,0.15617
465,2850.45059,0.15358
466,2848.522,0.14645
467,2846.59341,0.13651
468,2844.66483,0.12649
469,2842.73624,0.11782
470,2840.80766,0.1107
471,2838.87907,0.10502
472,2836.95048,0.1004
473,2835.0219,0.09656
474,2833.09331,0.09339
475,2831.16472,0.09074
