,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00141
2,3743.38605,0.00051
3,3741.45747,0.00059
4,3739.52888,0.00219
5,3737.6003,0.00309
6,3735.67171,0.00328
7,3733.74312,0.0033
8,3731.81454,0.00379
9,3729.88595,0.0044
10,3727.95736,0.00551
11,3726.02878,0.00638
12,3724.10019,0.00703
13,3722.17161,0.00834
14,3720.24302,0.00947
15,3718.31443,0.01134
16,3716.38585,0.01368
17,3714.45726,0.01649
18,3712.52867,0.01944
19,3710.60009,0.02166
20,3708.6715,0.02457
21,3706.74291,0.02779
22,3704.81433,0.03141
23,3702.88574,0.03487
24,3700.95716,0.03744
25,3699.02857,0.03973
26,3697.09998,0.04113
27,3695.1714,0.04198
28,3693.24281,0.04249
29,3691.31422,0.04361
30,3689.38564,0.04465
31,3687.45705,0.04513
32,3685.52846,0.04719
33,3683.59988,0.05004
34,3681.67129,0.05309
35,3679.74271,0.05634
36,3677.81412,0.06044
37,3675.88553,0.06435
38,3673.95695,0.06752
39,3672.02836,0.07238
40,3670.09977,0.07664
41,3668.17119,0.08025
42,3666.2426,0.0851
43,3664.31402,0.08968
44,3662.38543,0.09411
45,3660.45684,0.09831
46,3658.52826,0.10251
47,3656.59967,0.10629
48,3654.67108,0.10936
49,3652.7425,0.11326
50,3650.81391,0.11694
51,3648.88532,0.11958
52,3646.95674,0.12209
53,3645.02815,0.12508
54,3643.09957,0.12817
55,3641.17098,0.13116
56,3639.24239,0.13415
57,3637.31381,0.13694
58,3635.38522,0.13998
59,3633.45663,0.14281
60,3631.52805,0.14598
61,3629.59946,0.14887
62,3627.67088,0.14993
63,3625.74229,0.15138
64,3623.8137,0.15292
65,3621.88512,0.15377
66,3619.95653,0.15374
67,3618.02794,0.15213
68,3616.09936,0.15095
69,3614.17077,0.15019
70,3612.24218,0.14916
71,3610.3136,0.14832
72,3608.38501,0.14736
73,3606.45643,0.1464
74,3604.52784,0.14576
75,3602.59925,0.14527
76,3600.67067,0.14487
77,3598.74208,0.14474
78,3596.81349,0.14453
79,3594.88491,0.14424
80,3592.95632,0.14406
81,3591.02774,0.14411
82,3589.09915,0.14451
83,3587.17056,0.14462
84,3585.24198,0.14461
85,3583.31339,0.14493
86,3581.3848,0.14557
87,3579.45622,0.14639
88,3577.52763,0.14717
89,3575.59904,0.14794
90,3573.67046,0.14863
91,3571.74187,0.14956
92,3569.81329,0.15098
93,3567.8847,0.15227
94,3565.95611,0.15299
95,3564.02753,0.15383
96,3562.09894,0.15499
97,3560.17035,0.15607
98,3558.24177,0.15739
99,3556.31318,0.15867
100,3554.38459,0.15984
101,3552.45601,0.16102
102,3550.52742,0.16193
103,3548.59884,0.16306
104,3546.67025,0.1642
105,3544.74166,0.16524
106,3542.81308,0.16651
107,3540.88449,0.16774
108,3538.9559,0.16896
109,3537.02732,0.16998
110,3535.09873,0.17097
111,3533.17015,0.1723
112,3531.24156,0.17369
113,3529.31297,0.17488
114,3527.38439,0.17585
115,3525.4558,0.17671
116,3523.52721,0.17764
117,3521.59863,0.17879
118,3519.67004,0.17987
119,3517.74145,0.18089
120,3515.81287,0.18198
121,3513.88428,0.18295
122,3511.9557,0.18399
123,3510.02711,0.18504
124,3508.09852,0.18619
125,3506.16994,0.18739
126,3504.24135,0.18836
127,3502.31276,0.18932
128,3500.38418,0.19048
129,3498.45559,0.19155
130,3496.52701,0.19241
131,3494.59842,0.19335
132,3492.66983,0.19441
133,3490.74125,0.19547
134,3488.81266,0.19635
135,3486.88407,0.19718
136,3484.95549,0.19797
137,3483.0269,0.19872
138,3481.09831,0.19963
139,3479.16973,0.20053
140,3477.24114,0.20156
141,3475.31256,0.20246
142,3473.38397,0.20309
143,3471.45538,0.20388
144,3469.5268,0.20471
145,3467.59821,0.20546
146,3465.66962,0.20616
147,3463.74104,0.20699
148,3461.81245,0.2079
149,3459.88386,0.20864
150,3457.95528,0.20935
151,3456.02669,0.21003
152,3454.09811,0.21074
153,3452.16952,0.21149
154,3450.24093,0.21228
155,3448.31235,0.21296
156,3446.38376,0.21354
157,3444.45517,0.2142
158,3442.52659,0.21481
159,3440.598,0.21545
160,3438.66942,0.21606
161,3436.74083,0.21658
162,3434.81224,0.21716
163,3432.88366,0.21772
164,3430.95507,0.21834
165,3429.02648,0.21896
166,3427.0979,0.21945
167,3425.16931,0.21985
168,3423.24072,0.2204
169,3421.31214,0.22107
170,3419.38355,0.2216
171,3417.45497,0.22199
172,3415.52638,0.22233
173,3413.59779,0.22256
174,3411.66921,0.22296
175,3409.74062,0.22336
176,3407.81203,0.22359
177,3405.88345,0.22411
178,3403.95486,0.22462
179,3402.02628,0.22478
180,3400.09769,0.22495
181,3398.1691,0.22529
182,3396.24052,0.22572
183,3394.31193,0.22594
184,3392.38334,0.22604
185,3390.45476,0.22628
186,3388.52617,0.22647
187,3386.59758,0.22661
188,3384.669,0.22686
189,3382.74041,0.22705
190,3380.81183,0.22714
191,3378.88324,0.22745
192,3376.95465,0.22773
193,3375.02607,0.22777
194,3373.09748,0.22786
195,3371.16889,0.22803
196,3369.24031,0.22818
197,3367.31172,0.22835
198,3365.38314,0.22846
199,3363.45455,0.2284
200,3361.52596,0.22847
201,3359.59738,0.22873
202,3357.66879,0.22897
203,3355.7402,0.22911
204,3353.81162,0.22906
205,3351.88303,0.22909
206,3349.95444,0.22922
207,3348.02586,0.22939
208,3346.09727,0.22956
209,3344.16869,0.22967
210,3342.2401,0.22978
211,3340.31151,0.22965
212,3338.38293,0.22953
213,3336.45434,0.22957
214,3334.52575,0.22964
215,3332.59717,0.22981
216,3330.66858,0.22968
217,3328.73999,0.22941
218,3326.81141,0.22924
219,3324.88282,0.22913
220,3322.95424,0.22919
221,3321.02565,0.22925
222,3319.09706,0.2293
223,3317.16848,0.22914
224,3315.23989,0.22886
225,3313.3113,0.22878
226,3311.38272,0.22864
227,3309.45413,0.22838
228,3307.52555,0.22822
229,3305.59696,0.22814
230,3303.66837,0.22807
231,3301.73979,0.22794
232,3299.8112,0.22765
233,3297.88261,0.22731
234,3295.95403,0.22707
235,3294.02544,0.22676
236,3292.09685,0.22644
237,3290.16827,0.22616
238,3288.23968,0.22571
239,3286.3111,0.22532
240,3284.38251,0.22495
241,3282.45392,0.22425
242,3280.52534,0.2237
243,3278.59675,0.22322
244,3276.66816,0.22259
245,3274.73958,0.22209
246,3272.81099,0.22141
247,3270.88241,0.22052
248,3268.95382,0.21964
249,3267.02523,0.21885
250,3265.09665,0.21801
251,3263.16806,0.21703
252,3261.23947,0.21616
253,3259.31089,0.21523
254,3257.3823,0.21427
255,3255.45371,0.21348
256,3253.52513,0.21259
257,3251.59654,0.21157
258,3249.66796,0.21061
259,3247.73937,0.20973
260,3245.81078,0.2087
261,3243.8822,0.20782
262,3241.95361,0.20712
263,3240.02502,0.20625
264,3238.09644,0.20546
265,3236.16785,0.20475
266,3234.23927,0.20399
267,3232.31068,0.20318
268,3230.38209,0.20233
269,3228.45351,0.20155
270,3226.52492,0.2008
271,3224.59633,0.20011
272,3222.66775,0.1993
273,3220.73916,0.1983
274,3218.81057,0.19747
275,3216.88199,0.19684
276,3214.9534,0.19611
277,3213.02482,0.19535
278,3211.09623,0.19472
279,3209.16764,0.19389
280,3207.23906,0.19304
281,3205.31047,0.19244
282,3203.38188,0.19161
283,3201.4533,0.19061
284,3199.52471,0.18978
285,3197.59612,0.18896
286,3195.66754,0.18815
287,3193.73895,0.18743
288,3191.81037,0.18666
289,3189.88178,0.18582
290,3187.95319,0.18497
291,3186.02461,0.18407
292,3184.09602,0.18326
293,3182.16743,0.18238
294,3180.23885,0.18139
295,3178.31026,0.18054
296,3176.38168,0.17983
297,3174.45309,0.1791
298,3172.5245,0.17821
299,3170.59592,0.17741
300,3168.66733,0.17661
301,3166.73874,0.17569
302,3164.81016,0.17486
303,3162.88157,0.174
304,3160.95298,0.17312
305,3159.0244,0.17226
306,3157.09581,0.17142
307,3155.16723,0.17066
308,3153.23864,0.1699
309,3151.31005,0.16919
310,3149.38147,0.16853
311,3147.45288,0.16783
312,3145.52429,0.16719
313,3143.59571,0.16661
314,3141.66712,0.16596
315,3139.73854,0.16525
316,3137.80995,0.16452
317,3135.88136,0.16379
318,3133.95278,0.16321
319,3132.02419,0.16265
320,3130.0956,0.16211
321,3128.16702,0.16161
322,3126.23843,0.16097
323,3124.30984,0.16052
324,3122.38126,0.16016
325,3120.45267,0.15962
326,3118.52409,0.15913
327,3116.5955,0.15869
328,3114.66691,0.15829
329,3112.73833,0.15787
330,3110.80974,0.15741
331,3108.88115,0.15698
332,3106.95257,0.15665
333,3105.02398,0.15626
334,3103.0954,0.15573
335,3101.16681,0.15532
336,3099.23822,0.15496
337,3097.30964,0.15456
338,3095.38105,0.15426
339,3093.45246,0.15391
340,3091.52388,0.15358
341,3089.59529,0.15335
342,3087.6667,0.15296
343,3085.73812,0.15239
344,3083.80953,0.15191
345,3081.88095,0.15161
346,3079.95236,0.1513
347,3078.02377,0.15084
348,3076.09519,0.15026
349,3074.1666,0.14971
350,3072.23801,0.14924
351,3070.30943,0.1487
352,3068.38084,0.14821
353,3066.45225,0.14769
354,3064.52367,0.14709
355,3062.59508,0.14648
356,3060.6665,0.14588
357,3058.73791,0.14528
358,3056.80932,0.1446
359,3054.88074,0.14389
360,3052.95215,0.14319
361,3051.02356,0.14252
362,3049.09498,0.14187
363,3047.16639,0.14123
364,3045.23781,0.14059
365,3043.30922,0.13991
366,3041.38063,0.13932
367,3039.45205,0.13882
368,3037.52346,0.13841
369,3035.59487,0.1381
370,3033.66629,0.13766
371,3031.7377,0.13709
372,3029.80911,0.13659
373,3027.88053,0.1362
374,3025.95194,0.13584
375,3024.02336,0.1355
376,3022.09477,0.13525
377,3020.16618,0.13506
378,3018.2376,0.1349
379,3016.30901,0.13477
380,3014.38042,0.13475
381,3012.45184,0.13483
382,3010.52325,0.13495
383,3008.59467,0.13509
384,3006.66608,0.13529
385,3004.73749,0.13573
386,3002.80891,0.13625
387,3000.88032,0.13689
388,2998.95173,0.13762
389,2997.02315,0.13822
390,2995.09456,0.13891
391,2993.16597,0.13981
392,2991.23739,0.14089
393,2989.3088,0.1421
394,2987.38022,0.14341
395,2985.45163,0.14503
396,2983.52304,0.14682
397,2981.59446,0.14855
398,2979.66587,0.15045
399,2977.73728,0.1527
400,2975.8087,0.15498
401,2973.88011,0.15722
402,2971.95153,0.1597
403,2970.02294,0.1624
404,2968.09435,0.16513
405,2966.16577,0.16776
406,2964.23718,0.17048
407,2962.30859,0.17329
408,2960.38001,0.17591
409,2958.45142,0.1783
410,2956.52283,0.18048
411,2954.59425,0.18253
412,2952.66566,0.18453
413,2950.73708,0.18665
414,2948.80849,0.18922
415,2946.8799,0.19243
416,2944.95132,0.19627
417,2943.02273,0.20064
