,wavenumber,absorbance
0,3747.24323,8e-05
1,3745.31464,0.00218
2,3743.38605,0.00016
3,3741.45747,0.0
4,3739.52888,0.00266
5,3737.6003,0.0036
6,3735.67171,0.00341
7,3733.74312,0.00326
8,3731.81454,0.00343
9,3729.88595,0.00373
10,3727.95736,0.00521
11,3726.02878,0.00635
12,3724.10019,0.00683
13,3722.17161,0.0083
14,3720.24302,0.00937
15,3718.31443,0.0112
16,3716.38585,0.01347
17,3714.45726,0.01643
18,3712.52867,0.01942
19,3710.60009,0.02083
20,3708.6715,0.02363
21,3706.74291,0.02693
22,3704.81433,0.03072
23,3702.88574,0.03432
24,3700.95716,0.03647
25,3699.02857,0.03883
26,3697.09998,0.04019
27,3695.1714,0.04108
28,3693.24281,0.0417
29,3691.31422,0.0428
30,3689.38564,0.04362
31,3687.45705,0.04328
32,3685.52846,0.04525
33,3683.59988,0.0484
34,3681.67129,0.05156
35,3679.74271,0.05482
36,3677.81412,0.05911
37,3675.88553,0.06273
38,3673.95695,0.06493
39,3672.02836,0.0702
40,3670.09977,0.07449
41,3668.17119,0.0773
42,3666.2426,0.08224
43,3664.31402,0.08695
44,3662.38543,0.09155
45,3660.45684,0.09573
46,3658.52826,0.10008
47,3656.59967,0.10381
48,3654.67108,0.1064
49,3652.7425,0.11086
50,3650.81391,0.11489
51,3648.88532,0.11677
52,3646.95674,0.11862
53,3645.02815,0.12186
54,3643.09957,0.12538
55,3641.17098,0.12816
56,3639.24239,0.13083
57,3637.31381,0.13356
58,3635.38522,0.13685
59,3633.45663,0.13991
60,3631.52805,0.14357
61,3629.59946,0.14637
62,3627.67088,0.14615
63,3625.74229,0.14757
64,3623.8137,0.14977
65,3621.88512,0.15082
66,3619.95653,0.15076
67,3618.02794,0.1487
68,3616.09936,0.14738
69,3614.17077,0.1466
70,3612.24218,0.14546
71,3610.3136,0.1445
72,3608.38501,0.14308
73,3606.45643,0.14185
74,3604.52784,0.14145
75,3602.59925,0.14142
76,3600.67067,0.14084
77,3598.74208,0.14004
78,3596.81349,0.13967
79,3594.88491,0.13927
80,3592.95632,0.13883
81,3591.02774,0.1391
82,3589.09915,0.13954
83,3587.17056,0.13894
84,3585.24198,0.13865
85,3583.31339,0.13943
86,3581.3848,0.14004
87,3579.45622,0.14052
88,3577.52763,0.14119
89,3575.59904,0.14199
90,3573.67046,0.14283
91,3571.74187,0.14381
92,3569.81329,0.14503
93,3567.8847,0.14586
94,3565.95611,0.14622
95,3564.02753,0.14714
96,3562.09894,0.14849
97,3560.17035,0.14966
98,3558.24177,0.1508
99,3556.31318,0.15183
100,3554.38459,0.15281
101,3552.45601,0.15377
102,3550.52742,0.15487
103,3548.59884,0.15627
104,3546.67025,0.15736
105,3544.74166,0.15814
106,3542.81308,0.15911
107,3540.88449,0.16015
108,3538.9559,0.16131
109,3537.02732,0.16269
110,3535.09873,0.16391
111,3533.17015,0.16498
112,3531.24156,0.16613
113,3529.31297,0.16711
114,3527.38439,0.16802
115,3525.4558,0.169
116,3523.52721,0.16999
117,3521.59863,0.17119
118,3519.67004,0.17231
119,3517.74145,0.17307
120,3515.81287,0.17392
121,3513.88428,0.17515
122,3511.9557,0.17646
123,3510.02711,0.1776
124,3508.09852,0.17859
125,3506.16994,0.17964
126,3504.24135,0.18072
127,3502.31276,0.18156
128,3500.38418,0.18245
129,3498.45559,0.18346
130,3496.52701,0.18455
131,3494.59842,0.18572
132,3492.66983,0.1867
133,3490.74125,0.18757
134,3488.81266,0.18851
135,3486.88407,0.18947
136,3484.95549,0.1904
137,3483.0269,0.19136
138,3481.09831,0.19223
139,3479.16973,0.19308
140,3477.24114,0.19386
141,3475.31256,0.19456
142,3473.38397,0.19535
143,3471.45538,0.19609
144,3469.5268,0.19696
145,3467.59821,0.19791
146,3465.66962,0.19868
147,3463.74104,0.19943
148,3461.81245,0.20016
149,3459.88386,0.20086
150,3457.95528,0.20142
