,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00088
2,3743.38605,0.00073
3,3741.45747,0.00094
4,3739.52888,0.00189
5,3737.6003,0.00243
6,3735.67171,0.00269
7,3733.74312,0.00302
8,3731.81454,0.00356
9,3729.88595,0.00416
10,3727.95736,0.00505
11,3726.02878,0.0059
12,3724.10019,0.00694
13,3722.17161,0.00843
14,3720.24302,0.00983
15,3718.31443,0.01178
16,3716.38585,0.01404
17,3714.45726,0.01671
18,3712.52867,0.01965
19,3710.60009,0.02225
20,3708.6715,0.0255
21,3706.74291,0.02901
22,3704.81433,0.03263
23,3702.88574,0.03614
24,3700.95716,0.03885
25,3699.02857,0.04109
26,3697.09998,0.04232
27,3695.1714,0.04289
28,3693.24281,0.04316
29,3691.31422,0.04365
30,3689.38564,0.04457
31,3687.45705,0.04557
32,3685.52846,0.04752
33,3683.59988,0.05022
34,3681.67129,0.05327
35,3679.74271,0.05662
36,3677.81412,0.06051
37,3675.88553,0.06446
38,3673.95695,0.06847
39,3672.02836,0.07335
40,3670.09977,0.0781
41,3668.17119,0.08256
42,3666.2426,0.0874
43,3664.31402,0.09211
44,3662.38543,0.09676
45,3660.45684,0.10133
46,3658.52826,0.10573
47,3656.59967,0.1098
48,3654.67108,0.11334
49,3652.7425,0.11696
50,3650.81391,0.12052
51,3648.88532,0.12365
52,3646.95674,0.12661
53,3645.02815,0.12975
54,3643.09957,0.13299
55,3641.17098,0.13608
56,3639.24239,0.13902
57,3637.31381,0.14195
58,3635.38522,0.14502
59,3633.45663,0.14801
60,3631.52805,0.15111
61,3629.59946,0.15374
62,3627.67088,0.15528
63,3625.74229,0.15683
64,3623.8137,0.15813
65,3621.88512,0.15879
66,3619.95653,0.15849
67,3618.02794,0.15696
68,3616.09936,0.15548
69,3614.17077,0.15398
70,3612.24218,0.15238
71,3610.3136,0.15099
72,3608.38501,0.14941
73,3606.45643,0.14795
74,3604.52784,0.14704
75,3602.59925,0.14622
76,3600.67067,0.14529
77,3598.74208,0.14454
78,3596.81349,0.1438
79,3594.88491,0.14299
80,3592.95632,0.14236
81,3591.02774,0.14216
82,3589.09915,0.14216
83,3587.17056,0.14178
84,3585.24198,0.14145
85,3583.31339,0.14163
86,3581.3848,0.14202
87,3579.45622,0.14245
88,3577.52763,0.14302
89,3575.59904,0.14367
90,3573.67046,0.14429
91,3571.74187,0.14491
92,3569.81329,0.1457
93,3567.8847,0.14646
94,3565.95611,0.14711
95,3564.02753,0.14798
96,3562.09894,0.14884
97,3560.17035,0.14967
98,3558.24177,0.15067
99,3556.31318,0.15156
100,3554.38459,0.15257
101,3552.45601,0.15374
102,3550.52742,0.15472
103,3548.59884,0.15564
104,3546.67025,0.1566
105,3544.74166,0.15762
106,3542.81308,0.1586
107,3540.88449,0.15949
108,3538.9559,0.16035
109,3537.02732,0.16142
110,3535.09873,0.16249
111,3533.17015,0.16337
112,3531.24156,0.16442
113,3529.31297,0.16551
114,3527.38439,0.16651
115,3525.4558,0.16742
116,3523.52721,0.16826
117,3521.59863,0.1693
118,3519.67004,0.17027
119,3517.74145,0.17118
120,3515.81287,0.17211
121,3513.88428,0.17306
122,3511.9557,0.17415
123,3510.02711,0.17527
124,3508.09852,0.17635
125,3506.16994,0.17721
126,3504.24135,0.17809
127,3502.31276,0.17913
128,3500.38418,0.18019
129,3498.45559,0.18114
130,3496.52701,0.18192
131,3494.59842,0.18286
132,3492.66983,0.18385
133,3490.74125,0.18472
134,3488.81266,0.18553
135,3486.88407,0.18644
136,3484.95549,0.18737
137,3483.0269,0.1881
138,3481.09831,0.18894
139,3479.16973,0.18981
140,3477.24114,0.19067
141,3475.31256,0.19149
142,3473.38397,0.19224
143,3471.45538,0.19307
144,3469.5268,0.19384
145,3467.59821,0.19461
146,3465.66962,0.1953
147,3463.74104,0.19606
148,3461.81245,0.19691
149,3459.88386,0.19771
150,3457.95528,0.19854
151,3456.02669,0.19929
152,3454.09811,0.2001
153,3452.16952,0.20074
154,3450.24093,0.20115
155,3448.31235,0.20171
156,3446.38376,0.20239
157,3444.45517,0.20317
158,3442.52659,0.20391
159,3440.598,0.20454
160,3438.66942,0.20522
161,3436.74083,0.20582
162,3434.81224,0.20624
163,3432.88366,0.20682
164,3430.95507,0.20749
165,3429.02648,0.20793
166,3427.0979,0.20852
167,3425.16931,0.20923
168,3423.24072,0.20967
169,3421.31214,0.21002
170,3419.38355,0.21044
171,3417.45497,0.21088
172,3415.52638,0.21132
173,3413.59779,0.21171
174,3411.66921,0.21202
175,3409.74062,0.21246
176,3407.81203,0.21286
177,3405.88345,0.21314
178,3403.95486,0.21335
179,3402.02628,0.21344
180,3400.09769,0.21371
181,3398.1691,0.21401
182,3396.24052,0.21417
183,3394.31193,0.21441
184,3392.38334,0.21477
185,3390.45476,0.21501
186,3388.52617,0.21497
187,3386.59758,0.21507
188,3384.669,0.21549
189,3382.74041,0.21579
190,3380.81183,0.21586
191,3378.88324,0.21591
192,3376.95465,0.21606
193,3375.02607,0.21632
194,3373.09748,0.21658
195,3371.16889,0.21677
196,3369.24031,0.21688
197,3367.31172,0.21691
198,3365.38314,0.21697
199,3363.45455,0.21714
200,3361.52596,0.21736
201,3359.59738,0.21749
202,3357.66879,0.21762
203,3355.7402,0.21774
204,3353.81162,0.21775
205,3351.88303,0.21773
206,3349.95444,0.21768
207,3348.02586,0.21774
208,3346.09727,0.218
209,3344.16869,0.21825
210,3342.2401,0.21829
211,3340.31151,0.21819
212,3338.38293,0.21818
213,3336.45434,0.21808
214,3334.52575,0.21804
215,3332.59717,0.21815
216,3330.66858,0.21811
217,3328.73999,0.21793
218,3326.81141,0.21775
219,3324.88282,0.2178
220,3322.95424,0.21784
221,3321.02565,0.21775
222,3319.09706,0.2177
223,3317.16848,0.21752
224,3315.23989,0.21742
225,3313.3113,0.21734
226,3311.38272,0.21712
227,3309.45413,0.21695
228,3307.52555,0.21675
229,3305.59696,0.21661
230,3303.66837,0.21644
231,3301.73979,0.21628
232,3299.8112,0.21617
233,3297.88261,0.21584
234,3295.95403,0.21552
235,3294.02544,0.21528
236,3292.09685,0.215
237,3290.16827,0.21472
238,3288.23968,0.21432
239,3286.3111,0.21391
240,3284.38251,0.21351
241,3282.45392,0.21308
242,3280.52534,0.21255
243,3278.59675,0.2119
244,3276.66816,0.2113
245,3274.73958,0.21066
246,3272.81099,0.20997
247,3270.88241,0.20925
248,3268.95382,0.20848
249,3267.02523,0.20767
250,3265.09665,0.20677
251,3263.16806,0.20581
252,3261.23947,0.20477
253,3259.31089,0.20385
254,3257.3823,0.20314
255,3255.45371,0.20231
256,3253.52513,0.2014
257,3251.59654,0.20056
258,3249.66796,0.19966
259,3247.73937,0.19867
260,3245.81078,0.19776
261,3243.8822,0.19688
262,3241.95361,0.196
263,3240.02502,0.19523
264,3238.09644,0.19442
265,3236.16785,0.19359
266,3234.23927,0.19287
267,3232.31068,0.19201
268,3230.38209,0.19112
269,3228.45351,0.19035
270,3226.52492,0.1896
271,3224.59633,0.18887
272,3222.66775,0.18803
273,3220.73916,0.18712
274,3218.81057,0.18636
275,3216.88199,0.18578
276,3214.9534,0.18514
277,3213.02482,0.18426
278,3211.09623,0.18342
279,3209.16764,0.18262
280,3207.23906,0.18177
281,3205.31047,0.18102
282,3203.38188,0.18024
283,3201.4533,0.17932
284,3199.52471,0.17848
285,3197.59612,0.17779
286,3195.66754,0.17705
287,3193.73895,0.17629
288,3191.81037,0.17551
289,3189.88178,0.17454
290,3187.95319,0.17355
291,3186.02461,0.17263
292,3184.09602,0.1718
293,3182.16743,0.17105
294,3180.23885,0.17039
295,3178.31026,0.16965
296,3176.38168,0.16867
297,3174.45309,0.16769
298,3172.5245,0.16673
299,3170.59592,0.16589
300,3168.66733,0.16517
301,3166.73874,0.16433
302,3164.81016,0.16344
303,3162.88157,0.16261
304,3160.95298,0.16185
305,3159.0244,0.16106
306,3157.09581,0.16023
307,3155.16723,0.15949
308,3153.23864,0.15873
309,3151.31005,0.15791
310,3149.38147,0.1571
311,3147.45288,0.15645
312,3145.52429,0.15582
313,3143.59571,0.15504
314,3141.66712,0.15438
315,3139.73854,0.1538
316,3137.80995,0.15305
317,3135.88136,0.1524
318,3133.95278,0.15187
319,3132.02419,0.15134
320,3130.0956,0.15083
321,3128.16702,0.15021
322,3126.23843,0.14964
323,3124.30984,0.14919
324,3122.38126,0.14873
325,3120.45267,0.14823
326,3118.52409,0.14773
327,3116.5955,0.14733
328,3114.66691,0.14685
329,3112.73833,0.14634
330,3110.80974,0.146
331,3108.88115,0.14566
332,3106.95257,0.1454
333,3105.02398,0.14508
334,3103.0954,0.14454
335,3101.16681,0.14402
336,3099.23822,0.14359
337,3097.30964,0.14319
338,3095.38105,0.14291
339,3093.45246,0.14269
340,3091.52388,0.14233
341,3089.59529,0.14195
342,3087.6667,0.14156
343,3085.73812,0.14114
344,3083.80953,0.1408
345,3081.88095,0.14035
346,3079.95236,0.13994
347,3078.02377,0.13957
348,3076.09519,0.1391
349,3074.1666,0.13867
350,3072.23801,0.13823
351,3070.30943,0.13768
352,3068.38084,0.13711
353,3066.45225,0.13663
354,3064.52367,0.13607
355,3062.59508,0.13538
356,3060.6665,0.13485
357,3058.73791,0.13434
358,3056.80932,0.13373
359,3054.88074,0.13311
360,3052.95215,0.13233
361,3051.02356,0.13154
362,3049.09498,0.1309
363,3047.16639,0.13027
364,3045.23781,0.12964
365,3043.30922,0.12912
366,3041.38063,0.12862
367,3039.45205,0.12805
368,3037.52346,0.12752
369,3035.59487,0.12709
370,3033.66629,0.12666
371,3031.7377,0.12624
372,3029.80911,0.12581
373,3027.88053,0.12535
374,3025.95194,0.12493
375,3024.02336,0.12456
376,3022.09477,0.12425
377,3020.16618,0.12406
378,3018.2376,0.12392
379,3016.30901,0.12381
380,3014.38042,0.12371
381,3012.45184,0.12371
382,3010.52325,0.12387
383,3008.59467,0.12404
384,3006.66608,0.1243
385,3004.73749,0.12477
386,3002.80891,0.12521
387,3000.88032,0.12556
388,2998.95173,0.12606
389,2997.02315,0.12671
390,2995.09456,0.12756
391,2993.16597,0.1286
392,2991.23739,0.12968
393,2989.3088,0.13086
394,2987.38022,0.13218
395,2985.45163,0.13365
396,2983.52304,0.13523
397,2981.59446,0.13707
398,2979.66587,0.13921
399,2977.73728,0.1413
400,2975.8087,0.14342
401,2973.88011,0.14563
402,2971.95153,0.148
403,2970.02294,0.15065
404,2968.09435,0.15332
405,2966.16577,0.15595
406,2964.23718,0.15868
407,2962.30859,0.16132
408,2960.38001,0.16367
409,2958.45142,0.16585
410,2956.52283,0.16786
411,2954.59425,0.16958
412,2952.66566,0.1712
413,2950.73708,0.173
414,2948.80849,0.17529
415,2946.8799,0.17826
416,2944.95132,0.18185
417,2943.02273,0.18599
418,2941.09414,0.19073
419,2939.16556,0.19593
420,2937.23697,0.20132
421,2935.30838,0.20685
422,2933.3798,0.21245
423,2931.45121,0.21787
424,2929.52263,0.22278
425,2927.59404,0.22707
426,2925.66545,0.23057
427,2923.73687,0.23267
428,2921.80828,0.23301
429,2919.87969,0.23129
430,2917.95111,0.2268
431,2916.02252,0.21902
432,2914.09394,0.20894
433,2912.16535,0.1991
434,2910.23676,0.19097
435,2908.30818,0.18451
436,2906.37959,0.17953
437,2904.451,0.17535
438,2902.52242,0.17158
439,2900.59383,0.16825
440,2898.66524,0.16518
441,2896.73666,0.16219
442,2894.80807,0.15925
443,2892.87949,0.1565
444,2890.9509,0.15384
445,2889.02231,0.15119
446,2887.09373,0.14888
447,2885.16514,0.14702
448,2883.23655,0.14548
449,2881.30797,0.14421
450,2879.37938,0.14331
451,2877.4508,0.14282
452,2875.52221,0.14264
453,2873.59362,0.14281
454,2871.66504,0.14325
455,2869.73645,0.14367
456,2867.80786,0.14436
