,wavenumber,absorbance
0,3747.24323,0.00026
1,3745.31464,0.00214
2,3743.38605,0.0
3,3741.45747,4e-05
4,3739.52888,0.00255
5,3737.6003,0.00365
6,3735.67171,0.00375
7,3733.74312,0.00362
8,3731.81454,0.00388
9,3729.88595,0.00435
10,3727.95736,0.00596
11,3726.02878,0.00712
12,3724.10019,0.00786
13,3722.17161,0.00961
14,3720.24302,0.01105
15,3718.31443,0.01329
16,3716.38585,0.01593
17,3714.45726,0.01948
18,3712.52867,0.02293
19,3710.60009,0.02505
20,3708.6715,0.02873
21,3706.74291,0.03264
22,3704.81433,0.03715
23,3702.88574,0.04137
24,3700.95716,0.04396
25,3699.02857,0.04643
26,3697.09998,0.04769
27,3695.1714,0.04841
28,3693.24281,0.04868
29,3691.31422,0.04955
30,3689.38564,0.05023
31,3687.45705,0.05
32,3685.52846,0.0522
33,3683.59988,0.05576
34,3681.67129,0.05942
35,3679.74271,0.06314
36,3677.81412,0.06824
37,3675.88553,0.0725
38,3673.95695,0.07555
39,3672.02836,0.08177
40,3670.09977,0.08715
41,3668.17119,0.09149
42,3666.2426,0.09731
43,3664.31402,0.10283
44,3662.38543,0.10827
45,3660.45684,0.11307
46,3658.52826,0.1183
47,3656.59967,0.12281
48,3654.67108,0.12604
49,3652.7425,0.13113
50,3650.81391,0.13572
51,3648.88532,0.1382
52,3646.95674,0.14085
53,3645.02815,0.14463
54,3643.09957,0.14862
55,3641.17098,0.15216
56,3639.24239,0.15554
57,3637.31381,0.15879
58,3635.38522,0.16236
59,3633.45663,0.16592
60,3631.52805,0.17015
61,3629.59946,0.1732
62,3627.67088,0.1733
63,3625.74229,0.17487
64,3623.8137,0.177
65,3621.88512,0.17802
66,3619.95653,0.17763
67,3618.02794,0.17489
68,3616.09936,0.1729
69,3614.17077,0.17152
70,3612.24218,0.16966
71,3610.3136,0.16799
72,3608.38501,0.16589
73,3606.45643,0.16392
74,3604.52784,0.16277
75,3602.59925,0.16183
76,3600.67067,0.16064
77,3598.74208,0.1594
78,3596.81349,0.15841
79,3594.88491,0.1574
80,3592.95632,0.15635
81,3591.02774,0.15608
82,3589.09915,0.15594
83,3587.17056,0.15493
84,3585.24198,0.15436
85,3583.31339,0.15456
86,3581.3848,0.15477
