,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00262
2,3743.38605,-1e-05
3,3741.45747,0.00071
4,3739.52888,0.00404
5,3737.6003,0.00509
6,3735.67171,0.00429
7,3733.74312,0.0035
8,3731.81454,0.00414
9,3729.88595,0.0051
10,3727.95736,0.00712
11,3726.02878,0.00818
12,3724.10019,0.00849
13,3722.17161,0.0102
14,3720.24302,0.01141
15,3718.31443,0.01382
16,3716.38585,0.01658
17,3714.45726,0.02
18,3712.52867,0.02296
19,3710.60009,0.02375
20,3708.6715,0.02698
21,3706.74291,0.03084
22,3704.81433,0.03502
23,3702.88574,0.03833
24,3700.95716,0.03993
25,3699.02857,0.0423
26,3697.09998,0.04373
27,3695.1714,0.04469
28,3693.24281,0.04511
29,3691.31422,0.04609
30,3689.38564,0.04636
31,3687.45705,0.04577
32,3685.52846,0.04836
33,3683.59988,0.05185
34,3681.67129,0.05555
35,3679.74271,0.05911
36,3677.81412,0.06379
37,3675.88553,0.06687
38,3673.95695,0.06877
39,3672.02836,0.0752
40,3670.09977,0.07968
41,3668.17119,0.08291
42,3666.2426,0.08856
43,3664.31402,0.0938
44,3662.38543,0.09878
45,3660.45684,0.10349
46,3658.52826,0.1084
47,3656.59967,0.11173
48,3654.67108,0.11408
49,3652.7425,0.11879
50,3650.81391,0.12254
51,3648.88532,0.12386
52,3646.95674,0.12598
53,3645.02815,0.12974
54,3643.09957,0.13342
55,3641.17098,0.1364
56,3639.24239,0.13949
57,3637.31381,0.14243
58,3635.38522,0.14523
59,3633.45663,0.14792
60,3631.52805,0.15145
61,3629.59946,0.15393
62,3627.67088,0.15331
63,3625.74229,0.15518
64,3623.8137,0.15779
65,3621.88512,0.15884
66,3619.95653,0.15866
67,3618.02794,0.1564
68,3616.09936,0.1556
69,3614.17077,0.15519
70,3612.24218,0.15368
71,3610.3136,0.15289
72,3608.38501,0.15159
73,3606.45643,0.15014
74,3604.52784,0.14986
75,3602.59925,0.14966
76,3600.67067,0.14886
77,3598.74208,0.14829
78,3596.81349,0.14798
79,3594.88491,0.14738
80,3592.95632,0.14702
81,3591.02774,0.14779
82,3589.09915,0.14818
83,3587.17056,0.1469
84,3585.24198,0.14667
85,3583.31339,0.14787
86,3581.3848,0.14872
87,3579.45622,0.14925
88,3577.52763,0.14998
89,3575.59904,0.15083
90,3573.67046,0.15158
91,3571.74187,0.15266
92,3569.81329,0.15401
93,3567.8847,0.1547
94,3565.95611,0.15464
95,3564.02753,0.15548
96,3562.09894,0.15727
97,3560.17035,0.15861
98,3558.24177,0.1596
99,3556.31318,0.16046
100,3554.38459,0.16157
101,3552.45601,0.16267
102,3550.52742,0.16337
103,3548.59884,0.16444
104,3546.67025,0.16524
105,3544.74166,0.16593
106,3542.81308,0.1671
107,3540.88449,0.1683
108,3538.9559,0.16961
109,3537.02732,0.17058
110,3535.09873,0.17127
111,3533.17015,0.1722
112,3531.24156,0.17331
113,3529.31297,0.17423
114,3527.38439,0.17508
115,3525.4558,0.1761
116,3523.52721,0.17692
117,3521.59863,0.17798
118,3519.67004,0.17928
119,3517.74145,0.18033
120,3515.81287,0.18111
121,3513.88428,0.18178
122,3511.9557,0.1827
123,3510.02711,0.18345
124,3508.09852,0.18397
125,3506.16994,0.185
126,3504.24135,0.18613
127,3502.31276,0.18679
128,3500.38418,0.18763
129,3498.45559,0.18875
130,3496.52701,0.18962
131,3494.59842,0.19021
132,3492.66983,0.19083
133,3490.74125,0.19165
134,3488.81266,0.1924
135,3486.88407,0.19329
136,3484.95549,0.19413
137,3483.0269,0.19477
138,3481.09831,0.19551
139,3479.16973,0.19626
140,3477.24114,0.19708
141,3475.31256,0.19736
142,3473.38397,0.19777
143,3471.45538,0.19897
144,3469.5268,0.19981
145,3467.59821,0.20044
146,3465.66962,0.20107
147,3463.74104,0.20153
148,3461.81245,0.20193
149,3459.88386,0.2025
150,3457.95528,0.20316
151,3456.02669,0.20364
152,3454.09811,0.20434
153,3452.16952,0.20511
154,3450.24093,0.20576
155,3448.31235,0.20611
156,3446.38376,0.20611
157,3444.45517,0.20656
158,3442.52659,0.2074
159,3440.598,0.20808
160,3438.66942,0.20874
161,3436.74083,0.20932
162,3434.81224,0.20947
163,3432.88366,0.20975
164,3430.95507,0.21017
165,3429.02648,0.21052
166,3427.0979,0.21102
167,3425.16931,0.21147
168,3423.24072,0.21195
169,3421.31214,0.21215
170,3419.38355,0.21232
171,3417.45497,0.21289
172,3415.52638,0.21348
173,3413.59779,0.21389
174,3411.66921,0.21419
175,3409.74062,0.21461
176,3407.81203,0.21503
177,3405.88345,0.21542
178,3403.95486,0.21565
179,3402.02628,0.21581
180,3400.09769,0.21613
181,3398.1691,0.21637
182,3396.24052,0.21672
183,3394.31193,0.21695
184,3392.38334,0.21687
185,3390.45476,0.21692
186,3388.52617,0.21724
187,3386.59758,0.21746
188,3384.669,0.21756
189,3382.74041,0.21781
190,3380.81183,0.21798
191,3378.88324,0.21814
192,3376.95465,0.21849
193,3375.02607,0.21887
194,3373.09748,0.21911
195,3371.16889,0.21924
196,3369.24031,0.21956
197,3367.31172,0.22014
198,3365.38314,0.2204
199,3363.45455,0.2202
200,3361.52596,0.22053
201,3359.59738,0.22104
202,3357.66879,0.22106
203,3355.7402,0.22113
204,3353.81162,0.22107
205,3351.88303,0.22126
206,3349.95444,0.22168
207,3348.02586,0.22175
208,3346.09727,0.22161
209,3344.16869,0.22152
210,3342.2401,0.22184
