,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00084
2,3743.38605,0.00118
3,3741.45747,0.00133
4,3739.52888,0.00185
5,3737.6003,0.00251
6,3735.67171,0.0031
7,3733.74312,0.00348
8,3731.81454,0.00403
9,3729.88595,0.00468
10,3727.95736,0.0054
11,3726.02878,0.00624
12,3724.10019,0.0072
13,3722.17161,0.0085
14,3720.24302,0.01002
15,3718.31443,0.01183
16,3716.38585,0.0139
17,3714.45726,0.01633
18,3712.52867,0.01928
19,3710.60009,0.02228
20,3708.6715,0.02518
21,3706.74291,0.02827
22,3704.81433,0.03174
23,3702.88574,0.03527
24,3700.95716,0.03811
25,3699.02857,0.0402
26,3697.09998,0.0415
27,3695.1714,0.04236
28,3693.24281,0.04309
29,3691.31422,0.04393
30,3689.38564,0.04514
31,3687.45705,0.04665
32,3685.52846,0.0486
33,3683.59988,0.05104
34,3681.67129,0.05402
35,3679.74271,0.05725
36,3677.81412,0.06086
37,3675.88553,0.06499
38,3673.95695,0.06904
39,3672.02836,0.07302
40,3670.09977,0.07746
41,3668.17119,0.08164
42,3666.2426,0.0854
43,3664.31402,0.08935
44,3662.38543,0.09348
45,3660.45684,0.09753
46,3658.52826,0.10136
47,3656.59967,0.10515
48,3654.67108,0.10859
49,3652.7425,0.11184
50,3650.81391,0.11527
51,3648.88532,0.11864
52,3646.95674,0.12157
53,3645.02815,0.12416
54,3643.09957,0.12693
55,3641.17098,0.12971
56,3639.24239,0.13231
57,3637.31381,0.13521
58,3635.38522,0.13825
59,3633.45663,0.14112
60,3631.52805,0.1438
61,3629.59946,0.14639
62,3627.67088,0.14846
63,3625.74229,0.14996
64,3623.8137,0.15138
65,3621.88512,0.15263
66,3619.95653,0.15319
67,3618.02794,0.15264
68,3616.09936,0.15182
69,3614.17077,0.15127
70,3612.24218,0.15094
71,3610.3136,0.15078
72,3608.38501,0.1507
73,3606.45643,0.15061
74,3604.52784,0.15051
75,3602.59925,0.15058
76,3600.67067,0.15085
77,3598.74208,0.15117
78,3596.81349,0.15152
79,3594.88491,0.15206
80,3592.95632,0.15265
81,3591.02774,0.15325
82,3589.09915,0.15396
83,3587.17056,0.15468
84,3585.24198,0.15558
85,3583.31339,0.15652
