,wavenumber,absorbance
0,3747.24323,0.00041
1,3745.31464,0.00231
2,3743.38605,0.0002
3,3741.45747,0.0
4,3739.52888,0.00258
5,3737.6003,0.00381
6,3735.67171,0.00373
7,3733.74312,0.00343
8,3731.81454,0.0037
9,3729.88595,0.00423
10,3727.95736,0.00569
11,3726.02878,0.00687
12,3724.10019,0.00765
13,3722.17161,0.00922
14,3720.24302,0.0106
15,3718.31443,0.01284
16,3716.38585,0.01538
17,3714.45726,0.01869
18,3712.52867,0.02214
19,3710.60009,0.02417
20,3708.6715,0.02743
21,3706.74291,0.03111
22,3704.81433,0.03536
23,3702.88574,0.03953
24,3700.95716,0.04211
25,3699.02857,0.04438
26,3697.09998,0.04564
27,3695.1714,0.04639
28,3693.24281,0.04679
29,3691.31422,0.04772
30,3689.38564,0.04853
31,3687.45705,0.04868
32,3685.52846,0.05086
33,3683.59988,0.05414
34,3681.67129,0.05767
35,3679.74271,0.06126
36,3677.81412,0.06608
37,3675.88553,0.07059
38,3673.95695,0.07393
39,3672.02836,0.07999
40,3670.09977,0.08539
41,3668.17119,0.08959
42,3666.2426,0.09559
43,3664.31402,0.1013
44,3662.38543,0.10661
45,3660.45684,0.11164
46,3658.52826,0.11681
47,3656.59967,0.12148
48,3654.67108,0.12527
49,3652.7425,0.13033
50,3650.81391,0.13476
51,3648.88532,0.1373
52,3646.95674,0.14009
53,3645.02815,0.14403
54,3643.09957,0.14807
55,3641.17098,0.15135
56,3639.24239,0.15458
57,3637.31381,0.15807
58,3635.38522,0.16175
59,3633.45663,0.16521
60,3631.52805,0.16918
61,3629.59946,0.17254
62,3627.67088,0.17335
63,3625.74229,0.17489
64,3623.8137,0.17675
65,3621.88512,0.17752
66,3619.95653,0.17715
67,3618.02794,0.17471
68,3616.09936,0.17271
69,3614.17077,0.171
70,3612.24218,0.16878
71,3610.3136,0.16707
72,3608.38501,0.16499
73,3606.45643,0.16291
74,3604.52784,0.16178
75,3602.59925,0.16073
76,3600.67067,0.15932
77,3598.74208,0.15814
78,3596.81349,0.15712
79,3594.88491,0.15603
80,3592.95632,0.15485
81,3591.02774,0.1542
82,3589.09915,0.154
83,3587.17056,0.15303
84,3585.24198,0.15218
85,3583.31339,0.15229
86,3581.3848,0.1525
87,3579.45622,0.15262
88,3577.52763,0.15301
89,3575.59904,0.15363
90,3573.67046,0.15407
91,3571.74187,0.15456
92,3569.81329,0.15561
93,3567.8847,0.15628
94,3565.95611,0.15633
95,3564.02753,0.15701
96,3562.09894,0.15809
97,3560.17035,0.15896
98,3558.24177,0.15987
99,3556.31318,0.16068
100,3554.38459,0.16147
101,3552.45601,0.16231
102,3550.52742,0.16318
103,3548.59884,0.16429
104,3546.67025,0.16524
105,3544.74166,0.16582
106,3542.81308,0.16657
107,3540.88449,0.1677
108,3538.9559,0.16888
109,3537.02732,0.16974
110,3535.09873,0.17057
111,3533.17015,0.17162
112,3531.24156,0.17264
113,3529.31297,0.1736
114,3527.38439,0.17459
115,3525.4558,0.17545
116,3523.52721,0.17624
117,3521.59863,0.17716
118,3519.67004,0.1782
119,3517.74145,0.17928
120,3515.81287,0.18022
121,3513.88428,0.18106
122,3511.9557,0.18203
123,3510.02711,0.18307
124,3508.09852,0.18399
