,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00078
2,3743.38605,0.00101
3,3741.45747,0.00117
4,3739.52888,0.00177
5,3737.6003,0.0024
6,3735.67171,0.00278
7,3733.74312,0.00298
8,3731.81454,0.00352
9,3729.88595,0.00423
10,3727.95736,0.00508
11,3726.02878,0.00582
12,3724.10019,0.0066
13,3722.17161,0.0079
14,3720.24302,0.00951
15,3718.31443,0.01146
16,3716.38585,0.01367
17,3714.45726,0.01641
18,3712.52867,0.01936
19,3710.60009,0.02219
20,3708.6715,0.02527
21,3706.74291,0.02839
22,3704.81433,0.0318
23,3702.88574,0.03524
24,3700.95716,0.03796
25,3699.02857,0.0399
26,3697.09998,0.04108
27,3695.1714,0.0419
28,3693.24281,0.0423
29,3691.31422,0.04292
30,3689.38564,0.04389
31,3687.45705,0.04495
32,3685.52846,0.04672
33,3683.59988,0.04922
34,3681.67129,0.05226
35,3679.74271,0.05556
36,3677.81412,0.05918
37,3675.88553,0.06309
38,3673.95695,0.06725
39,3672.02836,0.0716
40,3670.09977,0.07611
41,3668.17119,0.08065
42,3666.2426,0.08486
43,3664.31402,0.08902
44,3662.38543,0.09329
45,3660.45684,0.09729
46,3658.52826,0.10119
47,3656.59967,0.10522
48,3654.67108,0.10884
49,3652.7425,0.11177
50,3650.81391,0.11471
51,3648.88532,0.11798
52,3646.95674,0.12091
53,3645.02815,0.12366
54,3643.09957,0.12647
55,3641.17098,0.12932
56,3639.24239,0.1322
57,3637.31381,0.13488
58,3635.38522,0.13755
59,3633.45663,0.14026
60,3631.52805,0.14299
61,3629.59946,0.14549
62,3627.67088,0.147
63,3625.74229,0.14821
64,3623.8137,0.14937
65,3621.88512,0.15016
66,3619.95653,0.15016
67,3618.02794,0.1488
68,3616.09936,0.14726
69,3614.17077,0.14594
70,3612.24218,0.14473
71,3610.3136,0.14366
72,3608.38501,0.14259
73,3606.45643,0.14167
74,3604.52784,0.14083
75,3602.59925,0.14021
76,3600.67067,0.1396
77,3598.74208,0.13882
78,3596.81349,0.13836
79,3594.88491,0.13806
80,3592.95632,0.13764
81,3591.02774,0.13743
82,3589.09915,0.13731
83,3587.17056,0.1371
84,3585.24198,0.13721
85,3583.31339,0.13764
86,3581.3848,0.13796
87,3579.45622,0.13825
88,3577.52763,0.13874
89,3575.59904,0.13947
90,3573.67046,0.14019
91,3571.74187,0.14069
92,3569.81329,0.14133
93,3567.8847,0.14225
94,3565.95611,0.14306
95,3564.02753,0.14379
96,3562.09894,0.14477
97,3560.17035,0.14576
98,3558.24177,0.14647
99,3556.31318,0.14713
100,3554.38459,0.14787
101,3552.45601,0.14886
102,3550.52742,0.15
103,3548.59884,0.15099
104,3546.67025,0.15176
105,3544.74166,0.15243
106,3542.81308,0.15327
107,3540.88449,0.15434
108,3538.9559,0.15554
109,3537.02732,0.15643
110,3535.09873,0.15712
111,3533.17015,0.15822
112,3531.24156,0.1593
113,3529.31297,0.16005
114,3527.38439,0.16091
115,3525.4558,0.1618
116,3523.52721,0.16262
117,3521.59863,0.16333
118,3519.67004,0.16393
119,3517.74145,0.16486
120,3515.81287,0.16604
121,3513.88428,0.16704
122,3511.9557,0.1678
123,3510.02711,0.16857
124,3508.09852,0.16951
125,3506.16994,0.1705
126,3504.24135,0.1714
127,3502.31276,0.1722
128,3500.38418,0.17303
129,3498.45559,0.17387
130,3496.52701,0.17471
131,3494.59842,0.17573
132,3492.66983,0.1766
133,3490.74125,0.17722
134,3488.81266,0.17798
135,3486.88407,0.17898
136,3484.95549,0.17976
137,3483.0269,0.18034
138,3481.09831,0.18115
139,3479.16973,0.18188
140,3477.24114,0.1825
141,3475.31256,0.18313
142,3473.38397,0.18379
143,3471.45538,0.18456
144,3469.5268,0.18524
145,3467.59821,0.18595
146,3465.66962,0.18671
147,3463.74104,0.18733
148,3461.81245,0.18787
149,3459.88386,0.18842
150,3457.95528,0.18913
151,3456.02669,0.18991
152,3454.09811,0.19055
153,3452.16952,0.19107
154,3450.24093,0.19174
155,3448.31235,0.19236
156,3446.38376,0.19276
157,3444.45517,0.19329
158,3442.52659,0.19382
159,3440.598,0.1943
160,3438.66942,0.19479
161,3436.74083,0.19526
162,3434.81224,0.19579
163,3432.88366,0.19631
164,3430.95507,0.19684
165,3429.02648,0.19732
166,3427.0979,0.1976
167,3425.16931,0.19803
168,3423.24072,0.19854
169,3421.31214,0.19877
170,3419.38355,0.19907
171,3417.45497,0.19955
172,3415.52638,0.20008
173,3413.59779,0.20039
174,3411.66921,0.20054
175,3409.74062,0.20085
176,3407.81203,0.20105
177,3405.88345,0.20129
178,3403.95486,0.20165
179,3402.02628,0.20183
180,3400.09769,0.20196
181,3398.1691,0.20216
182,3396.24052,0.20238
183,3394.31193,0.20254
184,3392.38334,0.20269
185,3390.45476,0.20287
186,3388.52617,0.20307
187,3386.59758,0.20329
188,3384.669,0.20337
189,3382.74041,0.20347
190,3380.81183,0.20363
191,3378.88324,0.20371
192,3376.95465,0.20386
193,3375.02607,0.20394
194,3373.09748,0.20396
195,3371.16889,0.20404
196,3369.24031,0.20425
197,3367.31172,0.20457
198,3365.38314,0.20474
199,3363.45455,0.20483
200,3361.52596,0.20483
201,3359.59738,0.20477
202,3357.66879,0.20493
203,3355.7402,0.20502
204,3353.81162,0.20504
205,3351.88303,0.20519
206,3349.95444,0.20533
207,3348.02586,0.2054
208,3346.09727,0.20537
209,3344.16869,0.20538
210,3342.2401,0.2054
211,3340.31151,0.20532
212,3338.38293,0.20521
213,3336.45434,0.20514
214,3334.52575,0.20514
215,3332.59717,0.20517
216,3330.66858,0.20532
217,3328.73999,0.20534
218,3326.81141,0.20513
219,3324.88282,0.20507
220,3322.95424,0.20502
221,3321.02565,0.20473
222,3319.09706,0.2045
223,3317.16848,0.20462
224,3315.23989,0.20467
225,3313.3113,0.20445
226,3311.38272,0.20427
227,3309.45413,0.20422
228,3307.52555,0.20416
229,3305.59696,0.20394
230,3303.66837,0.20373
231,3301.73979,0.20358
232,3299.8112,0.20347
233,3297.88261,0.20336
234,3295.95403,0.20298
235,3294.02544,0.20264
236,3292.09685,0.20255
237,3290.16827,0.20228
238,3288.23968,0.20185
239,3286.3111,0.20147
240,3284.38251,0.201
241,3282.45392,0.20047
242,3280.52534,0.20008
243,3278.59675,0.19967
244,3276.66816,0.1991
245,3274.73958,0.19841
246,3272.81099,0.19776
247,3270.88241,0.19709
248,3268.95382,0.19637
249,3267.02523,0.19564
250,3265.09665,0.19478
251,3263.16806,0.19395
252,3261.23947,0.19315
253,3259.31089,0.19221
254,3257.3823,0.19137
255,3255.45371,0.19073
256,3253.52513,0.19003
257,3251.59654,0.18919
258,3249.66796,0.18838
259,3247.73937,0.18755
260,3245.81078,0.18663
261,3243.8822,0.18577
262,3241.95361,0.18497
263,3240.02502,0.18428
264,3238.09644,0.18353
265,3236.16785,0.18264
266,3234.23927,0.18195
267,3232.31068,0.18142
268,3230.38209,0.1807
269,3228.45351,0.17986
270,3226.52492,0.1792
271,3224.59633,0.17858
272,3222.66775,0.17784
273,3220.73916,0.17719
274,3218.81057,0.17647
275,3216.88199,0.17567
276,3214.9534,0.17505
277,3213.02482,0.17433
278,3211.09623,0.17351
279,3209.16764,0.17273
280,3207.23906,0.17182
281,3205.31047,0.17094
282,3203.38188,0.17031
283,3201.4533,0.16973
284,3199.52471,0.16916
285,3197.59612,0.16856
286,3195.66754,0.16765
287,3193.73895,0.16673
288,3191.81037,0.16599
289,3189.88178,0.16514
290,3187.95319,0.1643
291,3186.02461,0.16345
292,3184.09602,0.16264
293,3182.16743,0.16196
294,3180.23885,0.16112
295,3178.31026,0.16032
296,3176.38168,0.15971
297,3174.45309,0.15887
298,3172.5245,0.15792
299,3170.59592,0.15716
300,3168.66733,0.15641
301,3166.73874,0.15558
302,3164.81016,0.1546
303,3162.88157,0.15369
304,3160.95298,0.153
305,3159.0244,0.15227
306,3157.09581,0.15156
307,3155.16723,0.15086
308,3153.23864,0.15015
309,3151.31005,0.14948
310,3149.38147,0.14879
311,3147.45288,0.14822
312,3145.52429,0.14755
313,3143.59571,0.14683
314,3141.66712,0.14632
315,3139.73854,0.14563
316,3137.80995,0.14488
317,3135.88136,0.14439
318,3133.95278,0.1439
319,3132.02419,0.14329
320,3130.0956,0.14273
321,3128.16702,0.14222
322,3126.23843,0.14177
323,3124.30984,0.14125
324,3122.38126,0.1406
325,3120.45267,0.14012
326,3118.52409,0.13978
327,3116.5955,0.13933
328,3114.66691,0.13883
329,3112.73833,0.13839
330,3110.80974,0.1381
331,3108.88115,0.13775
332,3106.95257,0.13728
333,3105.02398,0.1369
334,3103.0954,0.13647
335,3101.16681,0.13603
336,3099.23822,0.13571
337,3097.30964,0.13531
338,3095.38105,0.13495
339,3093.45246,0.13463
340,3091.52388,0.13424
341,3089.59529,0.13396
342,3087.6667,0.13358
343,3085.73812,0.13314
344,3083.80953,0.13286
345,3081.88095,0.13249
346,3079.95236,0.13199
347,3078.02377,0.1315
348,3076.09519,0.131
349,3074.1666,0.1306
350,3072.23801,0.13015
351,3070.30943,0.12958
352,3068.38084,0.129
353,3066.45225,0.12854
354,3064.52367,0.12821
355,3062.59508,0.12772
356,3060.6665,0.12697
357,3058.73791,0.12626
358,3056.80932,0.12562
359,3054.88074,0.12502
360,3052.95215,0.12445
361,3051.02356,0.12381
362,3049.09498,0.12305
363,3047.16639,0.12237
364,3045.23781,0.12184
365,3043.30922,0.12133
366,3041.38063,0.12073
367,3039.45205,0.12018
368,3037.52346,0.11974
369,3035.59487,0.11933
370,3033.66629,0.11889
371,3031.7377,0.11831
372,3029.80911,0.1177
373,3027.88053,0.11736
374,3025.95194,0.11705
375,3024.02336,0.11661
376,3022.09477,0.11629
377,3020.16618,0.11609
378,3018.2376,0.11593
379,3016.30901,0.11584
380,3014.38042,0.11589
381,3012.45184,0.11594
382,3010.52325,0.11592
383,3008.59467,0.1161
384,3006.66608,0.11641
385,3004.73749,0.11656
386,3002.80891,0.11678
387,3000.88032,0.11719
388,2998.95173,0.11765
389,2997.02315,0.11825
390,2995.09456,0.11906
391,2993.16597,0.11986
392,2991.23739,0.12061
393,2989.3088,0.12147
394,2987.38022,0.12267
395,2985.45163,0.12419
396,2983.52304,0.12577
397,2981.59446,0.12737
398,2979.66587,0.12908
399,2977.73728,0.13094
400,2975.8087,0.13292
401,2973.88011,0.13493
402,2971.95153,0.13709
403,2970.02294,0.13953
404,2968.09435,0.14201
405,2966.16577,0.14436
406,2964.23718,0.14674
407,2962.30859,0.14915
408,2960.38001,0.15141
409,2958.45142,0.15333
410,2956.52283,0.15489
411,2954.59425,0.15626
412,2952.66566,0.1577
413,2950.73708,0.15934
414,2948.80849,0.16137
415,2946.8799,0.16394
416,2944.95132,0.1671
417,2943.02273,0.17081
418,2941.09414,0.17489
419,2939.16556,0.17925
420,2937.23697,0.18384
421,2935.30838,0.18864
422,2933.3798,0.19356
423,2931.45121,0.1983
424,2929.52263,0.20254
425,2927.59404,0.20622
426,2925.66545,0.20915
427,2923.73687,0.21093
428,2921.80828,0.21151
429,2919.87969,0.2107
