,wavenumber,absorbance
0,3747.24323,0.00153
1,3745.31464,0.00645
2,3743.38605,0.00081
3,3741.45747,0.0
4,3739.52888,0.0054
5,3737.6003,0.00775
6,3735.67171,0.00748
7,3733.74312,0.00617
8,3731.81454,0.0055
9,3729.88595,0.0055
10,3727.95736,0.00828
11,3726.02878,0.01015
12,3724.10019,0.01022
13,3722.17161,0.01215
14,3720.24302,0.01257
15,3718.31443,0.01456
16,3716.38585,0.01739
17,3714.45726,0.02181
18,3712.52867,0.02646
19,3710.60009,0.02595
20,3708.6715,0.02766
21,3706.74291,0.03025
22,3704.81433,0.03493
23,3702.88574,0.04
24,3700.95716,0.0407
25,3699.02857,0.04317
26,3697.09998,0.04543
27,3695.1714,0.0467
28,3693.24281,0.04807
29,3691.31422,0.05062
30,3689.38564,0.05154
31,3687.45705,0.04844
32,3685.52846,0.05017
33,3683.59988,0.05499
34,3681.67129,0.05955
35,3679.74271,0.06262
36,3677.81412,0.06817
37,3675.88553,0.07212
38,3673.95695,0.07007
39,3672.02836,0.07684
40,3670.09977,0.08212
41,3668.17119,0.08179
42,3666.2426,0.08681
43,3664.31402,0.09201
44,3662.38543,0.09632
45,3660.45684,0.09948
46,3658.52826,0.10416
47,3656.59967,0.108
48,3654.67108,0.10881
49,3652.7425,0.11485
50,3650.81391,0.12037
51,3648.88532,0.11927
52,3646.95674,0.11757
53,3645.02815,0.12014
54,3643.09957,0.12481
55,3641.17098,0.12827
56,3639.24239,0.13095
57,3637.31381,0.13324
58,3635.38522,0.13613
59,3633.45663,0.13852
60,3631.52805,0.14277
61,3629.59946,0.14588
62,3627.67088,0.14146
63,3625.74229,0.14233
64,3623.8137,0.14667
65,3621.88512,0.14947
66,3619.95653,0.15072
67,3618.02794,0.14718
68,3616.09936,0.14616
69,3614.17077,0.14712
70,3612.24218,0.14624
71,3610.3136,0.14653
72,3608.38501,0.14592
73,3606.45643,0.1443
74,3604.52784,0.1447
75,3602.59925,0.14585
76,3600.67067,0.14581
77,3598.74208,0.1458
78,3596.81349,0.14645
79,3594.88491,0.1466
80,3592.95632,0.14627
81,3591.02774,0.14804
82,3589.09915,0.15066
83,3587.17056,0.14934
84,3585.24198,0.14796
85,3583.31339,0.14921
86,3581.3848,0.15015
87,3579.45622,0.15132
88,3577.52763,0.15291
89,3575.59904,0.15437
90,3573.67046,0.15543
91,3571.74187,0.15688
92,3569.81329,0.1595
93,3567.8847,0.1606
94,3565.95611,0.15946
95,3564.02753,0.16027
96,3562.09894,0.1629
97,3560.17035,0.16461
98,3558.24177,0.16595
99,3556.31318,0.16749
100,3554.38459,0.16904
101,3552.45601,0.16999
102,3550.52742,0.17039
103,3548.59884,0.17231
104,3546.67025,0.17441
105,3544.74166,0.1751
106,3542.81308,0.17581
107,3540.88449,0.17721
108,3538.9559,0.17885
109,3537.02732,0.17986
110,3535.09873,0.1807
111,3533.17015,0.18237
112,3531.24156,0.18432
113,3529.31297,0.18562
114,3527.38439,0.18651
115,3525.4558,0.18757
116,3523.52721,0.18864
117,3521.59863,0.18988
118,3519.67004,0.19142
119,3517.74145,0.1928
120,3515.81287,0.19406
121,3513.88428,0.19533
122,3511.9557,0.19618
123,3510.02711,0.19716
124,3508.09852,0.19807
125,3506.16994,0.19899
126,3504.24135,0.20094
127,3502.31276,0.20236
128,3500.38418,0.20319
129,3498.45559,0.20409
130,3496.52701,0.20449
131,3494.59842,0.20515
132,3492.66983,0.20622
133,3490.74125,0.20774
134,3488.81266,0.20915
135,3486.88407,0.20994
136,3484.95549,0.21073
137,3483.0269,0.21163
138,3481.09831,0.21214
139,3479.16973,0.2126
140,3477.24114,0.21378
141,3475.31256,0.21461
142,3473.38397,0.2154
143,3471.45538,0.21656
144,3469.5268,0.21715
145,3467.59821,0.21776
146,3465.66962,0.21822
147,3463.74104,0.21891
148,3461.81245,0.22
149,3459.88386,0.22081
150,3457.95528,0.22144
151,3456.02669,0.22191
152,3454.09811,0.22274
153,3452.16952,0.22373
154,3450.24093,0.2248
155,3448.31235,0.22584
156,3446.38376,0.226
157,3444.45517,0.22585
158,3442.52659,0.22592
159,3440.598,0.22629
160,3438.66942,0.22732
161,3436.74083,0.22836
162,3434.81224,0.22868
163,3432.88366,0.22908
164,3430.95507,0.22978
165,3429.02648,0.23026
166,3427.0979,0.23058
167,3425.16931,0.23087
168,3423.24072,0.23151
169,3421.31214,0.2324
170,3419.38355,0.23287
171,3417.45497,0.23319
172,3415.52638,0.23407
173,3413.59779,0.23489
174,3411.66921,0.23511
175,3409.74062,0.23496
176,3407.81203,0.23464
177,3405.88345,0.23515
178,3403.95486,0.23592
179,3402.02628,0.2361
180,3400.09769,0.23641
181,3398.1691,0.23649
182,3396.24052,0.2364
183,3394.31193,0.23668
184,3392.38334,0.23705
185,3390.45476,0.23732
186,3388.52617,0.2376
187,3386.59758,0.23764
188,3384.669,0.23757
189,3382.74041,0.23794
190,3380.81183,0.23839
191,3378.88324,0.23882
192,3376.95465,0.2391
193,3375.02607,0.23942
194,3373.09748,0.24014
195,3371.16889,0.2403
196,3369.24031,0.24034
197,3367.31172,0.24046
198,3365.38314,0.24012
199,3363.45455,0.24041
200,3361.52596,0.24107
201,3359.59738,0.2414
202,3357.66879,0.24153
203,3355.7402,0.24145
204,3353.81162,0.24147
205,3351.88303,0.24147
206,3349.95444,0.24148
207,3348.02586,0.2416
