,wavenumber,absorbance
0,3747.24323,0.0
1,3745.31464,0.00093
2,3743.38605,0.00066
3,3741.45747,0.00097
4,3739.52888,0.00205
5,3737.6003,0.00258
6,3735.67171,0.00281
7,3733.74312,0.00301
8,3731.81454,0.00343
9,3729.88595,0.00401
10,3727.95736,0.00481
11,3726.02878,0.00547
12,3724.10019,0.00629
13,3722.17161,0.00757
14,3720.24302,0.00872
15,3718.31443,0.01029
16,3716.38585,0.01227
17,3714.45726,0.01466
18,3712.52867,0.01703
19,3710.60009,0.01908
20,3708.6715,0.02186
21,3706.74291,0.02491
22,3704.81433,0.02814
23,3702.88574,0.03128
24,3700.95716,0.03371
25,3699.02857,0.03572
26,3697.09998,0.03699
27,3695.1714,0.03773
28,3693.24281,0.03816
29,3691.31422,0.03874
30,3689.38564,0.03947
31,3687.45705,0.04044
32,3685.52846,0.04238
33,3683.59988,0.04489
34,3681.67129,0.04771
35,3679.74271,0.05063
36,3677.81412,0.05402
37,3675.88553,0.05744
38,3673.95695,0.06075
39,3672.02836,0.06501
40,3670.09977,0.06912
41,3668.17119,0.07296
42,3666.2426,0.07727
43,3664.31402,0.08149
44,3662.38543,0.08556
45,3660.45684,0.08953
46,3658.52826,0.09345
47,3656.59967,0.09682
48,3654.67108,0.09976
49,3652.7425,0.10326
50,3650.81391,0.10658
51,3648.88532,0.10923
52,3646.95674,0.11188
53,3645.02815,0.11486
54,3643.09957,0.1179
55,3641.17098,0.12071
56,3639.24239,0.12332
57,3637.31381,0.1257
58,3635.38522,0.12836
59,3633.45663,0.13119
60,3631.52805,0.13404
61,3629.59946,0.13654
62,3627.67088,0.13779
63,3625.74229,0.13927
64,3623.8137,0.14109
65,3621.88512,0.14205
66,3619.95653,0.14198
67,3618.02794,0.14096
68,3616.09936,0.13996
69,3614.17077,0.13905
70,3612.24218,0.13809
71,3610.3136,0.13732
72,3608.38501,0.13642
73,3606.45643,0.13575
74,3604.52784,0.13531
75,3602.59925,0.13481
76,3600.67067,0.13447
77,3598.74208,0.13432
78,3596.81349,0.13419
79,3594.88491,0.13406
80,3592.95632,0.13403
81,3591.02774,0.13416
82,3589.09915,0.1343
83,3587.17056,0.13446
84,3585.24198,0.13482
85,3583.31339,0.13539
86,3581.3848,0.1361
87,3579.45622,0.13682
88,3577.52763,0.13754
89,3575.59904,0.13838
90,3573.67046,0.13935
91,3571.74187,0.14043
92,3569.81329,0.1414
93,3567.8847,0.1423
94,3565.95611,0.14325
95,3564.02753,0.14415
96,3562.09894,0.14525
97,3560.17035,0.14642
98,3558.24177,0.14749
99,3556.31318,0.14868
100,3554.38459,0.14996
101,3552.45601,0.15095
102,3550.52742,0.15198
103,3548.59884,0.15338
104,3546.67025,0.15455
105,3544.74166,0.15551
106,3542.81308,0.15667
107,3540.88449,0.15796
108,3538.9559,0.15909
109,3537.02732,0.16006
110,3535.09873,0.16115
111,3533.17015,0.1623
112,3531.24156,0.16354
113,3529.31297,0.16459
114,3527.38439,0.16553
115,3525.4558,0.1667
116,3523.52721,0.16776
117,3521.59863,0.16881
118,3519.67004,0.16986
119,3517.74145,0.17095
120,3515.81287,0.17198
121,3513.88428,0.17288
122,3511.9557,0.17398
123,3510.02711,0.17507
124,3508.09852,0.17603
125,3506.16994,0.17681
126,3504.24135,0.1778
127,3502.31276,0.17892
128,3500.38418,0.1798
129,3498.45559,0.1809
130,3496.52701,0.18184
131,3494.59842,0.1827
132,3492.66983,0.18382
133,3490.74125,0.18488
134,3488.81266,0.1858
135,3486.88407,0.18655
136,3484.95549,0.18745
137,3483.0269,0.18838
138,3481.09831,0.18924
139,3479.16973,0.19016
140,3477.24114,0.19098
141,3475.31256,0.19186
142,3473.38397,0.19271
143,3471.45538,0.19338
144,3469.5268,0.19424
145,3467.59821,0.19511
146,3465.66962,0.19581
147,3463.74104,0.19667
148,3461.81245,0.19745
149,3459.88386,0.19808
150,3457.95528,0.19879
151,3456.02669,0.19947
152,3454.09811,0.20024
153,3452.16952,0.20108
154,3450.24093,0.2018
155,3448.31235,0.20248
156,3446.38376,0.20317
157,3444.45517,0.20386
158,3442.52659,0.2046
159,3440.598,0.20534
160,3438.66942,0.20587
161,3436.74083,0.20634
162,3434.81224,0.20686
163,3432.88366,0.20724
164,3430.95507,0.20776
165,3429.02648,0.20864
166,3427.0979,0.20936
167,3425.16931,0.20964
168,3423.24072,0.20995
169,3421.31214,0.21039
170,3419.38355,0.21081
171,3417.45497,0.21122
172,3415.52638,0.21161
173,3413.59779,0.21196
174,3411.66921,0.21241
175,3409.74062,0.21288
176,3407.81203,0.21316
177,3405.88345,0.21345
178,3403.95486,0.21372
179,3402.02628,0.21397
180,3400.09769,0.21443
181,3398.1691,0.21475
182,3396.24052,0.21479
183,3394.31193,0.21496
184,3392.38334,0.21537
185,3390.45476,0.21566
186,3388.52617,0.21574
187,3386.59758,0.21594
188,3384.669,0.21612
189,3382.74041,0.21613
190,3380.81183,0.21624
191,3378.88324,0.21649
192,3376.95465,0.2167
193,3375.02607,0.21678
194,3373.09748,0.21689
195,3371.16889,0.21713
196,3369.24031,0.21739
197,3367.31172,0.2176
198,3365.38314,0.21777
199,3363.45455,0.21791
200,3361.52596,0.218
201,3359.59738,0.21803
202,3357.66879,0.21814
203,3355.7402,0.21833
204,3353.81162,0.21848
205,3351.88303,0.21854
206,3349.95444,0.21842
207,3348.02586,0.21829
208,3346.09727,0.21838
209,3344.16869,0.21861
210,3342.2401,0.2187
211,3340.31151,0.21864
212,3338.38293,0.21863
213,3336.45434,0.2186
214,3334.52575,0.21857
215,3332.59717,0.21851
216,3330.66858,0.21842
217,3328.73999,0.21837
218,3326.81141,0.21828
219,3324.88282,0.21808
220,3322.95424,0.21784
221,3321.02565,0.21777
222,3319.09706,0.21774
223,3317.16848,0.21758
224,3315.23989,0.21731
225,3313.3113,0.21702
226,3311.38272,0.21705
227,3309.45413,0.21712
228,3307.52555,0.21693
229,3305.59696,0.21684
230,3303.66837,0.21678
231,3301.73979,0.21651
232,3299.8112,0.21626
233,3297.88261,0.21605
234,3295.95403,0.21564
235,3294.02544,0.21522
236,3292.09685,0.21497
237,3290.16827,0.21469
238,3288.23968,0.21426
239,3286.3111,0.21385
240,3284.38251,0.2134
241,3282.45392,0.21287
242,3280.52534,0.21244
243,3278.59675,0.21192
244,3276.66816,0.21125
245,3274.73958,0.21069
246,3272.81099,0.21016
247,3270.88241,0.20955
248,3268.95382,0.20883
249,3267.02523,0.20801
250,3265.09665,0.20717
251,3263.16806,0.20632
252,3261.23947,0.20545
253,3259.31089,0.20456
254,3257.3823,0.20377
255,3255.45371,0.20304
256,3253.52513,0.20211
257,3251.59654,0.20112
258,3249.66796,0.20029
259,3247.73937,0.19952
260,3245.81078,0.19864
261,3243.8822,0.19774
262,3241.95361,0.19703
263,3240.02502,0.19628
264,3238.09644,0.19543
265,3236.16785,0.19463
266,3234.23927,0.1939
267,3232.31068,0.1933
268,3230.38209,0.19252
269,3228.45351,0.19156
270,3226.52492,0.19091
271,3224.59633,0.19018
272,3222.66775,0.18928
273,3220.73916,0.18868
274,3218.81057,0.18809
275,3216.88199,0.18737
276,3214.9534,0.18663
277,3213.02482,0.18583
278,3211.09623,0.18506
279,3209.16764,0.18425
280,3207.23906,0.18342
281,3205.31047,0.1826
282,3203.38188,0.1818
283,3201.4533,0.18118
284,3199.52471,0.18048
285,3197.59612,0.17966
286,3195.66754,0.17887
287,3193.73895,0.17811
288,3191.81037,0.17728
289,3189.88178,0.17632
290,3187.95319,0.17549
291,3186.02461,0.17475
292,3184.09602,0.17388
293,3182.16743,0.17301
294,3180.23885,0.17211
295,3178.31026,0.17121
296,3176.38168,0.1703
297,3174.45309,0.1694
298,3172.5245,0.16862
299,3170.59592,0.16783
300,3168.66733,0.16703
301,3166.73874,0.16629
302,3164.81016,0.16545
303,3162.88157,0.16465
304,3160.95298,0.16396
305,3159.0244,0.1632
306,3157.09581,0.16241
307,3155.16723,0.16164
308,3153.23864,0.16095
309,3151.31005,0.16031
310,3149.38147,0.15961
311,3147.45288,0.15885
312,3145.52429,0.15801
313,3143.59571,0.15724
314,3141.66712,0.15663
315,3139.73854,0.15603
316,3137.80995,0.15535
317,3135.88136,0.15475
318,3133.95278,0.15417
319,3132.02419,0.15357
320,3130.0956,0.15311
321,3128.16702,0.15257
322,3126.23843,0.15185
323,3124.30984,0.1513
324,3122.38126,0.15085
325,3120.45267,0.15038
326,3118.52409,0.15001
327,3116.5955,0.14956
328,3114.66691,0.14905
329,3112.73833,0.14866
330,3110.80974,0.1483
