,wavenumber,absorbance
0,3747.24323,0.00027
1,3745.31464,0.0
2,3743.38605,0.00172
3,3741.45747,0.00259
4,3739.52888,0.00211
5,3737.6003,0.00242
6,3735.67171,0.00322
7,3733.74312,0.00382
8,3731.81454,0.00428
9,3729.88595,0.00497
10,3727.95736,0.00563
11,3726.02878,0.00649
12,3724.10019,0.00775
13,3722.17161,0.00898
14,3720.24302,0.01078
15,3718.31443,0.01278
16,3716.38585,0.01488
17,3714.45726,0.01702
18,3712.52867,0.01972
19,3710.60009,0.0238
20,3708.6715,0.02752
21,3706.74291,0.03101
22,3704.81433,0.0344
23,3702.88574,0.03781
24,3700.95716,0.04145
25,3699.02857,0.04383
26,3697.09998,0.04511
27,3695.1714,0.04576
28,3693.24281,0.04593
29,3691.31422,0.04609
30,3689.38564,0.04726
31,3687.45705,0.04969
32,3685.52846,0.05173
33,3683.59988,0.05396
34,3681.67129,0.05703
35,3679.74271,0.06045
36,3677.81412,0.06385
37,3675.88553,0.06851
38,3673.95695,0.07458
39,3672.02836,0.07884
40,3670.09977,0.0836
41,3668.17119,0.08954
42,3666.2426,0.09439
43,3664.31402,0.09924
44,3662.38543,0.10413
45,3660.45684,0.10921
46,3658.52826,0.11366
47,3656.59967,0.11812
48,3654.67108,0.12303
49,3652.7425,0.12647
50,3650.81391,0.12985
51,3648.88532,0.13413
52,3646.95674,0.13822
53,3645.02815,0.14153
54,3643.09957,0.14468
55,3641.17098,0.14801
56,3639.24239,0.15105
57,3637.31381,0.15442
58,3635.38522,0.15795
59,3633.45663,0.16147
60,3631.52805,0.1644
61,3629.59946,0.16718
62,3627.67088,0.17065
63,3625.74229,0.17247
64,3623.8137,0.17315
65,3621.88512,0.17362
66,3619.95653,0.17321
67,3618.02794,0.17241
68,3616.09936,0.1709
69,3614.17077,0.16901
70,3612.24218,0.16743
71,3610.3136,0.16594
72,3608.38501,0.16484
73,3606.45643,0.16385
74,3604.52784,0.1627
75,3602.59925,0.16145
76,3600.67067,0.16037
77,3598.74208,0.15961
78,3596.81349,0.15885
79,3594.88491,0.15843
80,3592.95632,0.15818
81,3591.02774,0.15767
82,3589.09915,0.1573
83,3587.17056,0.15753
84,3585.24198,0.15796
85,3583.31339,0.15811
86,3581.3848,0.15844
87,3579.45622,0.15908
88,3577.52763,0.15976
89,3575.59904,0.16047
90,3573.67046,0.16129
91,3571.74187,0.1621
92,3569.81329,0.16283
93,3567.8847,0.16405
94,3565.95611,0.16559
95,3564.02753,0.16674
96,3562.09894,0.1676
97,3560.17035,0.16849
98,3558.24177,0.16952
99,3556.31318,0.17055
100,3554.38459,0.17152
101,3552.45601,0.17274
102,3550.52742,0.17428
103,3548.59884,0.17563
104,3546.67025,0.17667
105,3544.74166,0.17782
106,3542.81308,0.17899
107,3540.88449,0.18011
108,3538.9559,0.18135
109,3537.02732,0.18254
110,3535.09873,0.18378
111,3533.17015,0.18499
112,3531.24156,0.18624
113,3529.31297,0.18768
114,3527.38439,0.18897
115,3525.4558,0.19009
116,3523.52721,0.19117
117,3521.59863,0.19241
118,3519.67004,0.19368
119,3517.74145,0.19467
120,3515.81287,0.19566
121,3513.88428,0.19703
122,3511.9557,0.19831
123,3510.02711,0.19927
124,3508.09852,0.20046
125,3506.16994,0.20157
126,3504.24135,0.20263
127,3502.31276,0.20402
128,3500.38418,0.20544
129,3498.45559,0.20663
130,3496.52701,0.2075
131,3494.59842,0.20863
132,3492.66983,0.20998
133,3490.74125,0.21099
134,3488.81266,0.21197
135,3486.88407,0.21315
136,3484.95549,0.21435
137,3483.0269,0.21532
138,3481.09831,0.21621
139,3479.16973,0.21725
140,3477.24114,0.2183
141,3475.31256,0.21929
142,3473.38397,0.22018
143,3471.45538,0.22112
144,3469.5268,0.22215
145,3467.59821,0.22311
146,3465.66962,0.22411
147,3463.74104,0.22497
148,3461.81245,0.2257
149,3459.88386,0.22652
150,3457.95528,0.22743
151,3456.02669,0.22847
152,3454.09811,0.22936
153,3452.16952,0.23008
154,3450.24093,0.23095
155,3448.31235,0.23183
156,3446.38376,0.23269
157,3444.45517,0.23316
158,3442.52659,0.23351
159,3440.598,0.23442
160,3438.66942,0.23528
161,3436.74083,0.23604
162,3434.81224,0.23687
163,3432.88366,0.23762
164,3430.95507,0.23835
165,3429.02648,0.23885
166,3427.0979,0.23925
167,3425.16931,0.23982
168,3423.24072,0.2405
169,3421.31214,0.24106
170,3419.38355,0.24161
171,3417.45497,0.24232
172,3415.52638,0.24294
173,3413.59779,0.24345
174,3411.66921,0.24381
175,3409.74062,0.24411
176,3407.81203,0.24456
177,3405.88345,0.24493
178,3403.95486,0.2453
179,3402.02628,0.24577
180,3400.09769,0.24611
181,3398.1691,0.24639
182,3396.24052,0.24676
183,3394.31193,0.24704
184,3392.38334,0.24747
185,3390.45476,0.24783
186,3388.52617,0.24781
187,3386.59758,0.24811
188,3384.669,0.24859
189,3382.74041,0.24873
190,3380.81183,0.24907
191,3378.88324,0.24946
192,3376.95465,0.24933
193,3375.02607,0.24927
194,3373.09748,0.24954
195,3371.16889,0.24977
196,3369.24031,0.25001
197,3367.31172,0.25032
198,3365.38314,0.25058
199,3363.45455,0.25072
200,3361.52596,0.25083
201,3359.59738,0.25103
202,3357.66879,0.25103
203,3355.7402,0.25102
204,3353.81162,0.25128
205,3351.88303,0.25141
206,3349.95444,0.25142
207,3348.02586,0.25142
208,3346.09727,0.25141
209,3344.16869,0.25163
210,3342.2401,0.25184
211,3340.31151,0.25198
212,3338.38293,0.25205
213,3336.45434,0.25192
214,3334.52575,0.25199
215,3332.59717,0.25188
216,3330.66858,0.25157
217,3328.73999,0.25159
218,3326.81141,0.25161
219,3324.88282,0.25164
220,3322.95424,0.2517
221,3321.02565,0.25145
222,3319.09706,0.25114
223,3317.16848,0.25102
224,3315.23989,0.25098
225,3313.3113,0.25089
226,3311.38272,0.25069
227,3309.45413,0.25043
228,3307.52555,0.25042
229,3305.59696,0.25042
230,3303.66837,0.25011
231,3301.73979,0.24968
232,3299.8112,0.2494
233,3297.88261,0.24928
234,3295.95403,0.24902
235,3294.02544,0.24867
236,3292.09685,0.24831
237,3290.16827,0.24793
238,3288.23968,0.24749
239,3286.3111,0.24696
240,3284.38251,0.24654
241,3282.45392,0.24599
242,3280.52534,0.2453
243,3278.59675,0.24456
244,3276.66816,0.24377
245,3274.73958,0.24305
246,3272.81099,0.24214
247,3270.88241,0.24122
248,3268.95382,0.24048
249,3267.02523,0.23952
250,3265.09665,0.23847
251,3263.16806,0.23751
252,3261.23947,0.23642
253,3259.31089,0.23527
254,3257.3823,0.23427
255,3255.45371,0.23323
256,3253.52513,0.23208
257,3251.59654,0.23107
258,3249.66796,0.22999
259,3247.73937,0.22872
260,3245.81078,0.22773
261,3243.8822,0.2269
262,3241.95361,0.22585
263,3240.02502,0.22478
264,3238.09644,0.22384
265,3236.16785,0.22297
266,3234.23927,0.22205
267,3232.31068,0.2212
268,3230.38209,0.22041
269,3228.45351,0.21949
270,3226.52492,0.21856
271,3224.59633,0.21757
272,3222.66775,0.21649
273,3220.73916,0.21556
274,3218.81057,0.21469
275,3216.88199,0.21376
276,3214.9534,0.21283
277,3213.02482,0.21199
278,3211.09623,0.21115
279,3209.16764,0.21022
280,3207.23906,0.20929
281,3205.31047,0.2084
282,3203.38188,0.20751
283,3201.4533,0.2065
284,3199.52471,0.20544
285,3197.59612,0.20448
286,3195.66754,0.20349
287,3193.73895,0.20259
288,3191.81037,0.20172
289,3189.88178,0.20065
290,3187.95319,0.19962
291,3186.02461,0.19874
292,3184.09602,0.1979
293,3182.16743,0.19701
294,3180.23885,0.19594
295,3178.31026,0.19482
296,3176.38168,0.19373
297,3174.45309,0.19273
298,3172.5245,0.19175
299,3170.59592,0.19067
300,3168.66733,0.18975
301,3166.73874,0.18887
302,3164.81016,0.1878
303,3162.88157,0.18672
304,3160.95298,0.18572
305,3159.0244,0.18485
306,3157.09581,0.18407
307,3155.16723,0.18321
308,3153.23864,0.18226
309,3151.31005,0.18135
310,3149.38147,0.18043
311,3147.45288,0.17964
312,3145.52429,0.17892
313,3143.59571,0.17801
314,3141.66712,0.17721
315,3139.73854,0.17656
316,3137.80995,0.17582
317,3135.88136,0.17521
318,3133.95278,0.17448
319,3132.02419,0.17365
320,3130.0956,0.17304
321,3128.16702,0.17244
322,3126.23843,0.17179
323,3124.30984,0.17116
324,3122.38126,0.17054
325,3120.45267,0.16996
326,3118.52409,0.16945
327,3116.5955,0.16897
328,3114.66691,0.16854
329,3112.73833,0.16819
330,3110.80974,0.16766
331,3108.88115,0.167
332,3106.95257,0.16654
333,3105.02398,0.16618
334,3103.0954,0.16568
335,3101.16681,0.16517
336,3099.23822,0.16478
337,3097.30964,0.16432
338,3095.38105,0.16383
339,3093.45246,0.16344
340,3091.52388,0.16308
341,3089.59529,0.16267
342,3087.6667,0.1622
343,3085.73812,0.16175
344,3083.80953,0.1613
345,3081.88095,0.16089
346,3079.95236,0.16051
347,3078.02377,0.15983
348,3076.09519,0.15917
349,3074.1666,0.1587
350,3072.23801,0.15813
351,3070.30943,0.15757
352,3068.38084,0.15698
353,3066.45225,0.15627
354,3064.52367,0.15557
355,3062.59508,0.15483
356,3060.6665,0.15412
357,3058.73791,0.1535
358,3056.80932,0.15272
359,3054.88074,0.15179
360,3052.95215,0.15099
361,3051.02356,0.1503
362,3049.09498,0.14968
363,3047.16639,0.14905
364,3045.23781,0.1484
365,3043.30922,0.14769
366,3041.38063,0.147
367,3039.45205,0.14632
368,3037.52346,0.14561
369,3035.59487,0.14511
370,3033.66629,0.14472
371,3031.7377,0.14421
372,3029.80911,0.14365
373,3027.88053,0.14308
374,3025.95194,0.14261
375,3024.02336,0.14228
376,3022.09477,0.14199
377,3020.16618,0.14162
378,3018.2376,0.14136
379,3016.30901,0.14136
380,3014.38042,0.14131
381,3012.45184,0.14124
382,3010.52325,0.14141
383,3008.59467,0.14165
384,3006.66608,0.1419
385,3004.73749,0.14228
386,3002.80891,0.14276
387,3000.88032,0.14333
388,2998.95173,0.14395
389,2997.02315,0.14463
390,2995.09456,0.14548
391,2993.16597,0.14641
392,2991.23739,0.14748
393,2989.3088,0.14899
394,2987.38022,0.15071
395,2985.45163,0.15234
396,2983.52304,0.15407
397,2981.59446,0.15609
398,2979.66587,0.15839
399,2977.73728,0.16082
400,2975.8087,0.16329
401,2973.88011,0.16584
402,2971.95153,0.16861
403,2970.02294,0.17162
404,2968.09435,0.17482
405,2966.16577,0.17816
406,2964.23718,0.18146
407,2962.30859,0.18458
408,2960.38001,0.18747
409,2958.45142,0.19007
410,2956.52283,0.19235
411,2954.59425,0.19435
412,2952.66566,0.19634
413,2950.73708,0.19842
414,2948.80849,0.20087
415,2946.8799,0.2043
416,2944.95132,0.20854
417,2943.02273,0.21347
418,2941.09414,0.21918
419,2939.16556,0.22544
420,2937.23697,0.23201
421,2935.30838,0.23859
422,2933.3798,0.24504
423,2931.45121,0.25112
424,2929.52263,0.25672
425,2927.59404,0.26168
426,2925.66545,0.2655
427,2923.73687,0.26777
428,2921.80828,0.26804
429,2919.87969,0.26574
430,2917.95111,0.26021
431,2916.02252,0.25101
432,2914.09394,0.23934
433,2912.16535,0.22791
434,2910.23676,0.21851
435,2908.30818,0.2111
436,2906.37959,0.20522
437,2904.451,0.20036
438,2902.52242,0.19605
439,2900.59383,0.19221
440,2898.66524,0.18869
441,2896.73666,0.18531
442,2894.80807,0.182
443,2892.87949,0.17865
444,2890.9509,0.17546
445,2889.02231,0.17263
446,2887.09373,0.16996
447,2885.16514,0.16756
448,2883.23655,0.16571
449,2881.30797,0.16426
450,2879.37938,0.16329
451,2877.4508,0.16284
452,2875.52221,0.1628
453,2873.59362,0.16307
454,2871.66504,0.16331
455,2869.73645,0.16373
456,2867.80786,0.16475
457,2865.87928,0.16648
458,2863.95069,0.16923
459,2862.0221,0.17351
460,2860.09352,0.17959
461,2858.16493,0.18693
462,2856.23635,0.19431
463,2854.30776,0.20025
464,2852.37917,0.20291
465,2850.45059,0.2002
466,2848.522,0.19076
467,2846.59341,0.17682
468,2844.66483,0.16266
469,2842.73624,0.15051
470,2840.80766,0.14076
471,2838.87907,0.13307
472,2836.95048,0.1269
473,2835.0219,0.12199
474,2833.09331,0.11792
475,2831.16472,0.11446
476,2829.23614,0.11154
477,2827.30755,0.10902
478,2825.37896,0.1068
479,2823.45038,0.10472
480,2821.52179,0.10282
481,2819.59321,0.10106
482,2817.66462,0.0994
483,2815.73603,0.09805
484,2813.80745,0.09688
485,2811.87886,0.09554
486,2809.95027,0.09419
487,2808.02169,0.0931
488,2806.0931,0.09211
489,2804.16451,0.09108
490,2802.23593,0.09008
491,2800.30734,0.08916
492,2798.37876,0.08828
493,2796.45017,0.08738
494,2794.52158,0.08643
495,2792.593,0.08547
496,2790.66441,0.0847
497,2788.73582,0.08407
498,2786.80724,0.08334
499,2784.87865,0.08257
500,2782.95007,0.08182
501,2781.02148,0.08104
502,2779.09289,0.08036
503,2777.16431,0.07975
504,2775.23572,0.07914
505,2773.30713,0.0786
