,wavenumber,absorbance
0,3747.24323,0.00071
1,3745.31464,0.00299
2,3743.38605,0.0
3,3741.45747,0.00057
4,3739.52888,0.00409
5,3737.6003,0.00534
6,3735.67171,0.00483
7,3733.74312,0.00416
8,3731.81454,0.0045
9,3729.88595,0.00516
10,3727.95736,0.00715
11,3726.02878,0.00823
12,3724.10019,0.00844
13,3722.17161,0.01005
14,3720.24302,0.01125
15,3718.31443,0.01358
16,3716.38585,0.01622
17,3714.45726,0.01982
18,3712.52867,0.02327
19,3710.60009,0.02439
20,3708.6715,0.02739
21,3706.74291,0.0309
22,3704.81433,0.03545
23,3702.88574,0.03945
24,3700.95716,0.04121
25,3699.02857,0.04355
26,3697.09998,0.04496
27,3695.1714,0.04618
28,3693.24281,0.04673
29,3691.31422,0.04748
30,3689.38564,0.04763
31,3687.45705,0.0467
32,3685.52846,0.04912
33,3683.59988,0.05249
34,3681.67129,0.05602
35,3679.74271,0.05972
36,3677.81412,0.06464
37,3675.88553,0.06806
38,3673.95695,0.06956
39,3672.02836,0.07568
40,3670.09977,0.07989
41,3668.17119,0.08222
42,3666.2426,0.08762
43,3664.31402,0.09281
44,3662.38543,0.09764
45,3660.45684,0.10175
46,3658.52826,0.10654
47,3656.59967,0.11054
48,3654.67108,0.11275
49,3652.7425,0.11753
50,3650.81391,0.12189
51,3648.88532,0.12296
52,3646.95674,0.12385
53,3645.02815,0.12725
54,3643.09957,0.13149
55,3641.17098,0.13467
56,3639.24239,0.13749
57,3637.31381,0.14013
58,3635.38522,0.14325
59,3633.45663,0.14638
60,3631.52805,0.15032
61,3629.59946,0.15263
62,3627.67088,0.15052
63,3625.74229,0.15207
64,3623.8137,0.15488
65,3621.88512,0.156
66,3619.95653,0.15604
67,3618.02794,0.15323
68,3616.09936,0.15183
69,3614.17077,0.15093
70,3612.24218,0.14916
71,3610.3136,0.1484
72,3608.38501,0.14678
73,3606.45643,0.14501
74,3604.52784,0.14436
75,3602.59925,0.14389
76,3600.67067,0.14318
77,3598.74208,0.14243
78,3596.81349,0.14179
79,3594.88491,0.14117
80,3592.95632,0.14069
81,3591.02774,0.14097
82,3589.09915,0.14106
83,3587.17056,0.13972
84,3585.24198,0.13933
85,3583.31339,0.14038
86,3581.3848,0.14099
87,3579.45622,0.14155
88,3577.52763,0.14246
89,3575.59904,0.14325
90,3573.67046,0.14375
91,3571.74187,0.14441
92,3569.81329,0.14574
93,3567.8847,0.14634
94,3565.95611,0.14587
95,3564.02753,0.14686
96,3562.09894,0.1487
97,3560.17035,0.1498
98,3558.24177,0.15052
99,3556.31318,0.15131
100,3554.38459,0.15239
101,3552.45601,0.15328
102,3550.52742,0.15414
103,3548.59884,0.15558
104,3546.67025,0.15683
105,3544.74166,0.15755
106,3542.81308,0.15822
107,3540.88449,0.15938
108,3538.9559,0.16082
109,3537.02732,0.16157
110,3535.09873,0.1621
111,3533.17015,0.16333
112,3531.24156,0.16471
113,3529.31297,0.16557
114,3527.38439,0.16625
115,3525.4558,0.16722
116,3523.52721,0.16842
117,3521.59863,0.1693
118,3519.67004,0.17016
119,3517.74145,0.17134
120,3515.81287,0.17236
121,3513.88428,0.1731
122,3511.9557,0.17393
123,3510.02711,0.17502
124,3508.09852,0.17569
125,3506.16994,0.1764
126,3504.24135,0.17752
127,3502.31276,0.17828
128,3500.38418,0.17929
129,3498.45559,0.18041
130,3496.52701,0.18124
131,3494.59842,0.18174
132,3492.66983,0.18218
133,3490.74125,0.18341
134,3488.81266,0.18454
135,3486.88407,0.18523
136,3484.95549,0.18601
137,3483.0269,0.18697
138,3481.09831,0.18783
139,3479.16973,0.18838
140,3477.24114,0.18914
141,3475.31256,0.18981
142,3473.38397,0.1906
